chr#	GeneID	Symbol	EnsemblID	HGNCID	MIM Number	UniprotAC	UniprotID
15	26827 : 106479617	RNU6-1 : RNU6-115P	ENSG00000206625 : ENSG00000201180	10227 : 47078			
15	26827 : 106479618	RNU6-1 : RNU6-118P	ENSG00000206625 : ENSG00000252361	10227 : 47081			
15	26827 : 106479619	RNU6-1 : RNU6-120P	ENSG00000206625 : ENSG00000251886	10227 : 47083			
15	26827 : 106479620	RNU6-1 : RNU6-123P	ENSG00000206625 : ENSG00000251972	10227 : 47086			
15	26827 : 106479621	RNU6-1 : RNU6-125P	ENSG00000206625 : ENSG00000207234	10227 : 47088			
15	26827 : 106479622	RNU6-1 : RNU6-126P	ENSG00000206625 : ENSG00000252494	10227 : 47089			
15	26827 : 106479623	RNU6-1 : RNU6-129P	ENSG00000206625 : ENSG00000212324	10227 : 47092			
15	26827 : 106479624	RNU6-1 : RNU6-131P	ENSG00000206625 : ENSG00000212446	10227 : 47094			
15	26827 : 106479625	RNU6-1 : RNU6-135P	ENSG00000206625 : ENSG00000252578	10227 : 47098			
15	26827 : 106479626	RNU6-1 : RNU6-136P	ENSG00000206625 : ENSG00000207393	10227 : 47099			
15	26827 : 106479627	RNU6-1 : RNU6-138P	ENSG00000206625 : ENSG00000251761	10227 : 47101			
15	26827 : 106479628	RNU6-1 : RNU6-142P	ENSG00000206625 : ENSG00000206746	10227 : 47105			
15	26827 : 106479629	RNU6-1 : RNU6-143P	ENSG00000206625 : ENSG00000252751	10227 : 47106			
15	26827 : 106479630	RNU6-1 : RNU6-145P	ENSG00000206625 : ENSG00000207307	10227 : 47108			
15	26827 : 106479631	RNU6-1 : RNU6-148P	ENSG00000206625 : ENSG00000252823	10227 : 47111			
15	26827 : 106479632	RNU6-1 : RNU6-150P	ENSG00000206625 : ENSG00000252046	10227 : 47113			
15	26827 : 106479633	RNU6-1 : RNU6-151P	ENSG00000206625 : ENSG00000201028	10227 : 47114			
15	26827 : 106479634	RNU6-1 : RNU6-153P	ENSG00000206625 : ENSG00000201292	10227 : 47116			
15	26827 : 106479635	RNU6-1 : RNU6-156P	ENSG00000206625 : ENSG00000278331	10227 : 47119			
15	26827 : 106479636	RNU6-1 : RNU6-157P	ENSG00000206625 : ENSG00000206684	10227 : 47120			
15	26827 : 106479637	RNU6-1 : RNU6-160P	ENSG00000206625 : ENSG00000207321	10227 : 47123			
15	26827 : 106479638	RNU6-1 : RNU6-163P	ENSG00000206625 : ENSG00000207124	10227 : 47126			
15	26827 : 106479639	RNU6-1 : RNU6-164P		10227 : 47127			
15	26827 : 106479640	RNU6-1 : RNU6-168P	ENSG00000206625 : ENSG00000251998	10227 : 47131			
15	26827 : 106479641	RNU6-1 : RNU6-170P	ENSG00000206625 : ENSG00000199702	10227 : 47133			
15	26827 : 106479642	RNU6-1 : RNU6-172P	ENSG00000206625 : ENSG00000222932	10227 : 47135			
15	26827 : 106479643	RNU6-1 : RNU6-173P	ENSG00000206625 : ENSG00000201085	10227 : 47136			
15	26827 : 106479644	RNU6-1 : RNU6-176P	ENSG00000206625 : ENSG00000253005	10227 : 47139			
15	26827 : 106479645	RNU6-1 : RNU6-178P	ENSG00000206625 : ENSG00000207361	10227 : 47141			
15	26827 : 106479646	RNU6-1 : RNU6-179P	ENSG00000206625 : ENSG00000200220	10227 : 47142			
15	26827 : 106479647	RNU6-1 : RNU6-182P	ENSG00000206625 : ENSG00000252779	10227 : 47145			
15	26827 : 106479648	RNU6-1 : RNU6-184P	ENSG00000206625 : ENSG00000252323	10227 : 47147			
15	26827 : 106479649	RNU6-1 : RNU6-188P	ENSG00000206625 : ENSG00000201077	10227 : 47151			
15	26827 : 106479650	RNU6-1 : RNU6-189P	ENSG00000206625 : ENSG00000251929	10227 : 47152			
15	26827 : 106479651	RNU6-1 : RNU6-191P	ENSG00000206625 : ENSG00000252104	10227 : 47154			
15	26827 : 106479652	RNU6-1 : RNU6-194P	ENSG00000206625 : ENSG00000200732	10227 : 47157			
15	26827 : 106479653	RNU6-1 : RNU6-195P	ENSG00000206625 : ENSG00000223284	10227 : 47158			
15	26827 : 106479654	RNU6-1 : RNU6-197P	ENSG00000206625 : ENSG00000252489	10227 : 47160			
15	26827 : 106479655	RNU6-1 : RNU6-200P	ENSG00000206625 : ENSG00000201613	10227 : 47163			
15	26827 : 106479656	RNU6-1 : RNU6-202P	ENSG00000206625 : ENSG00000251807	10227 : 47165			
15	26827 : 106479657	RNU6-1 : RNU6-203P	ENSG00000206625 : ENSG00000206765	10227 : 47166			
15	26827 : 106479658	RNU6-1 : RNU6-208P	ENSG00000206625 : ENSG00000199301	10227 : 47171			
15	26827 : 106479659	RNU6-1 : RNU6-210P	ENSG00000206625 : ENSG00000252752	10227 : 47173			
15	26827 : 106479660	RNU6-1 : RNU6-211P	ENSG00000206625 : ENSG00000206774	10227 : 47174			
15	26827 : 106479661	RNU6-1 : RNU6-214P	ENSG00000206625 : ENSG00000206857	10227 : 47177			
15	26827 : 106479662	RNU6-1 : RNU6-216P	ENSG00000206625 : ENSG00000200152	10227 : 47179			
15	26827 : 106479663	RNU6-1 : RNU6-218P	ENSG00000206625 : ENSG00000252929	10227 : 47181			
15	26827 : 106479664	RNU6-1 : RNU6-219P	ENSG00000206625 : ENSG00000201598	10227 : 47182			
15	26827 : 106479665	RNU6-1 : RNU6-222P	ENSG00000206625 : ENSG00000199308	10227 : 47185			
15	26827 : 106479666	RNU6-1 : RNU6-224P	ENSG00000206625 : ENSG00000206782	10227 : 47187			
15	26827 : 106479667	RNU6-1 : RNU6-225P	ENSG00000206625 : ENSG00000207343	10227 : 47188			
15	26827 : 106479668	RNU6-1 : RNU6-228P	ENSG00000206625 : ENSG00000199570	10227 : 47191			
15	26827 : 106479669	RNU6-1 : RNU6-230P	ENSG00000206625 : ENSG00000199327	10227 : 47193			
15	26827 : 106479670	RNU6-1 : RNU6-234P		10227 : 47197			
15	26827 : 106479671	RNU6-1 : RNU6-235P	ENSG00000206625 : ENSG00000199514	10227 : 47198			
15	26827 : 106479672	RNU6-1 : RNU6-237P	ENSG00000206625 : ENSG00000251794	10227 : 47200			
15	26827 : 106479673	RNU6-1 : RNU6-240P	ENSG00000206625 : ENSG00000251907	10227 : 47203			
15	26827 : 106479674	RNU6-1 : RNU6-241P	ENSG00000206625 : ENSG00000212450	10227 : 47204			
15	26827 : 106479675	RNU6-1 : RNU6-243P	ENSG00000206625 : ENSG00000212442	10227 : 47206			
15	26827 : 106479676	RNU6-1 : RNU6-247P	ENSG00000206625 : ENSG00000199506	10227 : 47210			
15	26827 : 106479677	RNU6-1 : RNU6-249P	ENSG00000206625 : ENSG00000199886	10227 : 47212			
15	26827 : 106479678	RNU6-1 : RNU6-250P	ENSG00000206625 : ENSG00000252767	10227 : 47213			
15	26827 : 106479679	RNU6-1 : RNU6-254P	ENSG00000206625 : ENSG00000200247	10227 : 47217			
15	26827 : 106479680	RNU6-1 : RNU6-256P	ENSG00000206625 : ENSG00000252556	10227 : 47219			
15	26827 : 106479681	RNU6-1 : RNU6-257P	ENSG00000206625 : ENSG00000222170	10227 : 47220			
15	26827 : 106479682	RNU6-1 : RNU6-260P	ENSG00000206625 : ENSG00000206819	10227 : 47223			
15	26827 : 106479683	RNU6-1 : RNU6-263P	ENSG00000206625 : ENSG00000200681	10227 : 47226			
15	26827 : 106479684	RNU6-1 : RNU6-266P	ENSG00000206625 : ENSG00000201095	10227 : 47229			
15	26827 : 106479685	RNU6-1 : RNU6-268P	ENSG00000206625 : ENSG00000201044	10227 : 47231			
15	26827 : 106479686	RNU6-1 : RNU6-270P	ENSG00000206625 : ENSG00000201001	10227 : 47233			
15	26827 : 106479687	RNU6-1 : RNU6-272P	ENSG00000206625 : ENSG00000222960	10227 : 47235			
15	26827 : 106479688	RNU6-1 : RNU6-274P	ENSG00000206625 : ENSG00000239075	10227 : 47237			
15	26827 : 106479689	RNU6-1 : RNU6-276P	ENSG00000206625 : ENSG00000251923	10227 : 47239			
15	26827 : 106479690	RNU6-1 : RNU6-279P	ENSG00000206625 : ENSG00000212599	10227 : 47242			
15	26827 : 106479691	RNU6-1 : RNU6-282P	ENSG00000206625 : ENSG00000202227	10227 : 47245			
15	26827 : 106479692	RNU6-1 : RNU6-283P	ENSG00000206625 : ENSG00000201658	10227 : 47246			
15	26827 : 106479693	RNU6-1 : RNU6-285P	ENSG00000206625 : ENSG00000222488	10227 : 47248			
15	26827 : 106479694	RNU6-1 : RNU6-288P	ENSG00000206625 : ENSG00000200560	10227 : 47251			
15	26827 : 106479695	RNU6-1 : RNU6-289P	ENSG00000206625 : ENSG00000200963	10227 : 47252			
15	26827 : 106479696	RNU6-1 : RNU6-291P	ENSG00000206625 : ENSG00000207451	10227 : 47254			
15	26827 : 106479697	RNU6-1 : RNU6-294P	ENSG00000206625 : ENSG00000201869	10227 : 47257			
15	26827 : 106479698	RNU6-1 : RNU6-296P	ENSG00000206625 : ENSG00000207338	10227 : 47259			
15	26827 : 106479699	RNU6-1 : RNU6-297P	ENSG00000206625 : ENSG00000207366	10227 : 47260			
15	26827 : 106479700	RNU6-1 : RNU6-300P	ENSG00000206625 : ENSG00000238616	10227 : 47263			
15	26827 : 106479701	RNU6-1 : RNU6-302P	ENSG00000206625 : ENSG00000202119	10227 : 47265			
15	26827 : 106479702	RNU6-1 : RNU6-303P	ENSG00000206625 : ENSG00000252900	10227 : 47266			
15	26827 : 106479703	RNU6-1 : RNU6-306P	ENSG00000206625 : ENSG00000207347	10227 : 47269			
15	26827 : 106479704	RNU6-1 : RNU6-309P	ENSG00000206625 : ENSG00000201443	10227 : 47272			
15	26827 : 106479705	RNU6-1 : RNU6-311P	ENSG00000206625 : ENSG00000252033	10227 : 47274			
15	26827 : 106479706	RNU6-1 : RNU6-312P	ENSG00000206625 : ENSG00000201499	10227 : 47275			
15	26827 : 106479707	RNU6-1 : RNU6-315P	ENSG00000206625 : ENSG00000199536	10227 : 47278			
15	26827 : 106479708	RNU6-1 : RNU6-317P	ENSG00000206625 : ENSG00000206758	10227 : 47280			
15	26827 : 106479709	RNU6-1 : RNU6-321P	ENSG00000206625 : ENSG00000222844	10227 : 47284			
15	26827 : 106479710	RNU6-1 : RNU6-324P	ENSG00000206625 : ENSG00000200827	10227 : 47287			
15	26827 : 106479711	RNU6-1 : RNU6-328P	ENSG00000206625 : ENSG00000212189	10227 : 47291			
15	26827 : 106479712	RNU6-1 : RNU6-329P	ENSG00000206625 : ENSG00000238882	10227 : 47292			
15	26827 : 106479713	RNU6-1 : RNU6-331P	ENSG00000206625 : ENSG00000207455	10227 : 47294			
15	26827 : 106479714	RNU6-1 : RNU6-334P	ENSG00000206625 : ENSG00000252881	10227 : 47297			
15	26827 : 106479715	RNU6-1 : RNU6-335P	ENSG00000206625 : ENSG00000201433	10227 : 47298			
15	26827 : 106479716	RNU6-1 : RNU6-337P	ENSG00000206625 : ENSG00000212545	10227 : 47300			
15	26827 : 106479717	RNU6-1 : RNU6-340P	ENSG00000206625 : ENSG00000200875	10227 : 47303			
15	26827 : 106479718	RNU6-1 : RNU6-342P	ENSG00000206625 : ENSG00000207251	10227 : 47305			
15	26827 : 106479719	RNU6-1 : RNU6-343P	ENSG00000206625 : ENSG00000201579	10227 : 47306			
15	26827 : 106479720	RNU6-1 : RNU6-347P	ENSG00000206625 : ENSG00000252467	10227 : 47310			
15	26827 : 106479721	RNU6-1 : RNU6-349P	ENSG00000206625 : ENSG00000199272	10227 : 47312			
15	26827 : 106479722	RNU6-1 : RNU6-351P	ENSG00000206625 : ENSG00000251906	10227 : 47314			
15	26827 : 106479723	RNU6-1 : RNU6-353P	ENSG00000206625 : ENSG00000201136	10227 : 47316			
15	26827 : 106479724	RNU6-1 : RNU6-356P	ENSG00000206625 : ENSG00000206867	10227 : 47319			
15	26827 : 106479725	RNU6-1 : RNU6-359P	ENSG00000206625 : ENSG00000202336	10227 : 47322			
15	26827 : 106479726	RNU6-1 : RNU6-360P	ENSG00000206625 : ENSG00000212246	10227 : 47323			
15	26827 : 106479727	RNU6-1 : RNU6-363P	ENSG00000206625 : ENSG00000199765	10227 : 47326			
15	26827 : 106479728	RNU6-1 : RNU6-365P	ENSG00000206625 : ENSG00000252922	10227 : 47328			
15	26827 : 106479729	RNU6-1 : RNU6-368P	ENSG00000206625 : ENSG00000278551	10227 : 47331			
15	26827 : 106479730	RNU6-1 : RNU6-369P	ENSG00000206625 : ENSG00000199385	10227 : 47332			
15	26827 : 106479731	RNU6-1 : RNU6-371P	ENSG00000206625 : ENSG00000201153	10227 : 47334			
15	26827 : 106479732	RNU6-1 : RNU6-376P	ENSG00000206625 : ENSG00000207462	10227 : 47339			
15	26827 : 106479733	RNU6-1 : RNU6-377P	ENSG00000206625 : ENSG00000251774	10227 : 47340			
15	26827 : 106479734	RNU6-1 : RNU6-379P	ENSG00000206625 : ENSG00000200683	10227 : 47342			
15	26827 : 106479735	RNU6-1 : RNU6-382P	ENSG00000206625 : ENSG00000202051	10227 : 47345			
15	26827 : 106479736	RNU6-1 : RNU6-383P		10227 : 47346			
15	26827 : 106479737	RNU6-1 : RNU6-388P	ENSG00000206625 : ENSG00000252821	10227 : 47351			
15	26827 : 106479738	RNU6-1 : RNU6-390P	ENSG00000206625 : ENSG00000252068	10227 : 47353			
15	26827 : 106479739	RNU6-1 : RNU6-391P	ENSG00000206625 : ENSG00000202050	10227 : 47354			
15	26827 : 106479740	RNU6-1 : RNU6-395P	ENSG00000206625 : ENSG00000202532	10227 : 47358			
15	26827 : 106479741	RNU6-1 : RNU6-397P	ENSG00000206625 : ENSG00000252035	10227 : 47360			
15	26827 : 106479742	RNU6-1 : RNU6-398P	ENSG00000206625 : ENSG00000206870	10227 : 47361			
15	26827 : 106479743	RNU6-1 : RNU6-401P	ENSG00000206625 : ENSG00000212374	10227 : 47364			
15	26827 : 106479744	RNU6-1 : RNU6-405P	ENSG00000206625 : ENSG00000252446	10227 : 47368			
15	26827 : 106479745	RNU6-1 : RNU6-407P	ENSG00000206625 : ENSG00000202150	10227 : 47370			
15	26827 : 106479746	RNU6-1 : RNU6-408P	ENSG00000206625 : ENSG00000251719	10227 : 47371			
15	26827 : 106479747	RNU6-1 : RNU6-411P	ENSG00000206625 : ENSG00000207180	10227 : 47374			
15	26827 : 106479748	RNU6-1 : RNU6-413P	ENSG00000206625 : ENSG00000206842	10227 : 47376			
15	26827 : 106479749	RNU6-1 : RNU6-414P	ENSG00000206625 : ENSG00000200575	10227 : 47377			
15	26827 : 106479750	RNU6-1 : RNU6-417P	ENSG00000206625 : ENSG00000207443	10227 : 47380			
15	26827 : 106479751	RNU6-1 : RNU6-419P		10227 : 47382			
15	26827 : 106479753	RNU6-1 : RNU6-424P	ENSG00000206625 : ENSG00000207095	10227 : 47387			
15	26827 : 106479754	RNU6-1 : RNU6-426P	ENSG00000206625 : ENSG00000252273	10227 : 47389			
15	26827 : 106479755	RNU6-1 : RNU6-429P	ENSG00000206625 : ENSG00000207312	10227 : 47392			
15	26827 : 106479756	RNU6-1 : RNU6-430P	ENSG00000206625 : ENSG00000252887	10227 : 47393			
15	26827 : 106479757	RNU6-1 : RNU6-432P	ENSG00000206625 : ENSG00000206923	10227 : 47395			
15	26827 : 106479758	RNU6-1 : RNU6-435P	ENSG00000206625 : ENSG00000206766	10227 : 47398			
15	26827 : 106479759	RNU6-1 : RNU6-437P	ENSG00000206625 : ENSG00000238420	10227 : 47400			
15	26827 : 106479760	RNU6-1 : RNU6-438P	ENSG00000206625 : ENSG00000202431	10227 : 47401			
15	26827 : 106479761	RNU6-1 : RNU6-442P	ENSG00000206625 : ENSG00000206695	10227 : 47405			
15	26827 : 106479762	RNU6-1 : RNU6-444P	ENSG00000206625 : ENSG00000206715	10227 : 47407			
15	26827 : 106479763	RNU6-1 : RNU6-445P	ENSG00000206625 : ENSG00000252758	10227 : 47408			
15	26827 : 106479764	RNU6-1 : RNU6-448P	ENSG00000206625 : ENSG00000252861	10227 : 47411			
15	26827 : 106479765	RNU6-1 : RNU6-451P	ENSG00000206625 : ENSG00000199791	10227 : 47414			
15	26827 : 106479766	RNU6-1 : RNU6-453P	ENSG00000206625 : ENSG00000252628	10227 : 47416			
15	26827 : 106479767	RNU6-1 : RNU6-455P	ENSG00000206625 : ENSG00000207412	10227 : 47418			
15	26827 : 106479768	RNU6-1 : RNU6-457P	ENSG00000206625 : ENSG00000200869	10227 : 47420			
15	26827 : 106479769	RNU6-1 : RNU6-460P	ENSG00000206625 : ENSG00000212460	10227 : 47423			
15	26827 : 106479770	RNU6-1 : RNU6-462P	ENSG00000206625 : ENSG00000199529	10227 : 47425			
15	26827 : 106479771	RNU6-1 : RNU6-464P	ENSG00000206625 : ENSG00000253026	10227 : 47427			
15	26827 : 106479772	RNU6-1 : RNU6-467P	ENSG00000206625 : ENSG00000276577	10227 : 47430			
15	26827 : 106479773	RNU6-1 : RNU6-470P	ENSG00000206625 : ENSG00000251763	10227 : 47433			
15	26827 : 106479774	RNU6-1 : RNU6-471P	ENSG00000206625 : ENSG00000206671	10227 : 47434			
15	26827 : 106479775	RNU6-1 : RNU6-473P	ENSG00000206625 : ENSG00000251973	10227 : 47436			
15	26827 : 106479776	RNU6-1 : RNU6-475P	ENSG00000206625 : ENSG00000251882	10227 : 47438			
15	26827 : 106479777	RNU6-1 : RNU6-476P	ENSG00000206625 : ENSG00000207457	10227 : 47439			
15	26827 : 106479778	RNU6-1 : RNU6-478P	ENSG00000206625 : ENSG00000200774	10227 : 47441			
15	26827 : 106479779	RNU6-1 : RNU6-481P	ENSG00000206625 : ENSG00000206921	10227 : 47444			
15	26827 : 106479780	RNU6-1 : RNU6-483P	ENSG00000206625 : ENSG00000206815	10227 : 47446			
15	26827 : 106479781	RNU6-1 : RNU6-484P	ENSG00000206625 : ENSG00000206743	10227 : 47447			
15	26827 : 106479782	RNU6-1 : RNU6-488P	ENSG00000206625 : ENSG00000251727	10227 : 47451			
15	26827 : 106479783	RNU6-1 : RNU6-490P	ENSG00000206625 : ENSG00000199855	10227 : 47453			
15	26827 : 106479784	RNU6-1 : RNU6-491P	ENSG00000206625 : ENSG00000251908	10227 : 47454			
15	26827 : 106479785	RNU6-1 : RNU6-494P	ENSG00000206625 : ENSG00000253063	10227 : 47457			
15	26827 : 106479786	RNU6-1 : RNU6-497P	ENSG00000206625 : ENSG00000202186	10227 : 47460			
15	26827 : 106479787	RNU6-1 : RNU6-499P	ENSG00000206625 : ENSG00000202485	10227 : 47462			
15	26827 : 106479788	RNU6-1 : RNU6-500P	ENSG00000206625 : ENSG00000199219	10227 : 47463			
15	26827 : 106479789	RNU6-1 : RNU6-503P	ENSG00000206625 : ENSG00000252338	10227 : 47466			
15	26827 : 106479790	RNU6-1 : RNU6-505P	ENSG00000206625 : ENSG00000207156	10227 : 47468			
15	26827 : 106479791	RNU6-1 : RNU6-506P	ENSG00000206625 : ENSG00000252362	10227 : 47469			
15	26827 : 106479792	RNU6-1 : RNU6-509P	ENSG00000206625 : ENSG00000200389	10227 : 47472			
15	26827 : 106479793	RNU6-1 : RNU6-511P	ENSG00000206625 : ENSG00000200366	10227 : 47474			
15	26827 : 106479794	RNU6-1 : RNU6-516P		10227 : 47479			
15	26827 : 106479795	RNU6-1 : RNU6-517P	ENSG00000206625 : ENSG00000207090	10227 : 47480			
15	26827 : 106479796	RNU6-1 : RNU6-519P	ENSG00000206625 : ENSG00000222522	10227 : 47482			
15	26827 : 106479797	RNU6-1 : RNU6-522P	ENSG00000206625 : ENSG00000201367	10227 : 47485			
15	26827 : 106479798	RNU6-1 : RNU6-523P	ENSG00000206625 : ENSG00000252113				
15	26827 : 106479799	RNU6-1 : RNU6-525P	ENSG00000206625 : ENSG00000200555	10227 : 47488			
15	26827 : 106479800	RNU6-1 : RNU6-528P	ENSG00000206625 : ENSG00000252735	10227 : 47491			
15	26827 : 106479801	RNU6-1 : RNU6-530P	ENSG00000206625 : ENSG00000212482	10227 : 47493			
15	26827 : 106479802	RNU6-1 : RNU6-531P	ENSG00000206625 : ENSG00000252503	10227 : 47494			
15	26827 : 106479803	RNU6-1 : RNU6-535P	ENSG00000206625 : ENSG00000207453	10227 : 47498			
15	26827 : 106479804	RNU6-1 : RNU6-537P		10227 : 47500			
15	26827 : 106479805	RNU6-1 : RNU6-538P	ENSG00000206625 : ENSG00000275030	10227 : 47501			
15	26827 : 106479806	RNU6-1 : RNU6-540P	ENSG00000206625 : ENSG00000207352	10227 : 47503			
15	26827 : 106479807	RNU6-1 : RNU6-543P	ENSG00000206625 : ENSG00000199446	10227 : 47506			
15	26827 : 106479808	RNU6-1 : RNU6-545P	ENSG00000206625 : ENSG00000199551	10227 : 47508			
15	26827 : 106479809	RNU6-1 : RNU6-546P	ENSG00000206625 : ENSG00000206718	10227 : 47509			
15	26827 : 106479810	RNU6-1 : RNU6-549P	ENSG00000206625 : ENSG00000207162	10227 : 47512			
15	26827 : 106479811	RNU6-1 : RNU6-551P	ENSG00000206625 : ENSG00000252470	10227 : 47514			
15	26827 : 106479812	RNU6-1 : RNU6-554P	ENSG00000206625 : ENSG00000222398	10227 : 47517			
15	26827 : 106479813	RNU6-1 : RNU6-555P	ENSG00000206625 : ENSG00000207515	10227 : 47518			
15	26827 : 106479814	RNU6-1 : RNU6-557P	ENSG00000206625 : ENSG00000252651	10227 : 47520			
15	26827 : 106479815	RNU6-1 : RNU6-561P	ENSG00000206625 : ENSG00000252031	10227 : 47524			
15	26827 : 106479816	RNU6-1 : RNU6-562P	ENSG00000206625 : ENSG00000199601	10227 : 47525			
15	26827 : 106479817	RNU6-1 : RNU6-564P	ENSG00000206625 : ENSG00000222915	10227 : 47527			
15	26827 : 106479818	RNU6-1 : RNU6-567P	ENSG00000206625 : ENSG00000252555	10227 : 47530			
15	26827 : 106479819	RNU6-1 : RNU6-571P	ENSG00000206625 : ENSG00000206855	10227 : 47534			
15	26827 : 106479820	RNU6-1 : RNU6-574P	ENSG00000206625 : ENSG00000206992	10227 : 47537			
15	26827 : 106479821	RNU6-1 : RNU6-576P	ENSG00000206625 : ENSG00000212156	10227 : 47539			
15	26827 : 106479822	RNU6-1 : RNU6-577P	ENSG00000206625 : ENSG00000252756	10227 : 47540			
15	26827 : 106479823	RNU6-1 : RNU6-581P	ENSG00000206625 : ENSG00000252023	10227 : 47544			
15	26827 : 106479824	RNU6-1 : RNU6-583P	ENSG00000206625 : ENSG00000251821	10227 : 47546			
15	26827 : 106479825	RNU6-1 : RNU6-584P	ENSG00000206625 : ENSG00000222282	10227 : 47547			
15	26827 : 106479826	RNU6-1 : RNU6-588P	ENSG00000206625 : ENSG00000222213	10227 : 47551			
15	26827 : 106479827	RNU6-1 : RNU6-591P	ENSG00000206625 : ENSG00000207122	10227 : 47554			
15	26827 : 106479828	RNU6-1 : RNU6-593P	ENSG00000206625 : ENSG00000201586	10227 : 47556			
15	26827 : 106479829	RNU6-1 : RNU6-595P		10227 : 47558			
15	26827 : 106479830	RNU6-1 : RNU6-598P	ENSG00000206625 : ENSG00000200887	10227 : 47561			
15	26827 : 106479831	RNU6-1 : RNU6-600P	ENSG00000206625 : ENSG00000199394	10227 : 47563			
15	26827 : 106479832	RNU6-1 : RNU6-601P	ENSG00000206625 : ENSG00000207270	10227 : 47564			
15	26827 : 106479833	RNU6-1 : RNU6-604P	ENSG00000206625 : ENSG00000212219	10227 : 47567			
15	26827 : 106479834	RNU6-1 : RNU6-606P	ENSG00000206625 : ENSG00000207452	10227 : 47569			
15	26827 : 106479835	RNU6-1 : RNU6-610P	ENSG00000206625 : ENSG00000206991	10227 : 47573			
15	26827 : 106479836	RNU6-1 : RNU6-611P	ENSG00000206625 : ENSG00000207003	10227 : 47574			
15	26827 : 106479837	RNU6-1 : RNU6-613P	ENSG00000206625 : ENSG00000222344	10227 : 47576			
15	26827 : 106479838	RNU6-1 : RNU6-616P	ENSG00000206625 : ENSG00000207081	10227 : 47579			
15	26827 : 106479839	RNU6-1 : RNU6-617P	ENSG00000206625 : ENSG00000251956	10227 : 47580			
15	26827 : 106479840	RNU6-1 : RNU6-619P	ENSG00000206625 : ENSG00000202016	10227 : 47582			
15	26827 : 106479841	RNU6-1 : RNU6-622P	ENSG00000206625 : ENSG00000206999	10227 : 47585			
15	26827 : 106479842	RNU6-1 : RNU6-624P	ENSG00000206625 : ENSG00000200281	10227 : 47587			
15	26827 : 106479843	RNU6-1 : RNU6-625P	ENSG00000206625 : ENSG00000238658	10227 : 47588			
15	26827 : 106479844	RNU6-1 : RNU6-629P	ENSG00000206625 : ENSG00000206788	10227 : 47592			
15	26827 : 106479845	RNU6-1 : RNU6-631P	ENSG00000206625 : ENSG00000200790	10227 : 47594			
15	26827 : 106479846	RNU6-1 : RNU6-632P	ENSG00000206625 : ENSG00000251711	10227 : 47595			
15	26827 : 106479847	RNU6-1 : RNU6-634P	ENSG00000206625 : ENSG00000239189	10227 : 47597			
15	26827 : 106479848	RNU6-1 : RNU6-637P	ENSG00000206625 : ENSG00000206777	10227 : 47600			
15	26827 : 106479849	RNU6-1 : RNU6-639P	ENSG00000206625 : ENSG00000206801	10227 : 47602			
15	26827 : 106479850	RNU6-1 : RNU6-640P	ENSG00000206625 : ENSG00000200563	10227 : 47603			
15	26827 : 106479851	RNU6-1 : RNU6-643P	ENSG00000206625 : ENSG00000206745	10227 : 47606			
15	26827 : 106479852	RNU6-1 : RNU6-645P	ENSG00000206625 : ENSG00000201519	10227 : 47608			
15	26827 : 106479853	RNU6-1 : RNU6-648P	ENSG00000206625 : ENSG00000222122	10227 : 47611			
15	26827 : 106479854	RNU6-1 : RNU6-649P	ENSG00000206625 : ENSG00000207192	10227 : 47612			
15	26827 : 106479855	RNU6-1 : RNU6-651P	ENSG00000206625 : ENSG00000222972	10227 : 47614			
15	26827 : 106479856	RNU6-1 : RNU6-655P	ENSG00000206625 : ENSG00000199728	10227 : 47618			
15	26827 : 106479857	RNU6-1 : RNU6-656P	ENSG00000206625 : ENSG00000252594	10227 : 47619			
15	26827 : 106479858	RNU6-1 : RNU6-658P	ENSG00000206625 : ENSG00000207336	10227 : 47621			
15	26827 : 106479859	RNU6-1 : RNU6-661P	ENSG00000206625 : ENSG00000199279	10227 : 47624			
15	26827 : 106479860	RNU6-1 : RNU6-662P	ENSG00000206625 : ENSG00000206980	10227 : 47625			
15	26827 : 106479861	RNU6-1 : RNU6-664P	ENSG00000206625 : ENSG00000199251	10227 : 47627			
15	26827 : 106479862	RNU6-1 : RNU6-667P	ENSG00000206625 : ENSG00000252995	10227 : 47630			
15	26827 : 106479863	RNU6-1 : RNU6-670P	ENSG00000206625 : ENSG00000201182	10227 : 47633			
15	26827 : 106479864	RNU6-1 : RNU6-675P	ENSG00000206625 : ENSG00000206963	10227 : 47638			
15	26827 : 106479865	RNU6-1 : RNU6-678P	ENSG00000206625 : ENSG00000252641	10227 : 47641			
15	26827 : 106479866	RNU6-1 : RNU6-679P	ENSG00000206625 : ENSG00000212305	10227 : 47642			
15	26827 : 106479867	RNU6-1 : RNU6-682P	ENSG00000206625 : ENSG00000200713	10227 : 47645			
15	26827 : 106479868	RNU6-1 : RNU6-685P	ENSG00000206625 : ENSG00000252897	10227 : 47648			
15	26827 : 106479869	RNU6-1 : RNU6-687P	ENSG00000206625 : ENSG00000252252	10227 : 47650			
15	26827 : 106479870	RNU6-1 : RNU6-689P	ENSG00000206625 : ENSG00000206924	10227 : 47652			
15	26827 : 106479871	RNU6-1 : RNU6-692P	ENSG00000206625 : ENSG00000207225	10227 : 47655			
15	26827 : 106479872	RNU6-1 : RNU6-694P	ENSG00000206625 : ENSG00000200941	10227 : 47657			
15	26827 : 106479873	RNU6-1 : RNU6-696P	ENSG00000206625 : ENSG00000212136	10227 : 47659			
