GeneID	Symbol	EnsemblID	HGNCID	MIM Number	UniprotAC	UniprotID	type_of_gene
100189429	TRL-AAG6-1		34998				tRNA
100189466	NMTRL-TAA5-1		35038				pseudo
100189477	TRV-CAC14-1		35050				pseudo
100189481	TRI-AAT12-1		35054				pseudo
100189487	TRS-AGA7-1		35060				pseudo
100189532	TRE-CTC10-1		35109				pseudo
100190932	CMM7						unknown
100192386	FLJ16779	ENSG00000275620					ncRNA
100192388	LOC100192388						pseudo
100216344	DYT17						unknown
100217387	AGA3						unknown
100270679	LINC01432	ENSG00000234435	50745				ncRNA
100270797	STQTL14						unknown
100270798	IBD24						unknown
100270804	LCDR	ENSG00000273148	44308				ncRNA
100271252	RPS2P54	ENSG00000215450	35835				pseudo
100271366	RPS21P7	ENSG00000234573	35577				pseudo
100271416	RPL17P48	ENSG00000235018	36997				pseudo
100271530	RPL39P39		36514				pseudo
100271627	RPL23AP81	ENSG00000242748	36246				pseudo
100271692	CRCS11						unknown
100286962	LOC100286962	ENSG00000230495					pseudo
100287792	LOC100287792	ENSG00000204117					ncRNA
100288774	AGGF1P10		51747				pseudo
100288797	TMEM239	ENSG00000198326	40044		Q8WW34	TM239	protein-coding
100289097	FRG1CP	ENSG00000282826	51762				pseudo
100289473	LOC100289473	ENSG00000232528					pseudo
100289605	HIGD1AP15		43010				pseudo
100291105	RBM38-AS1		40725				ncRNA
100302125	MIR1289-1	ENSG00000221763	35281				ncRNA
100302137	MIR1914	ENSG00000284433	35398				ncRNA
100302138	MIR1292	ENSG00000284481	35364	614155			ncRNA
100302146	MIR1302-5	ENSG00000221091	35297				ncRNA
100302168	MIR1257	ENSG00000284193	35322				ncRNA
100302183	MIR1825	ENSG00000284125	35389				ncRNA
100302282	MIR103B2	ENSG00000283320	35385				ncRNA
100302686	MTBS3						unknown
100302739	PCNA-AS1		37184				ncRNA
100303755	PET117	ENSG00000232838	40045	614771	Q6UWS5	PT117	protein-coding
100312850	VN1R108P	ENSG00000230772	37432				pseudo
100313801	PIRC104		37608				other
100313901	PIRC103		37607				other
100379174	MACROD2-AS1	ENSG00000235914	37193				ncRNA
100379288	RNY4P11		34061				pseudo
100415895	GLM6						unknown
100419562	LOC100419562	ENSG00000236159					pseudo
100419565	LOC100419565						pseudo
100419570	LOC100419570	ENSG00000215444					pseudo
100419859	LOC100419859	ENSG00000229398					pseudo
100419956	LOC100419956						pseudo
100420611	LOC100420611						pseudo
100420612	ERP29P1		24625				pseudo
100421228	PGBD4P2		44077				pseudo
100421318	GAPDHP53	ENSG00000234069	38559				pseudo
100421319	GAPDHP54	ENSG00000226769	38560				pseudo
100421361	IDI1P3		54668				pseudo
100421362	LOC100421362						pseudo
100421490	LOC100421490						pseudo
100421569	LOC100421569	ENSG00000237788					pseudo
100421663	LOC100421663						pseudo
100422517	BSNDP2		51537				pseudo
100422838	MIR3195	ENSG00000265306	38250				ncRNA
100422875	MIR3192	ENSG00000265137	38202				ncRNA
100422883	MIR4325	ENSG00000266666	38304				ncRNA
100422889	MIR3194	ENSG00000266761	38346				ncRNA
100422904	MIR3193	ENSG00000264395	38204				ncRNA
100422945	MIR4326	ENSG00000266104	38314				ncRNA
100423014	MIR3196	ENSG00000266463	38198				ncRNA
100462816	FGFR3P3	ENSG00000276915	37948				pseudo
100462983	MTRNR2L3		37157		P0CJ70	HMN3	pseudo
100462990	HSPD1P21		38592				pseudo
100463288	HSPD1P19		38590				pseudo
100500813	MIR3646	ENSG00000266151	38935				ncRNA
100500814	MIR3616	ENSG00000264901	38943				ncRNA
100500897	MIR3617	ENSG00000266071	38977				ncRNA
100505383	BPIFB5P	ENSG00000233146	42177				pseudo
100505515	LINC01723	ENSG00000234265	52511				ncRNA
100505536	ISM1-AS1		44313				ncRNA
100505663	LINC01370		50608	617038			ncRNA
100505664	LOC100505664	ENSG00000230387					ncRNA
100505683	LINC01431	ENSG00000232645	50744				ncRNA
100505771	MHENCR	ENSG00000232442	53110				ncRNA
100505783	OSER1-DT	ENSG00000223891	48585				ncRNA
100505826	STK4-DT	ENSG00000227477	43811				ncRNA
100505892	CCNB1IP1P2		37694				pseudo
100506115	PELATON	ENSG00000224397	50328				ncRNA
100506175	RIPOR3-AS1	ENSG00000234693	40760				ncRNA
100506384	PHACTR3-AS1	ENSG00000238194	40727				ncRNA
100506470	LINC01718	ENSG00000229606	52505				ncRNA
100507459	NRSN2-AS1	ENSG00000225377	51222				ncRNA
100507495	SDCBP2-AS1	ENSG00000234684	44314				ncRNA
100507629	LINC00658	ENSG00000226995	44315				ncRNA
100526773	EPPIN-WFDC6	ENSG00000249139	38825				protein-coding
100527943	TGIF2-RAB5IF	ENSG00000259399	44664		A0A0A6YYL0	A0A0A6YYL0	protein-coding
100528031	FKBP1A-SDCBP2		41997				ncRNA
100529052	GGCTP2		54610				pseudo
100533107	RTEL1-TNFRSF6B	ENSG00000026036	44095				ncRNA
100533646	ZNF840P		34344				pseudo
100533711	CKAP2LP1	ENSG00000271461	54420				pseudo
100533975	SLMO2-ATP5E						ncRNA
100534593	STX16-NPEPL1	ENSG00000254995	41993				ncRNA
100616108	ERVK3-8		39113				other
100616134	MIR499B	ENSG00000283441	41640				ncRNA
100616190	MIR548O2	ENSG00000275453	41882				ncRNA
100616225	MIR4756	ENSG00000265595	41529				ncRNA
100616340	MIR4758	ENSG00000284074	41836				ncRNA
100616362	MIR4533	ENSG00000266140	41886				ncRNA
100616434	MIR4755	ENSG00000264616	41815				ncRNA
100616440	MIR548AG2	ENSG00000265617	41745				ncRNA
100652730	LINC00659	ENSG00000228705	44316				ncRNA
100653383	PSMNSW						unknown
100861522	LINC00489	ENSG00000225759	43426				ncRNA
100862705	KANK1P1		52337				pseudo
100873221	MTND1P9	ENSG00000228995	42099				pseudo
100873573	RNA5-8SP7	ENSG00000200313	41962				pseudo
100873716	RNA5SP474	ENSG00000212536	43374				pseudo
100873717	RNA5SP475	ENSG00000222500	43375				pseudo
100873718	RNA5SP476	ENSG00000252422	43376				pseudo
100873719	RNA5SP477	ENSG00000199509	43377				pseudo
100873720	RNA5SP478	ENSG00000201527	43378				pseudo
100873721	RNA5SP479	ENSG00000201728	43379				pseudo
100873722	RNA5SP480	ENSG00000252649	43380				pseudo
100873723	RNA5SP481	ENSG00000252623	43381				pseudo
100873724	RNA5SP482	ENSG00000212571	43382				pseudo
100873725	RNA5SP483	ENSG00000200301	43383				pseudo
100873726	RNA5SP484	ENSG00000238908	43384				pseudo
100873727	RNA5SP485	ENSG00000201923	43385				pseudo
100873728	RNA5SP486	ENSG00000251770	43386				pseudo
100873729	RNA5SP487	ENSG00000222118	43387				pseudo
100873811	ZNF877P		38697				pseudo
100874042	HM13-AS1	ENSG00000230613	41940				ncRNA
100874189	NKX2-2-AS1		37154				ncRNA
100874302	ITCH-IT1		41397				ncRNA
100874337	PLCB1-IT1	ENSG00000225479	41414				ncRNA
100874476	HIGD1AP16		43011				pseudo
100874493	PIEZO1P2		42861				pseudo
100887755	TRERNA1		44307				ncRNA
101060004	LINC01523		51225				ncRNA
101290500	SNAP23P1	ENSG00000230758	16561				pseudo
101409261	OGFR-AS1		40724				ncRNA
101410538	MMP24OS	ENSG00000126005	44421				protein-coding
101410546	CST2P1		45042				pseudo
101618237	LOC101618237						pseudo
101926888	RALY-AS1	ENSG00000285230	50743				ncRNA
101926889	LOC101926889						ncRNA
101926935	LOC101926935						ncRNA
101926955	LINC01733	ENSG00000226203	52521				ncRNA
101926987	DLGAP4-AS1	ENSG00000232907	51223				ncRNA
101927098	LOC101927098						ncRNA
101927117	PLCG1-AS1	ENSG00000226648	40450				ncRNA
101927138	PTPRT-AS1	ENSG00000227599	40491				ncRNA
101927159	LOC101927159	ENSG00000229042					ncRNA
101927182	LOC101927182						ncRNA
101927200	LOC101927200						ncRNA
101927219	HNF4A-AS1	ENSG00000229005	49505				ncRNA
101927242	LINC01430	ENSG00000168746	50742				ncRNA
101927355	EYA2-AS1		56333				ncRNA
101927377	LOC101927377	ENSG00000231119					ncRNA
101927457	LINC01522		51224				ncRNA
101927486	LOC101927486						ncRNA
101927512	LINC01275	ENSG00000237595	50331				ncRNA
101927541	LINC01273	ENSG00000231742	50329				ncRNA
101927559	CEBPB-AS1	ENSG00000277449	51226				ncRNA
101927586	LINC01271	ENSG00000233077	50327				ncRNA
101927631	ADNP-AS1	ENSG00000259456	51227				ncRNA
101927678	LINC01429	ENSG00000227964	50741				ncRNA
101927700	LINC01524	ENSG00000234948	51228				ncRNA
101927770	LOC101927770						ncRNA
101927796	LINC01441	ENSG00000224008	50763				ncRNA
101927932	LOC101927932						ncRNA
101928048	LOC101928048						ncRNA
101928158	LAMA5-AS1	ENSG00000228812	40334				ncRNA
101928465	SLCO4A1-AS2		56052				ncRNA
101928604	ZBTB46-AS1		40753				ncRNA
101929010	SIRPG-AS1	ENSG00000237914	51229				ncRNA
101929098	LOC101929098						ncRNA
101929125	LINC01730	ENSG00000275491	52518				ncRNA
101929207	LINC01729	ENSG00000225640	52517				ncRNA
101929225	MCM8-AS1	ENSG00000278719	51230				ncRNA
101929244	CASC20	ENSG00000229876	49477				ncRNA
101929265	LINC01428	ENSG00000228888	50738				ncRNA
101929288	LINC01751	ENSG00000261249	52539				ncRNA
101929312	LINC01706		52494				ncRNA
101929329	LAMP5-AS1	ENSG00000225988	40754				ncRNA
101929348	LOC101929348						ncRNA
101929371	PARAL1		53772				ncRNA
101929395	LINC01752		52540				ncRNA
101929413	LOC101929413	ENSG00000232900					ncRNA
101929486	LINC01722	ENSG00000233048	52510				ncRNA
101929526	DTD1-AS1	ENSG00000233993	40762				ncRNA
101929547	LOC101929547						ncRNA
101929575	CFAP61-AS1		40731				ncRNA
101929591	KIZ-AS1	ENSG00000232712	51231				ncRNA
101929608	LINC01726	ENSG00000280350	52514				ncRNA
101929625	LINC01727		52515				ncRNA
101929663	LINC01427	ENSG00000225321	50737				ncRNA
101929685	LNCNEF	ENSG00000237396	50656				ncRNA
101929698	LOC101929698	ENSG00000277301					ncRNA
101929707	LOC101929707						ncRNA
101929746	ZNF341-AS1	ENSG00000230753	50736				ncRNA
101929863	LOC101929863						ncRNA
101929866	LINC02597		53950				ncRNA
101929937	LOC101929937						protein-coding
102465487	MIR6812	ENSG00000273555	50116				ncRNA
102465524	MIR6869	ENSG00000284436	50056				ncRNA
102465525	MIR6870	ENSG00000273745	50184				ncRNA
102465865	MIR8062	ENSG00000278159	49975				ncRNA
102466741	MIR6813	ENSG00000274034	50017				ncRNA
102466912	MIR6871	ENSG00000276169	49964				ncRNA
102606466	LOC102606466						ncRNA
102723316	FRG1DP		51763				pseudo
102723390	FRG1EP		51764				pseudo
102723416	CDC27P3		51754				pseudo
102723442	LINC01754		52542				ncRNA
102723483	CSE1L-DT	ENSG00000227431	51232				ncRNA
102723498	CDC27P4		51753				pseudo
102723552	ANKRD20A21P		52329				pseudo
102723578	LINC01440		50762				ncRNA
102723590	BMP7-AS1		40096				ncRNA
102723618	LOC102723618						pseudo
102723636	LOC102723636		51790				ncRNA
102723660	SOWAHCP3		54507				pseudo
102723814	LOC102723814						ncRNA
102724545	LOC102724545						ncRNA
102724734	LOC102724734						ncRNA
102724826	ZNF337-AS1	ENSG00000213742	40759				ncRNA
102724950	LOC102724950						ncRNA
102724968	LOC102724968						ncRNA
102725201	CEP250-AS1		40143				ncRNA
103021294	ABALON	ENSG00000281376	49667				ncRNA
103504732	MIR941-5	ENSG00000275842	50845				ncRNA
105369209	LOC105369209	ENSG00000130703					ncRNA
105369219	SIRPB3P		49209				pseudo
105372492	LOC105372492						ncRNA
105372493	LOC105372493						ncRNA
105372497	LOC105372497						ncRNA
105372498	LOC105372498						ncRNA
105372499	LOC105372499						ncRNA
105372501	LOC105372501						ncRNA
105372502	LOC105372502	ENSG00000287213					ncRNA
105372503	LOC105372503						ncRNA
105372504	LOC105372504						ncRNA
105372505	LOC105372505						ncRNA
105372507	LOC105372507						ncRNA
105372508	LOC105372508						ncRNA
105372509	LOC105372509						ncRNA
105372510	LOC105372510						ncRNA
105372511	LOC105372511						ncRNA
105372514	LOC105372514						ncRNA
105372516	LINC01713		52500				ncRNA
105372517	LOC105372517						ncRNA
105372518	LOC105372518						ncRNA
105372520	TMX4-AS1		55788				ncRNA
105372521	LOC105372521						ncRNA
105372522	LOC105372522	ENSG00000182621					ncRNA
105372523	LOC105372523						ncRNA
105372524	LOC105372524						ncRNA
105372527	LOC105372527						ncRNA
105372528	LOC105372528						ncRNA
105372529	LOC105372529						ncRNA
105372530	LOC105372530						ncRNA
105372532	LOC105372532						ncRNA
105372535	LOC105372535						ncRNA
105372541	LOC105372541						ncRNA
105372542	LOC105372542						ncRNA
105372544	LOC105372544						ncRNA
105372545	LOC105372545						ncRNA
105372546	LOC105372546						ncRNA
105372547	LOC105372547						ncRNA
105372548	LOC105372548						ncRNA
105372550	ZNF133-AS1		40618				ncRNA
105372551	LOC105372551						ncRNA
105372554	LOC105372554						ncRNA
105372555	LOC105372555						ncRNA
105372556	LINC00237	ENSG00000225127	38166	614992			ncRNA
105372558	LOC105372558	ENSG00000225280					ncRNA
105372560	LOC105372560						ncRNA
105372561	LOC105372561						ncRNA
105372562	LOC105372562						ncRNA
105372563	LOC105372563						ncRNA
105372564	LOC105372564	ENSG00000288974					ncRNA
105372566	LINC01747		52536				ncRNA
105372567	LOC105372567						ncRNA
105372568	LOC105372568						ncRNA
105372571	LOC105372571						ncRNA
105372572	NXT1-AS1		40734				ncRNA
105372574	LOC105372574						ncRNA
105372575	LOC105372575						ncRNA
105372576	WAKMAR1		53753	618507			ncRNA
105372577	LOC105372577						ncRNA
105372578	LINC02967		56007				ncRNA
105372579	LOC105372579						ncRNA
105372581	LOC105372581						ncRNA
105372582	LOC105372582						ncRNA
105372585	LOC105372585						ncRNA
105372586	LOC105372586						ncRNA
105372587	FAM242A		51597				ncRNA
105372588	LOC105372588						ncRNA
105372589	BCL2L1-AS1		40095				ncRNA
105372592	LOC105372592						ncRNA
105372593	LOC105372593						ncRNA
105372594	LOC105372594						ncRNA
105372599	LOC105372599						ncRNA
105372602	LOC105372602						ncRNA
105372606	LOC105372606						ncRNA
105372608	LINC01746		52534				ncRNA
105372609	LOC105372609						ncRNA
105372613	LOC105372613						ncRNA
105372614	LOC105372614						ncRNA
105372616	LOC105372616						ncRNA
105372617	LOC105372617						ncRNA
105372618	LOC105372618						ncRNA
105372620	LOC105372620						ncRNA
105372621	LOC105372621						ncRNA
105372622	LOC105372622						ncRNA
105372623	LOC105372623						ncRNA
105372624	LOC105372624						ncRNA
105372625	LOC105372625						ncRNA
105372626	LINC01728	ENSG00000233277	52516				ncRNA
105372629	R3HDML-AS1		55830				ncRNA
105372630	LOC105372630	ENSG00000290777					ncRNA
105372631	LOC105372631						ncRNA
105372633	LOC105372633						ncRNA
105372636	LOC105372636						ncRNA
105372637	LOC105372637						ncRNA
105372639	LOC105372639						ncRNA
105372640	LOC105372640						ncRNA
105372641	LOC105372641						ncRNA
105372643	LOC105372643						ncRNA
105372645	LOC105372645						ncRNA
105372646	LOC105372646						ncRNA
105372647	LOC105372647						ncRNA
105372649	LOC105372649						ncRNA
105372651	LOC105372651						ncRNA
105372652	LOC105372652						ncRNA
105372653	LOC105372653						ncRNA
105372654	LOC105372654						ncRNA
105372655	LOC105372655						ncRNA
105372656	LOC105372656						ncRNA
105372657	LOC105372657						ncRNA
105372659	LOC105372659						ncRNA
105372661	LOC105372661						ncRNA
105372662	LOC105372662						ncRNA
105372663	LOC105372663						ncRNA
105372664	LOC105372664						ncRNA
105372665	LOC105372665						ncRNA
105372666	LOC105372666						ncRNA
105372667	LOC105372667						ncRNA
105372668	LOC105372668						ncRNA
105372669	LOC105372669						ncRNA
105372670	LOC105372670						ncRNA
105372671	LOC105372671						ncRNA
105372672	LOC105372672	ENSG00000235415					ncRNA
105372675	LOC105372675						ncRNA
105372676	LOC105372676						ncRNA
105372677	LOC105372677						ncRNA
105372678	LOC105372678						ncRNA
105372680	LOC105372680						ncRNA
105372682	LINC01716	ENSG00000225657	52503				ncRNA
105372683	LOC105372683						ncRNA
105372685	LOC105372685						ncRNA
105372686	LOC105372686						ncRNA
105372687	LOC105372687						ncRNA
105372688	LOC105372688						ncRNA
105372692	LOC105372692						ncRNA
105372693	LOC105372693						ncRNA
105372694	LOC105372694						ncRNA
105372695	LOC105372695						ncRNA
105372697	LOC105372697						ncRNA
105372698	LOC105372698						ncRNA
105372699	LOC105372699						ncRNA
105372700	LOC105372700						ncRNA
105372701	LOC105372701						ncRNA
105372703	LOC105372703						ncRNA
105372704	LOC105372704						protein-coding
105372705	LOC105372705						ncRNA
105372706	LOC105372706						ncRNA
105372708	LOC105372708						ncRNA
105372709	LOC105372709						ncRNA
105372710	LOC105372710	ENSG00000233017					ncRNA
105372711	LOC105372711						ncRNA
105372712	LINC02970		56010				ncRNA
105372714	LOC105372714						ncRNA
105372716	LOC105372716						ncRNA
105372717	LOC105372717						ncRNA
105372718	LOC105372718						ncRNA
105372719	LOC105372719						ncRNA
105372720	KCNQ2-AS1		40321				ncRNA
105372721	LOC105372721						ncRNA
105372724	LOC105372724						ncRNA
105372725	LOC105372725						ncRNA
105372727	LOC105372727						ncRNA
105376985	LOC105376985						ncRNA
105376989	LOC105376989						ncRNA
105376992	LINC01742	ENSG00000275852	52530				ncRNA
105376995	LOC105376995	ENSG00000289548					ncRNA
105376996	LOC105376996						ncRNA
105379476	LOC105379476						ncRNA
105379477	LOC105379477						ncRNA
105379478	FAM242B		53872				ncRNA
105379479	DUX4L34	ENSG00000282935	51772				pseudo
105379481	LOC105379481						ncRNA
105379482	LOC105379482						pseudo
105416157	NKILA	ENSG00000278709	51599				ncRNA
106144538	KCNK15-AS1		49901				ncRNA
106478911	CST12P	ENSG00000226344	31920				pseudo
106478918	RNU6-27P	ENSG00000251955	34271				pseudo
106478980	RNU1-23P	ENSG00000200231	41964				pseudo
106479061	RNU7-92P	ENSG00000238785	45626				pseudo
106479079	RNU7-144P	ENSG00000238452	45678				pseudo
106479090	RNU7-173P	ENSG00000238950	45707				pseudo
106479127	RN7SKP74		45798				pseudo
106479139	RN7SKP100	ENSG00000223190	45824				pseudo
106479144	RN7SKP111	ENSG00000222281	45835				pseudo
106479178	RN7SKP185	ENSG00000199683	45909				pseudo
106479283	RN7SL170P	ENSG00000241821	46186				pseudo
106479308	RN7SL237P	ENSG00000264767	46253				pseudo
106479405	RN7SL498P	ENSG00000263755	46514				pseudo
106479421	RN7SL547P	ENSG00000240584	46563				pseudo
106479424	RN7SL555P	ENSG00000263905	46571				pseudo
106479439	RN7SL594P	ENSG00000242236	46610				pseudo
106479446	RN7SL615P	ENSG00000263989	46631				pseudo
106479455	RN7SL638P	ENSG00000243702	46654				pseudo
106479475	RN7SL690P	ENSG00000264879	46706				pseudo
106479536	RN7SL864P	ENSG00000239923	46880				pseudo
106479557	RNU6ATAC34P	ENSG00000221806	46933				pseudo
106479559	RNU6ATAC38P	ENSG00000221046	46937				pseudo
106479576	RNU4-40P	ENSG00000201221	46976				pseudo
106479617	RNU6-115P	ENSG00000201180	47078				pseudo
106479668	RNU6-228P	ENSG00000199570	47191				pseudo
106479720	RNU6-347P	ENSG00000252467	47310				pseudo
106479745	RNU6-407P	ENSG00000202150	47370				pseudo
106479786	RNU6-497P	ENSG00000202186	47460				pseudo
106479849	RNU6-639P	ENSG00000206801	47602				pseudo
106479902	RNU6-759P	ENSG00000252549	47722				pseudo
106479971	RNU6-917P	ENSG00000252103	47880				pseudo
106479972	RNU6-919P	ENSG00000252540	47882				pseudo
106479980	RNU6-937P	ENSG00000207053	47900				pseudo
106480006	RNU6-994P		47957				pseudo
106480015	RNU6-1019P	ENSG00000201294	47982				pseudo
106480070	RNU6-1146P	ENSG00000252091	48109				pseudo
106480112	RNU6-1251P	ENSG00000201372	48214				pseudo
106480193	RNU1-131P	ENSG00000238833	48473				pseudo
106480194	RNU1-134P	ENSG00000199805	48476				pseudo
106480221	RNU2-56P	ENSG00000252635	48549				pseudo
106480329	BSNDP1	ENSG00000275048	51536				pseudo
106480366	RN7SKP140	ENSG00000223128	45864				pseudo
106480380	RN7SL680P	ENSG00000275337	46696				pseudo
106480432	HM13-IT1		41424				ncRNA
106480461	RN7SKP69		45793				pseudo
106480470	RN7SKP184		45908				pseudo
106480481	RN7SL14P	ENSG00000266720	46030				pseudo
106480488	RN7SL116P	ENSG00000240474	46132				pseudo
106480510	RN7SL443P	ENSG00000241229	46459				pseudo
106480539	RNU4ATAC7P	ENSG00000252089	46893				pseudo
106480556	RNU6-147P	ENSG00000206710	47110				pseudo
106480605	RNU6-743P	ENSG00000201021	47706				pseudo
106480685	LLPHP1	ENSG00000270793	50491				pseudo
106480737	ITCH-AS1		40659				ncRNA
106480788	CST9LP2	ENSG00000204658	44337				pseudo
106480821	RNU7-137P	ENSG00000252597	45671				pseudo
106480822	RNU7-141P	ENSG00000238777	45675				pseudo
106480843	RN7SKP33	ENSG00000222874	45757				pseudo
106480916	RN7SKP271		45995				pseudo
106480963	RN7SL156P	ENSG00000242509	46172				pseudo
106480975	RN7SL197P	ENSG00000276031	46213				pseudo
106481075	RN7SL561P	ENSG00000242348	46577				pseudo
106481088	RN7SL607P	ENSG00000278525	46623				pseudo
106481097	RN7SL636P	ENSG00000244376	46652				pseudo
106481106	RN7SL672P	ENSG00000239742	46688				pseudo
106481164	RNU6ATAC17P	ENSG00000251883	46916				pseudo
106481237	RNU6-192P		47155				pseudo
106481299	RNU6-384P	ENSG00000201770	47347				pseudo
106481359	RNU6-563P	ENSG00000201742	47526				pseudo
106481473	RNU6-929P	ENSG00000207158	47892				pseudo
106481502	RNU6-1018P	ENSG00000252386	47981				pseudo
106481577	RNU6-1257P	ENSG00000207355	48220				pseudo
106481718	CFTRP3	ENSG00000204555	51352				pseudo
106481725	BSNDP3	ENSG00000277508	51538				pseudo
106481767	RNU6-278P	ENSG00000212247	47241				pseudo
106481854	RN7SL666P	ENSG00000240639	46682				pseudo
106481939	RNU6-1159P	ENSG00000199803	48122				pseudo
106481954	RNU1-55P	ENSG00000202380	48397				pseudo
106481956	RNU1-94P	ENSG00000199497	48436				pseudo
106632270	DUX4L35		51773				pseudo
106635535	RN7SKP173		45897				pseudo
106799846	LOC106799846						biological-region
106992256	LOC106992256						biological-region
107075105	NDUFB4P10	ENSG00000232880	45258				pseudo
107075248	RARRES2P11		51743				pseudo
107075316	DUX4L32	ENSG00000283069	51771				pseudo
107080108	DUX4L37	ENSG00000283020	51775				pseudo
107080551	DUX4L33	ENSG00000282894	51789				pseudo
107080552	LOC107080552						biological-region
107080553	PCMTD1P7		51751				pseudo
107080629	RNU2-52P	ENSG00000222612	48545				pseudo
107080633	CFTRP2	ENSG00000282921	51351				pseudo
107080642	DUX4L36		51774				pseudo
107080645	DUX4L39		51777				pseudo
107080648	DUX4L38		51776				pseudo
107105257	PCMTD1P8		51752				pseudo
107105268	MTCO1P32		52097				pseudo
107126285	SEPTIN14P20		51706				pseudo
107303343	LOC107303343						biological-region
107436001	MTCO3P32		52135				pseudo
107457602	LOC107457602						biological-region
107984001	LOC107984001						ncRNA
107984088	LOC107984088						ncRNA
107985380	LOC107985380	ENSG00000234271					pseudo
107985382	LOC107985382						ncRNA
107985383	LOC107985383						ncRNA
107985384	LOC107985384						ncRNA
107985385	LOC107985385						ncRNA
107985386	LOC107985386						ncRNA
107985388	LOC107985388						ncRNA
107985392	LOC107985392						ncRNA
107985395	PANK2-AS1		40732				ncRNA
107985398	LOC107985398						ncRNA
107985400	LOC107985400						ncRNA
107985401	LOC107985401						ncRNA
107985402	LOC107985402						ncRNA
107985404	LOC107985404						ncRNA
107985405	LOC107985405						ncRNA
107985406	LOC107985406						ncRNA
107985407	LOC107985407						ncRNA
107985409	LOC107985409						ncRNA
107985410	LOC107985410						ncRNA
107985411	LOC107985411						ncRNA
107985414	LOC107985414						ncRNA
107985416	LOC107985416						ncRNA
107985418	LOC107985418						ncRNA
107985423	LOC107985423						ncRNA
107985427	LOC107985427						ncRNA
107985428	LOC107985428						ncRNA
107985432	LOC107985432	ENSG00000230908					ncRNA
107985433	LOC107985433	ENSG00000205611					ncRNA
107985434	LOC107985434						ncRNA
107985435	LOC107985435						ncRNA
107985436	LOC107985436						ncRNA
107985437	LOC107985437						ncRNA
107985438	LOC107985438						ncRNA
107985439	LOC107985439						ncRNA
107985440	LOC107985440						ncRNA
107985442	LOC107985442						ncRNA
107985448	LOC107985448						ncRNA
107985449	LOC107985449						ncRNA
107987277	LOC107987277						pseudo
107987278	LOC107987278						pseudo
107987280	LOC107987280						ncRNA
107987282	LOC107987282						ncRNA
107987284	LOC107987284						ncRNA
108167311	LOC108167311						biological-region
108167312	LOC108167312						biological-region
108178991	LOC108178991						biological-region
108178992	LOC108178992						biological-region
108228200	LOC108228200						biological-region
108228202	LOC108228202						biological-region
108254667	LOC108254667						biological-region
108281116	LOC108281116						biological-region
108353820	LOC108353820						biological-region
109363676	LOC109363676						biological-region
109461473	LOC109461473						biological-region
109461476	LOC109461476						biological-region
109504727	LOC109504727						biological-region
109621227	LOC109621227						biological-region
109623463	SNORA117		51855				snoRNA
109623474	SNORD154		51868				snoRNA
109729184	SLC12A5-AS1	ENSG00000204044	53143				ncRNA
109819370	MBCS						unknown
110120877	LOC110120877						biological-region
110120914	LOC110120914						biological-region
110120921	LOC110120921						biological-region
110120949	LOC110120949						biological-region
110121317	LOC110121317						biological-region
110121321	LOC110121321						biological-region
110121332	LOC110121332						biological-region
110121338	LOC110121338						biological-region
110121370	LOC110121370						biological-region
110121454	LOC110121454						biological-region
110121469	LOC110121469						biological-region
110121477	LOC110121477						biological-region
110121484	LOC110121484						biological-region
110121494	LOC110121494						biological-region
110121497	LOC110121497						biological-region
110467521	LOC110467521	ENSG00000283568					pseudo
110467522	LOC110467522	ENSG00000283291					pseudo
110467523	LOC110467523	ENSG00000275877					pseudo
110467526	LOC110467526						pseudo
110467535	LOC110467535						pseudo
110467538	LOC110467538						pseudo
110594337	LOC110594337						biological-region
111089941	MMP24-AS1-EDEM2						protein-coding
111240478	LOC111240478						biological-region
111240479	LOC111240479						biological-region
111365159	LOC111365159						biological-region
111365169	LOC111365169						biological-region
111365189	LOC111365189						biological-region
111365218	LOC111365218						biological-region
111413042	LOC111413042						biological-region
111465001	LOC111465001						biological-region
111562371	LOC111562371						biological-region
111644145	RNA5SP528	ENSG00000275305	53797				pseudo
112268264	LOC112268264						pseudo
112268265	LOC112268265						pseudo
112268269	LOC112268269						ncRNA
112268270	LOC112268270						ncRNA
112268271	LOC112268271						ncRNA
112441442	RNA5SP532	ENSG00000283433	53801				pseudo
112694687	LOC112694687						biological-region
112694688	LOC112694688						biological-region
112694689	LOC112694689						biological-region
112694690	LOC112694690						biological-region
112694691	LOC112694691						biological-region
112694692	LOC112694692						biological-region
112694693	LOC112694693						biological-region
112694694	LOC112694694						biological-region
112694695	LOC112694695						biological-region
112694696	LOC112694696						biological-region
112694697	LOC112694697						biological-region
112694698	LOC112694698						biological-region
112694699	LOC112694699						biological-region
112694700	LOC112694700						biological-region
112694701	LOC112694701						biological-region
112694702	LOC112694702						biological-region
112694703	LOC112694703						biological-region
112694704	LOC112694704						biological-region
112694705	LOC112694705						biological-region
112694706	LOC112694706						biological-region
112694707	LOC112694707						biological-region
112694708	LOC112694708						biological-region
112694709	LOC112694709						biological-region
112694710	LOC112694710						biological-region
112694711	LOC112694711						biological-region
112694712	LOC112694712						biological-region
112694713	LOC112694713						biological-region
112694714	LOC112694714						biological-region
112694715	LOC112694715						biological-region
112694716	LOC112694716						biological-region
112694717	LOC112694717						biological-region
112694718	LOC112694718						biological-region
112694720	LOC112694720						biological-region
112694721	LOC112694721						biological-region
