GeneID	Symbol	EnsemblID	HGNCID	MIM Number	UniprotAC	UniprotID	type_of_gene
100874172	LINC00440		42777				ncRNA
100874173	LINC00443	ENSG00000230156	42780				ncRNA
100874175	LINC00446		42783				ncRNA
100874176	LINC00448		42785				ncRNA
100874178	LINC00454	ENSG00000226921	42802				ncRNA
100874179	LINC00457	ENSG00000225179	42805				ncRNA
100874180	LINC00459	ENSG00000229307	42808				ncRNA
100874182	LINC00424	ENSG00000226722	42815				ncRNA
100874187	LINC00559	ENSG00000261446	43703				ncRNA
100874188	LINC00571	ENSG00000223685	43721				ncRNA
100874194	CLDN10-AS1	ENSG00000223392	39907				ncRNA
100874195	DIAPH3-AS1	ENSG00000227528	39915				ncRNA
100874196	DIAPH3-AS2		39916				ncRNA
100874203	COL4A2-AS1	ENSG00000232814	40156				ncRNA
100874205	ATP11A-AS1	ENSG00000232684	40645				ncRNA
100874208	NDFIP2-AS1	ENSG00000232132	40844				ncRNA
100874212	MYCBP2-AS1	ENSG00000236051	41023				ncRNA
100874213	MYCBP2-AS2	ENSG00000229521	41024				ncRNA
100874222	OBI1-AS1	ENSG00000234377	42700				ncRNA
100874226	ARHGEF7-AS1		39816				ncRNA
100874229	DCUN1D2-AS		39889				ncRNA
100874231	SPATA13-AS1	ENSG00000227213	39905				ncRNA
100874232	C1QTNF9-AS1		39906				ncRNA
100874238	ARHGEF7-AS2	ENSG00000235875	40717				ncRNA
100874241	STARD13-AS	ENSG00000236581	40873				ncRNA
100874248	USP24P1	ENSG00000229375	42014				pseudo
100874255	RNASEH2B-AS1		39967				ncRNA
100874259	SLC25A30-AS1	ENSG00000251015	42795				ncRNA
100874289	VDAC1P12		39680				pseudo
100874293	GPC5-IT1		41340				ncRNA
100874321	RASA3-IT1		39938				ncRNA
100874360	GRPEL2P1		41969				pseudo
100874367	ZDHHC20-IT1		39900				ncRNA
100874371	ARHGEF7-IT1		41408				ncRNA
100874373	STARD13-IT1		41453				ncRNA
100874375	NALF1-IT1		41503				ncRNA
100874377	SMIM2-IT1	ENSG00000235285	41492				ncRNA
100874379	POM121L13P	ENSG00000236339	42635				pseudo
100874389	CNOT4P1	ENSG00000236704	39272				pseudo
100874397	CDKN2AIPNLP3	ENSG00000224351	39853				pseudo
100874398	RAC1P8	ENSG00000234033	42005				pseudo
100874400	HNRNPA1P18		39445				pseudo
100874404	LINC00328-2P	ENSG00000225016	42027				pseudo
100874405	PPIAP27	ENSG00000234363	42646				pseudo
100874419	IPPKP1		39390				pseudo
100874422	SNRPFP3	ENSG00000225501	39666				pseudo
100874425	TIMM8BP1		39211				pseudo
100874426	SNRPGP11		39330				pseudo
100874432	TCEAL4P1	ENSG00000223543	39582				pseudo
100874434	SNRPGP14	ENSG00000236577	42039				pseudo
100874450	HIGD1AP2		42642				pseudo
100874462	HMGN1P24		39368				pseudo
100874483	HMGN2P39		39410				pseudo
100874488	NIPA2P5		42045				pseudo
100874492	BRK1P2	ENSG00000227983	42021				pseudo
100874501	NME1P1	ENSG00000237175	39904				pseudo
100874512	SPTLC1P5	ENSG00000227922	39672				pseudo
100874514	ATP6V1G1P7		39852				pseudo
100874518	ATP8A2P3		42641				pseudo
100874522	SLC25A15P2		39843				pseudo
100874524	ST6GALNAC4P1	ENSG00000233469	39660				pseudo
100885777	PCCA-AS1		39901				ncRNA
100885778	NALCN-AS1	ENSG00000233009	42743				ncRNA
100885781	LINC00348	ENSG00000226846	42658				ncRNA
100885782	MYO16-AS1	ENSG00000236242	39913				ncRNA
100885866	MRPS31P4		42649				pseudo
100887750	MRPS31P5	ENSG00000291010	39253				pseudo
100887754	LINC00359		42679				ncRNA
100887822	KTCN7						unknown
100996930	LINC00621		44227				ncRNA
101060040	CHCHD2P11	ENSG00000270809	49029				pseudo
101060086	LOC101060086						pseudo
101060145	LOC101060145						pseudo
101060553	LOC101060553						ncRNA
101234262	COX5BP6		2275				pseudo
101241897	PAPA5						unknown
101409253	LINC00676	ENSG00000234854	44394				ncRNA
101515984	LINC01080		49123	615230			ncRNA
101926897	LINC02338	ENSG00000277448	53258				ncRNA
101926930	LINC00378		42704				ncRNA
101926951	LINC02339	ENSG00000279797	53259				ncRNA
101927072	LOC101927072	ENSG00000286820					ncRNA
101927155	LMO7-AS1	ENSG00000261105	50277				ncRNA
101927176	LINC01069		49109				ncRNA
101927195	LINC00382	ENSG00000229175	42709				ncRNA
101927224	LINC01049		49043				ncRNA
101927238	LOC101927238						ncRNA
101927248	LINC00391	ENSG00000238230	42719				ncRNA
101927265	BNIP3P7		49101				pseudo
101927284	LOC101927284						ncRNA
101927375	LOC101927375						protein-coding
101927385	LOC101927385						ncRNA
101927437	CLYBL-AS3						ncRNA
101927465	CLYBL-AS1	ENSG00000234303	39893				ncRNA
101927627	LOC101927627						ncRNA
101927646	LOC101927646						ncRNA
101927712	LOC101927712						ncRNA
101927802	LINC00368		42690				ncRNA
101928616	LINC00354	ENSG00000226903	42672				ncRNA
101928697	LOC101928697						ncRNA
101928698	LINC01070	ENSG00000260102	49110				ncRNA
101928730	LOC101928730						ncRNA
101928752	LINC01043	ENSG00000260343	49031				ncRNA
101928764	LOC101928764	ENSG00000290911					ncRNA
101928922	LINC00463	ENSG00000234056	42813				ncRNA
101929077	LINC02334		53254				ncRNA
101929121	LINC00437		42772				ncRNA
101929140	LOC101929140	ENSG00000278390					ncRNA
101929212	SMIM2-AS1	ENSG00000227258	42674				ncRNA
101929259	LOC101929259						ncRNA
101929344	LINC01198	ENSG00000231817	49598				ncRNA
101929355	CFAP97D2	ENSG00000283361	53789		A0A2R8Y7J0	A0A2R8Y7J0	protein-coding
101929410	SUCLA2-AS1		39965				ncRNA
101929657	LOC101929657	ENSG00000273523					ncRNA
101930747	LINC00380		42706				ncRNA
101930748	LINC00367	ENSG00000233780	42689				ncRNA
101930749	LINC00397	ENSG00000223404	42725				ncRNA
102157400	LINC00384		42711				ncRNA
102465872	MIR8073	ENSG00000276765	50131				ncRNA
102465874	MIR8075	ENSG00000277942	50172				ncRNA
102465876	MIR8079	ENSG00000276319	50021				ncRNA
102723318	LINC01053	ENSG00000238169	49047				ncRNA
102723332	LINC00412		42745				ncRNA
102723345	LOC102723345						ncRNA
102723347	LOC102723347						ncRNA
102723381	LOC102723381						ncRNA
102723392	LOC102723392						ncRNA
102723406	LOC102723406						ncRNA
102723490	LOC102723490						ncRNA
102723647	RPL23AP97		51632				pseudo
102723776	LOC102723776						pseudo
102723847	LOC102723847						ncRNA
102723875	LINC01065		49103				ncRNA
102723910	LOC102723910						ncRNA
102723968	LOC102723968	ENSG00000290964					ncRNA
102724076	LINC01038	ENSG00000229011	49026				ncRNA
102724148	LOC102724148						pseudo
102724149	LOC102724149						ncRNA
102724474	LOC102724474						protein-coding
102724489	LOC102724489						ncRNA
102724510	LOC102724510						ncRNA
102725051	LOC102725051						ncRNA
102725228	LOC102725228						ncRNA
102725509	LINC01232		49755				ncRNA
103191607	LINC02333	ENSG00000271564	53253				ncRNA
103456507	LINC01442		50764				ncRNA
103625683	LINC00456	ENSG00000233124	42804				ncRNA
103689843	LINC01046		49040				ncRNA
103689845	LINC01050		49044				ncRNA
103689913	LINC00383	ENSG00000235221	42710				ncRNA
103689915	DLEU1-AS1	ENSG00000186047	50496				ncRNA
103695431	LINC01048	ENSG00000230390	49042				ncRNA
103724386	LINC00377		42703				ncRNA
103724387	LINC01058		49061				ncRNA
103724388	LINC01068	ENSG00000227676	49106				ncRNA
103752581	LINC01055		49049				ncRNA
103752583	LINC01075		49118				ncRNA
104266956	LINC01044	ENSG00000223626	49032				ncRNA
104326053	LINC00363		42684				ncRNA
104326054	LINC00399	ENSG00000229792	42728				ncRNA
104326189	LMO7DN-IT1	ENSG00000223458	49790				ncRNA
104326190	LINC01309		50497				ncRNA
104355135	LINC00431		42766				ncRNA
104355137	LINC01072	ENSG00000236076	49112				ncRNA
104355140	LINC00375	ENSG00000226370	42699				ncRNA
104355146	LINC00396	ENSG00000231428	42724				ncRNA
104355147	LINC00428		42763				ncRNA
104355149	LINC01039		49027				ncRNA
104355150	LINC01054		49048				ncRNA
104355293	LINC00376	ENSG00000227564	42701				ncRNA
104355296	SCEL-AS1	ENSG00000224347	39895				ncRNA
104413892	F10-AS1		40225				ncRNA
105370101	LOC105370101						ncRNA
105370102	LOC105370102						ncRNA
105370103	LOC105370103						ncRNA
105370104	LOC105370104						ncRNA
105370105	LOC105370105	ENSG00000235438					ncRNA
105370108	LOC105370108						ncRNA
105370109	LOC105370109						ncRNA
105370111	LOC105370111						ncRNA
105370112	LOC105370112						ncRNA
105370113	LOC105370113						ncRNA
105370115	LOC105370115						ncRNA
105370117	LOC105370117						ncRNA
105370118	LOC105370118						ncRNA
105370119	LOC105370119						ncRNA
105370120	LOC105370120						ncRNA
105370121	LOC105370121						ncRNA
105370122	LOC105370122	ENSG00000289125					ncRNA
105370124	LOC105370124						ncRNA
105370125	LINC02340		53260				ncRNA
105370126	LOC105370126						ncRNA
105370129	LOC105370129						ncRNA
105370130	LOC105370130						ncRNA
105370132	LOC105370132						ncRNA
105370135	LOC105370135						ncRNA
105370139	LOC105370139						ncRNA
105370141	LINC00385	ENSG00000232643	42713				ncRNA
105370145	LOC105370145	ENSG00000238185					ncRNA
105370148	LOC105370148						ncRNA
105370150	LOC105370150						ncRNA
105370152	LOC105370152	ENSG00000289381					ncRNA
105370154	LINC02344		53264				ncRNA
105370156	LOC105370156						ncRNA
105370158	LINC02343	ENSG00000271850	53263				ncRNA
105370159	LOC105370159						ncRNA
105370161	LOC105370161						ncRNA
105370163	LOC105370163						ncRNA
105370167	LOC105370167						ncRNA
105370168	LOC105370168						ncRNA
105370169	LOC105370169						ncRNA
105370170	LOC105370170						ncRNA
105370171	LOC105370171						ncRNA
105370173	LOC105370173						ncRNA
105370174	LOC105370174	ENSG00000288598					ncRNA
105370175	LOC105370175						ncRNA
105370176	LOC105370176						ncRNA
105370177	LINC02341	ENSG00000283554	53261				ncRNA
105370178	LOC105370178						ncRNA
105370179	LOC105370179						ncRNA
105370182	LOC105370182						ncRNA
105370183	LINC00390		42718				ncRNA
105370185	LOC105370185						ncRNA
105370187	LOC105370187						ncRNA
105370188	LOC105370188						ncRNA
105370190	LOC105370190						ncRNA
105370191	LOC105370191						ncRNA
105370192	LOC105370192						ncRNA
105370194	LOC105370194						ncRNA
105370195	LOC105370195						ncRNA
105370196	LOC105370196						ncRNA
105370198	LOC105370198						ncRNA
105370202	LOC105370202						ncRNA
105370203	LOC105370203	ENSG00000288743					ncRNA
105370204	LOC105370204						ncRNA
105370205	LOC105370205						ncRNA
105370207	LOC105370207						ncRNA
105370208	LINC00345		42503				ncRNA
105370210	LOC105370210						ncRNA
105370213	LOC105370213						ncRNA
105370214	LOC105370214						ncRNA
105370216	LOC105370216						ncRNA
105370217	LOC105370217						ncRNA
105370218	LOC105370218						ncRNA
105370219	LOC105370219						ncRNA
105370220	LOC105370220						ncRNA
105370221	LOC105370221						ncRNA
105370222	LOC105370222						ncRNA
105370223	LOC105370223						ncRNA
105370224	LOC105370224						ncRNA
105370227	LOC105370227						ncRNA
105370228	LOC105370228						ncRNA
105370230	LOC105370230						ncRNA
105370231	LOC105370231						ncRNA
105370232	LOC105370232	ENSG00000286469					ncRNA
105370234	LOC105370234						ncRNA
105370235	LOC105370235						ncRNA
105370236	LOC105370236						ncRNA
105370237	LOC105370237						ncRNA
105370238	LOC105370238						ncRNA
105370239	LOC105370239						ncRNA
105370240	LOC105370240						ncRNA
105370241	LOC105370241						ncRNA
105370242	LINC01052		49046				ncRNA
105370243	LOC105370243						ncRNA
105370244	LOC105370244						ncRNA
105370245	LOC105370245						ncRNA
105370246	LOC105370246						ncRNA
105370247	LOC105370247						ncRNA
105370248	LOC105370248						ncRNA
105370249	LOC105370249						ncRNA
105370250	LOC105370250						ncRNA
105370251	LOC105370251						ncRNA
105370253	LINC02342		53262				ncRNA
105370254	LOC105370254						ncRNA
105370255	LOC105370255						ncRNA
105370256	LOC105370256						ncRNA
105370259	LOC105370259	ENSG00000286330					ncRNA
105370260	LOC105370260						ncRNA
105370261	LOC105370261						ncRNA
105370262	LOC105370262						ncRNA
105370263	LOC105370263						ncRNA
105370264	LOC105370264						ncRNA
105370265	LOC105370265						ncRNA
105370266	LOC105370266						ncRNA
105370268	LOC105370268			617979			ncRNA
105370269	LOC105370269						ncRNA
105370271	LOC105370271						ncRNA
105370272	LOC105370272						ncRNA
105370273	LOC105370273						ncRNA
105370274	LOC105370274						ncRNA
105370275	LOC105370275						ncRNA
105370276	LOC105370276						ncRNA
105370278	LOC105370278						ncRNA
105370281	LOC105370281						ncRNA
105370282	LOC105370282						ncRNA
105370283	LOC105370283						ncRNA
105370284	LOC105370284						ncRNA
105370285	LOC105370285						ncRNA
105370286	LOC105370286						ncRNA
105370287	LOC105370287						ncRNA
105370289	LOC105370289						ncRNA
105370290	LOC105370290						ncRNA
105370291	LOC105370291						ncRNA
105370292	LOC105370292						ncRNA
105370295	LOC105370295	ENSG00000287376					ncRNA
105370297	LOC105370297						ncRNA
105370299	LOC105370299						ncRNA
105370300	LOC105370300						ncRNA
105370301	LOC105370301						ncRNA
105370302	LOC105370302						ncRNA
105370304	LOC105370304						ncRNA
105370306	LINC00373	ENSG00000231019	42695				ncRNA
105370307	LOC105370307						ncRNA
105370308	LINC01040	ENSG00000226037	49028				ncRNA
105370309	LINC02336		53256				ncRNA
105370310	LOC105370310						ncRNA
105370311	LOC105370311						ncRNA
105370312	LOC105370312						ncRNA
105370313	LOC105370313						ncRNA
105370314	LOC105370314						ncRNA
105370315	LOC105370315	ENSG00000287159					ncRNA
105370317	LOC105370317						ncRNA
105370324	LOC105370324						ncRNA
105370325	LOC105370325						ncRNA
105370327	LOC105370327						ncRNA
105370328	LOC105370328						ncRNA
105370330	LOC105370330						ncRNA
105370332	LOC105370332						ncRNA
105370333	PCCA-DT	ENSG00000274605	53266				ncRNA
105370335	LOC105370335						ncRNA
105370337	LOC105370337						ncRNA
105370338	LOC105370338						ncRNA
105370339	LOC105370339						ncRNA
105370340	LOC105370340	ENSG00000287734					ncRNA
105370342	LOC105370342						ncRNA
105370343	LOC105370343						ncRNA
105370344	LOC105370344	ENSG00000286929					ncRNA
105370345	LOC105370345						ncRNA
105370346	LOC105370346						ncRNA
105370349	LOC105370349						ncRNA
105370353	LOC105370353						ncRNA
105370355	LOC105370355						ncRNA
105370356	LOC105370356						ncRNA
105370357	LINC00370	ENSG00000223617	42692				ncRNA
105370359	LOC105370359						ncRNA
105370360	LOC105370360						ncRNA
105370361	LINC03032		56192				ncRNA
105370362	LOC105370362						ncRNA
105370363	LOC105370363						ncRNA
105370364	LOC105370364	ENSG00000290807	55609				ncRNA
105370365	LOC105370365						ncRNA
105370366	LOC105370366						ncRNA
105370369	LINC02337	ENSG00000215881	53257				ncRNA
105370370	LOC105370370						ncRNA
105370372	LOC105370372						ncRNA
105370373	LOC105370373						ncRNA
105370384	LOC105370384						ncRNA
105377805	LOC105377805						protein-coding
105377814	LOC105377814						ncRNA
105377815	LOC105377815						ncRNA
105377816	LOC105377816						ncRNA
105378193	LOC105378193						ncRNA
105379278	LOC105379278						protein-coding
105379280	LOC105379280						ncRNA
105379491	LOC105379491						ncRNA
105616982	LINC01047	ENSG00000232225	49041				ncRNA
106144531	LINC00374	ENSG00000232954	42698				ncRNA
106144533	LINC00430		42765				ncRNA
106144536	LINC01078		49121				ncRNA
106144541	LINC00407		42739				ncRNA
106144544	LINC01066		49104				ncRNA
106144601	LINC01034		49021				ncRNA
106144602	LINC01076		49119				ncRNA
106144605	ERVW-25		49313				other
106144607	LINC01074	ENSG00000227611	49117				ncRNA
106146146	LINC01079		49122				ncRNA
106478951	MTND6P18	ENSG00000227714	39481				pseudo
106478985	RNY3P8		42492				pseudo
106478986	RNU6-54P		42544				pseudo
106478987	RNU6-62P	ENSG00000252335	42552				pseudo
106478988	RNU6-70P	ENSG00000252247	42560				pseudo
106478989	RNU6-73P	ENSG00000207330	42563				pseudo
106478990	RNU6-80P	ENSG00000206922	42570				pseudo
106478991	LINC00449	ENSG00000203441	42786				ncRNA
106479282	RN7SL166P	ENSG00000275014	46182				pseudo
106479359	RN7SL375P	ENSG00000265745	46391				pseudo
106479374	RN7SL413P	ENSG00000242893	46429				pseudo
106479431	RN7SL571P	ENSG00000243274	46587				pseudo
106479436	RN7SL585P	ENSG00000274168	46601				pseudo
106479440	RN7SL597P	ENSG00000244264	46613				pseudo
106479447	RN7SL618P	ENSG00000241613	46634				pseudo
106479478	RN7SL700P	ENSG00000244521	46716				pseudo
106479499	RN7SL761P	ENSG00000243671	46777				pseudo
106479501	RN7SL766P	ENSG00000244197	46782				pseudo
106479505	RN7SL783P	ENSG00000265885	46799				pseudo
106480244	AZU1P1	ENSG00000270444	49098				pseudo
106480245	RPL17P51		49100				pseudo
106480246	SRGNP1	ENSG00000271386	49107				pseudo
106480247	NDE1P2	ENSG00000271337	49116				pseudo
106480416	PRR20FP	ENSG00000271140	49097				pseudo
106480435	RNU6-61P	ENSG00000202398	42551				pseudo
106480677	SQSTM1P1	ENSG00000271465	49099				pseudo
106480709	RNU6-38P	ENSG00000206812	34282				pseudo
106480750	RNU6-60P	ENSG00000201662	42550				pseudo
106480751	RNU6-65P	ENSG00000252141	42555				pseudo
106480752	RNU6-74P	ENSG00000206962	42564				pseudo
106480753	RNU4ATAC3P	ENSG00000252508	42575				pseudo
106480935	RN7SL49P	ENSG00000265802	46065				pseudo
106480938	RN7SL60P	ENSG00000243366	46076				pseudo
106480965	RN7SL164P	ENSG00000242614	46180				pseudo
106480996	RN7SL272P	ENSG00000242360	46288				pseudo
106481000	RN7SL288P	ENSG00000240767	46304				pseudo
106481010	RN7SL320P	ENSG00000243900	46336				pseudo
106481063	RN7SL515P	ENSG00000241406	46531				pseudo
106481124	RN7SL741P	ENSG00000242381	46757				pseudo
106481142	RN7SL810P	ENSG00000243035	46826				pseudo
106481667	PRELID3BP2	ENSG00000271242	49064				pseudo
106481668	MEMO1P5	ENSG00000271492	49102				pseudo
106481792	RNU6-77P	ENSG00000222486	42567				pseudo
106481963	DPPA3P3	ENSG00000270415	49062				pseudo
106631780	RNA45S1		44274				rRNA
106632259	RNA18S1		44278				rRNA
106632263	RNA5-8S1		44282				rRNA
106632267	RNA28S1		44286				rRNA
106635542	SNORA107		51400				snoRNA
106721785	LOC106721785						biological-region
106783494	LOC106783494						biological-region
107080621	LINC01077		49120				ncRNA
107080624	LINC01067		49105				ncRNA
107126287	BCRP9	ENSG00000271287	49113				pseudo
107303344	SETDB2-PHF11						protein-coding
107457599	LOC107457599						biological-region
107882127	LOC107882127						biological-region
107882129	LOC107882129						biological-region
107983958	LOC107983958						protein-coding
107984009	LINC00415		42748				ncRNA
107984132	LOC107984132	ENSG00000287861					ncRNA
107984150	LOC107984150						ncRNA
107984551	LOC107984551	ENSG00000288767					ncRNA
107984552	LOC107984552						ncRNA
107984553	LOC107984553						ncRNA
107984554	LOC107984554						ncRNA
107984555	LOC107984555						ncRNA
107984559	LOC107984559						ncRNA
107984561	LOC107984561						ncRNA
107984563	LOC107984563						ncRNA
107984564	LOC107984564						ncRNA
107984565	LINC02335		53255				ncRNA
107984566	LOC107984566						ncRNA
107984567	LOC107984567						ncRNA
107984568	LOC107984568						ncRNA
107984569	LOC107984569						ncRNA
107984570	LINC00444						ncRNA
107984572	LOC107984572						ncRNA
107984573	LOC107984573						ncRNA
107984574	LOC107984574						ncRNA
107984577	LOC107984577						ncRNA
107984578	LOC107984578						ncRNA
107984579	LOC107984579						ncRNA
107984580	LOC107984580						ncRNA
107984584	PDS5B-DT		55744				ncRNA
107984585	LOC107984585						ncRNA
107984587	LOC107984587						ncRNA
107984588	LOC107984588						ncRNA
107984589	LOC107984589						ncRNA
107984591	LOC107984591						ncRNA
107984596	LOC107984596						ncRNA
107984597	LOC107984597						ncRNA
107984599	LOC107984599						ncRNA
107984602	LOC107984602						ncRNA
107984604	LOC107984604						ncRNA
107984606	LOC107984606						ncRNA
107984607	LOC107984607						ncRNA
107984608	LOC107984608						ncRNA
107984609	LOC107984609						ncRNA
107984610	LOC107984610						ncRNA
107984611	LOC107984611						ncRNA
107984613	LOC107984613						ncRNA
107984615	LOC107984615						ncRNA
107984618	LOC107984618						ncRNA
107984619	LOC107984619						ncRNA
107984620	LOC107984620						ncRNA
107984621	LOC107984621						ncRNA
107984622	LOC107984622						ncRNA
107984624	LOC107984624						ncRNA
107984625	LOC107984625						ncRNA
107984626	LOC107984626						ncRNA
107984627	LOC107984627						ncRNA
107987187	LOC107987187						ncRNA
107987189	LOC107987189						ncRNA
107987190	LOC107987190						ncRNA
107987191	LOC107987191						ncRNA
107987192	LOC107987192						ncRNA
107992391	LOC107992391						biological-region
108175343	LOC108175343						biological-region
108281153	LOC108281153						biological-region
108318668	LOC108318668						biological-region
109461478	LOC109461478						biological-region
109580097	LOC109580097						biological-region
109616966	SNORA31B	ENSG00000253051	52201				snoRNA
109616978	SNORD31B	ENSG00000201847	52226				snoRNA
109616987	SNORD13G		52246				snoRNA
109729130	PSPC1-AS2		52951				ncRNA
109864277	RNA18SP3						pseudo
110008580	LOC110008580						biological-region
110120827	LOC110120827						biological-region
110120828	LOC110120828						biological-region
110120829	LOC110120829						biological-region
110120830	LOC110120830						biological-region
110120831	LOC110120831						biological-region
110120832	LOC110120832						biological-region
110120833	LOC110120833						biological-region
110120834	LOC110120834						biological-region
110120843	LOC110120843						biological-region
110120855	LOC110120855						biological-region
110120881	LOC110120881						biological-region
110120889	LOC110120889						biological-region
110120891	LOC110120891						biological-region
110120897	LOC110120897						biological-region
110120909	LOC110120909						biological-region
110120930	LOC110120930						biological-region
110120933	LOC110120933						biological-region
110120945	LOC110120945						biological-region
110120946	LOC110120946						biological-region
110120950	LOC110120950						biological-region
110121336	LOC110121336						biological-region
110121346	LOC110121346						biological-region
110121347	LOC110121347						biological-region
110121359	LOC110121359						biological-region
110121360	LOC110121360						biological-region
110121375	LOC110121375						biological-region
110121384	LOC110121384						biological-region
110121400	LOC110121400						biological-region
110121473	LOC110121473						biological-region
111365190	LOC111365190						biological-region
111429622	LOC111429622						biological-region
111562370	LOC111562370						biological-region
112163637	LOC112163637						biological-region
112163638	LOC112163638						biological-region
112163639	LOC112163639						biological-region
112163640	LOC112163640						biological-region
112163643	LOC112163643						biological-region
112163644	LOC112163644						biological-region
112163645	LOC112163645						biological-region
112163646	LOC112163646						biological-region
112163647	LOC112163647						biological-region
112163648	LOC112163648						biological-region
112163649	LOC112163649						biological-region
112163650	LOC112163650						biological-region
112163651	LOC112163651						biological-region
112163652	LOC112163652						biological-region
112163653	LOC112163653						biological-region
112163654	LOC112163654						biological-region
112163655	LOC112163655						biological-region
112163656	LOC112163656						biological-region
112163657	LOC112163657						biological-region
112163658	LOC112163658						biological-region
112163662	LOC112163662						biological-region
112163663	LOC112163663						biological-region
112163664	LOC112163664						biological-region
112163665	LOC112163665						biological-region
112163666	LOC112163666						biological-region
112163667	LOC112163667						biological-region
112163668	LOC112163668						biological-region
112163669	LOC112163669						biological-region
112163670	LOC112163670						biological-region
112163671	LOC112163671						biological-region
112163672	LOC112163672						biological-region
112163674	LOC112163674						biological-region
112163675	LOC112163675						biological-region
112163676	LOC112163676						biological-region
112267897	LOC112267897	ENSG00000237378					protein-coding
112268106	LOC112268106						ncRNA
112268110	LOC112268110						ncRNA
112268113	LOC112268113						ncRNA
112268114	LOC112268114						ncRNA
112268117	LOC112268117	ENSG00000290704					pseudo
112268118	LOC112268118						ncRNA
112268119	LOC112268119						protein-coding
112268120	LOC112268120						ncRNA
112272577	NDUFA3P5		45054				pseudo
112340375	MTND6P37		52328				pseudo
113939938	LOC113939938						biological-region
113939939	LOC113939939						biological-region
116268454	LOC116268454						biological-region
116268455	LOC116268455						biological-region
116268456	LOC116268456						biological-region
116268457	LOC116268457						biological-region
116435302	SUGT1-DT	ENSG00000273723	54809				ncRNA
119979774	DEL13Q33Q34						unknown
120284188	FGLDS2						unknown
121466728	LOC121466728						biological-region
121466729	LOC121466729						biological-region
121466730	LOC121466730						biological-region
121466731	LOC121466731						biological-region
121466732	LOC121466732						biological-region
121466733	LOC121466733						biological-region
121468000	LOC121468000						biological-region
121468001	LOC121468001						biological-region
121468002	LOC121468002						biological-region
121468003	LOC121468003						biological-region
121468004	LOC121468004						biological-region
121468005	LOC121468005						biological-region
121468006	LOC121468006						biological-region
121468007	LOC121468007						biological-region
121838572	LOC121838572						biological-region
121838573	LOC121838573						biological-region
121838574	LOC121838574						biological-region
121838575	LOC121838575						biological-region
121838576	LOC121838576						biological-region
121838577	LOC121838577						biological-region
121838578	LOC121838578						biological-region
121838579	LOC121838579						biological-region
121838580	LOC121838580						biological-region
121838581	LOC121838581						biological-region
121838582	LOC121838582						biological-region
121838583	LOC121838583						biological-region
121838584	LOC121838584						biological-region
122965330	IGSF3P1		55895				pseudo
123464514	LINC02938		55952				ncRNA
123706541	CKAP2-DT		56053				ncRNA
124849292	LOC124849292						biological-region
124849293	LOC124849293						biological-region
124849294	LOC124849294						biological-region
124849295	LOC124849295						biological-region
124849296	LOC124849296						biological-region
124849297	LOC124849297						biological-region
124849298	LOC124849298						biological-region
124849299	LOC124849299						biological-region
124849300	LOC124849300						biological-region
124849301	LOC124849301						biological-region
124849302	LOC124849302						biological-region
124849303	LOC124849303						biological-region
124849304	LOC124849304						biological-region
124849305	LOC124849305						biological-region
124849306	LOC124849306						biological-region
124849307	LOC124849307						biological-region
124855075	LOC124855075						biological-region
124855076	LOC124855076						biological-region
124855077	LOC124855077						biological-region
124855078	LOC124855078						biological-region
124855079	LOC124855079						biological-region
124855080	LOC124855080						biological-region
124855081	LOC124855081						biological-region
124855082	LOC124855082						biological-region
124855083	LOC124855083						biological-region
124855084	LOC124855084						biological-region
124855085	LOC124855085						biological-region
124855086	LOC124855086						biological-region
124855087	LOC124855087						biological-region
124855088	LOC124855088						biological-region
124855089	LOC124855089						biological-region
124855090	LOC124855090						biological-region
124855091	LOC124855091						biological-region
124855092	LOC124855092						biological-region
124855093	LOC124855093						biological-region
124855094	LOC124855094						biological-region
124855095	LOC124855095						biological-region
124855096	LOC124855096						biological-region
124855097	LOC124855097						biological-region
124855098	LOC124855098						biological-region
124855099	LOC124855099						biological-region
124855100	LOC124855100						biological-region
124885095	LOC124885095						biological-region
124885096	LOC124885096						biological-region
124885097	LOC124885097						biological-region
124885098	LOC124885098						biological-region
124900138	LOC124900138						biological-region
124900139	LOC124900139						biological-region
124900140	LOC124900140						biological-region
124900141	LOC124900141						biological-region
124900142	LOC124900142						biological-region
124900143	LOC124900143						biological-region
124900144	LOC124900144						biological-region
124900145	LOC124900145						biological-region
124900146	LOC124900146						biological-region
124900147	LOC124900147						biological-region
124900148	LOC124900148						biological-region
124900149	LOC124900149						biological-region
124900150	LOC124900150						biological-region
124900151	LOC124900151						biological-region
124900152	LOC124900152						biological-region
124900153	LOC124900153						biological-region
124900154	LOC124900154						biological-region
124900155	LOC124900155						biological-region
124900156	LOC124900156						biological-region
124900157	LOC124900157						biological-region
124900158	LOC124900158						biological-region
124900159	LOC124900159						biological-region
124900160	LOC124900160						biological-region
124900161	LOC124900161						biological-region
124900335	LOC124900335						ncRNA
124900336	LOC124900336						ncRNA
124900337	LOC124900337						ncRNA
124900338	LOC124900338						protein-coding
124900339	LOC124900339	ENSG00000252128					snoRNA
124900340	LOC124900340						pseudo
124900341	LOC124900341	ENSG00000200072					snoRNA
124900342	LOC124900342	ENSG00000201245					pseudo
124900343	LOC124900343	ENSG00000199196					snoRNA
124900344	LOC124900344	ENSG00000199282					snoRNA
124900345	LOC124900345	ENSG00000212377					snoRNA
124900591	LOC124900591						pseudo
