GeneID	Symbol	EnsemblID	HGNCID	MIM Number	UniprotAC	UniprotID	type_of_gene
126860263	LOC126860263						biological-region
126860264	LOC126860264						biological-region
126860265	LOC126860265						biological-region
127138863	EFCAB10-AS1		56350				ncRNA
127349443	LOC127349443						biological-region
127379702	VPS51P2		56434				pseudo
127379755	BNIP3P44		56383				pseudo
127379759	LOC127379759						biological-region
127379760	LOC127379760						biological-region
127379761	LOC127379761						biological-region
127379762	LOC127379762						biological-region
127379763	LOC127379763						biological-region
127379764	LOC127379764						biological-region
127379765	LOC127379765						biological-region
127379766	LOC127379766						biological-region
127379767	LOC127379767						biological-region
127379768	LOC127379768						biological-region
127379769	LOC127379769						biological-region
127379770	LOC127379770						biological-region
127379771	LOC127379771						biological-region
127379772	LOC127379772						biological-region
127379773	LOC127379773						biological-region
127379774	LOC127379774						biological-region
127379775	LOC127379775						biological-region
127408022	LOC127408022						biological-region
127408023	LOC127408023						biological-region
127408024	LOC127408024						biological-region
127408025	LOC127408025						biological-region
127408026	LOC127408026						biological-region
127408027	LOC127408027						biological-region
127408028	LOC127408028						biological-region
127408029	LOC127408029						biological-region
127408030	LOC127408030						biological-region
127408031	LOC127408031						biological-region
127408032	LOC127408032						biological-region
127408033	LOC127408033						biological-region
127408034	LOC127408034						biological-region
127408035	LOC127408035						biological-region
127408036	LOC127408036						biological-region
127408037	LOC127408037						biological-region
127408038	LOC127408038						biological-region
127408039	LOC127408039						biological-region
127408040	LOC127408040						biological-region
127408041	LOC127408041						biological-region
127408042	LOC127408042						biological-region
127408043	LOC127408043						biological-region
127408044	LOC127408044						biological-region
127408045	LOC127408045						biological-region
127408046	LOC127408046						biological-region
127408047	LOC127408047						biological-region
127408048	LOC127408048						biological-region
127408049	LOC127408049						biological-region
127408050	LOC127408050						biological-region
127408051	LOC127408051						biological-region
127408052	LOC127408052						biological-region
127408053	LOC127408053						biological-region
127408054	LOC127408054						biological-region
127408055	LOC127408055						biological-region
127408056	LOC127408056						biological-region
127408057	LOC127408057						biological-region
127408058	LOC127408058						biological-region
127408059	LOC127408059						biological-region
127408060	LOC127408060						biological-region
127408061	LOC127408061						biological-region
127408062	LOC127408062						biological-region
127408063	LOC127408063						biological-region
127408064	LOC127408064						biological-region
127408065	LOC127408065						biological-region
127408066	LOC127408066						biological-region
127408067	LOC127408067						biological-region
127408068	LOC127408068						biological-region
127408069	LOC127408069						biological-region
127408070	LOC127408070						biological-region
127408071	LOC127408071						biological-region
127408072	LOC127408072						biological-region
127408073	LOC127408073						biological-region
127408074	LOC127408074						biological-region
127408075	LOC127408075						biological-region
127408076	LOC127408076						biological-region
127408077	LOC127408077						biological-region
127408078	LOC127408078						biological-region
127408079	LOC127408079						biological-region
127408080	LOC127408080						biological-region
127408081	LOC127408081						biological-region
127408082	LOC127408082						biological-region
127408083	LOC127408083						biological-region
127408084	LOC127408084						biological-region
127408085	LOC127408085						biological-region
127408086	LOC127408086						biological-region
127408087	LOC127408087						biological-region
127408088	LOC127408088						biological-region
127408089	LOC127408089						biological-region
127408090	LOC127408090						biological-region
127408091	LOC127408091						biological-region
127408092	LOC127408092						biological-region
127408093	LOC127408093						biological-region
127408094	LOC127408094						biological-region
127408095	LOC127408095						biological-region
127408096	LOC127408096						biological-region
127408097	LOC127408097						biological-region
127408098	LOC127408098						biological-region
127408099	LOC127408099						biological-region
127408100	LOC127408100						biological-region
127408101	LOC127408101						biological-region
127408102	LOC127408102						biological-region
127408103	LOC127408103						biological-region
127408104	LOC127408104						biological-region
127408105	LOC127408105						biological-region
127408106	LOC127408106						biological-region
127408107	LOC127408107						biological-region
127408108	LOC127408108						biological-region
127408109	LOC127408109						biological-region
127408110	LOC127408110						biological-region
127408111	LOC127408111						biological-region
127408112	LOC127408112						biological-region
127408113	LOC127408113						biological-region
127408114	LOC127408114						biological-region
127408115	LOC127408115						biological-region
127408116	LOC127408116						biological-region
127408117	LOC127408117						biological-region
127408118	LOC127408118						biological-region
127408119	LOC127408119						biological-region
127408120	LOC127408120						biological-region
127408121	LOC127408121						biological-region
127408122	LOC127408122						biological-region
127408123	LOC127408123						biological-region
127408124	LOC127408124						biological-region
127408125	LOC127408125						biological-region
127408126	LOC127408126						biological-region
127408127	LOC127408127						biological-region
127408128	LOC127408128						biological-region
127408129	LOC127408129						biological-region
127408130	LOC127408130						biological-region
127408131	LOC127408131						biological-region
127408132	LOC127408132						biological-region
127408133	LOC127408133						biological-region
127408134	LOC127408134						biological-region
127408135	LOC127408135						biological-region
127408136	LOC127408136						biological-region
127408137	LOC127408137						biological-region
127408138	LOC127408138						biological-region
127408139	LOC127408139						biological-region
127408140	LOC127408140						biological-region
127408141	LOC127408141						biological-region
127408142	LOC127408142						biological-region
127408143	LOC127408143						biological-region
127408144	LOC127408144						biological-region
127408145	LOC127408145						biological-region
127408146	LOC127408146						biological-region
127408147	LOC127408147						biological-region
127408148	LOC127408148						biological-region
127408149	LOC127408149						biological-region
127408150	LOC127408150						biological-region
127408151	LOC127408151						biological-region
127408152	LOC127408152						biological-region
127408153	LOC127408153						biological-region
127408154	LOC127408154						biological-region
127408155	LOC127408155						biological-region
127408156	LOC127408156						biological-region
127408157	LOC127408157						biological-region
127408158	LOC127408158						biological-region
127408159	LOC127408159						biological-region
127408160	LOC127408160						biological-region
127408161	LOC127408161						biological-region
127408162	LOC127408162						biological-region
127408163	LOC127408163						biological-region
127408164	LOC127408164						biological-region
127408165	LOC127408165						biological-region
127408166	LOC127408166						biological-region
127408167	LOC127408167						biological-region
127408168	LOC127408168						biological-region
127408169	LOC127408169						biological-region
127408170	LOC127408170						biological-region
127408171	LOC127408171						biological-region
127408172	LOC127408172						biological-region
127408173	LOC127408173						biological-region
127408174	LOC127408174						biological-region
127408175	LOC127408175						biological-region
127408176	LOC127408176						biological-region
127408177	LOC127408177						biological-region
127408178	LOC127408178						biological-region
127408179	LOC127408179						biological-region
127408180	LOC127408180						biological-region
127408181	LOC127408181						biological-region
127408182	LOC127408182						biological-region
127408183	LOC127408183						biological-region
127408184	LOC127408184						biological-region
127408185	LOC127408185						biological-region
127408186	LOC127408186						biological-region
127408187	LOC127408187						biological-region
127408188	LOC127408188						biological-region
127408189	LOC127408189						biological-region
127408190	LOC127408190						biological-region
127408191	LOC127408191						biological-region
127408192	LOC127408192						biological-region
127408193	LOC127408193						biological-region
127408194	LOC127408194						biological-region
127408195	LOC127408195						biological-region
127408196	LOC127408196						biological-region
127408197	LOC127408197						biological-region
127408198	LOC127408198						biological-region
127408199	LOC127408199						biological-region
127408200	LOC127408200						biological-region
127408201	LOC127408201						biological-region
127408202	LOC127408202						biological-region
127408203	LOC127408203						biological-region
127408204	LOC127408204						biological-region
127408205	LOC127408205						biological-region
127408206	LOC127408206						biological-region
127408207	LOC127408207						biological-region
127408208	LOC127408208						biological-region
127408209	LOC127408209						biological-region
127408210	LOC127408210						biological-region
127408211	LOC127408211						biological-region
127408212	LOC127408212						biological-region
127408213	LOC127408213						biological-region
127408214	LOC127408214						biological-region
127408215	LOC127408215						biological-region
127408216	LOC127408216						biological-region
127408217	LOC127408217						biological-region
127408218	LOC127408218						biological-region
127408219	LOC127408219						biological-region
127408220	LOC127408220						biological-region
127408221	LOC127408221						biological-region
127408222	LOC127408222						biological-region
127408223	LOC127408223						biological-region
127408224	LOC127408224						biological-region
127408225	LOC127408225						biological-region
127408226	LOC127408226						biological-region
127408227	LOC127408227						biological-region
127408228	LOC127408228						biological-region
127408229	LOC127408229						biological-region
127408230	LOC127408230						biological-region
127408231	LOC127408231						biological-region
127408232	LOC127408232						biological-region
127408233	LOC127408233						biological-region
127408234	LOC127408234						biological-region
127408235	LOC127408235						biological-region
127408236	LOC127408236						biological-region
127408237	LOC127408237						biological-region
127408238	LOC127408238						biological-region
127408239	LOC127408239						biological-region
127408240	LOC127408240						biological-region
127408241	LOC127408241						biological-region
127408242	LOC127408242						biological-region
127408243	LOC127408243						biological-region
127408244	LOC127408244						biological-region
127408245	LOC127408245						biological-region
127408246	LOC127408246						biological-region
127408247	LOC127408247						biological-region
127408248	LOC127408248						biological-region
127408249	LOC127408249						biological-region
127408250	LOC127408250						biological-region
127408251	LOC127408251						biological-region
127408252	LOC127408252						biological-region
127408253	LOC127408253						biological-region
127408254	LOC127408254						biological-region
127408255	LOC127408255						biological-region
127408256	LOC127408256						biological-region
127408257	LOC127408257						biological-region
127408258	LOC127408258						biological-region
127408259	LOC127408259						biological-region
127408260	LOC127408260						biological-region
127408261	LOC127408261						biological-region
127408262	LOC127408262						biological-region
127408263	LOC127408263						biological-region
127408264	LOC127408264						biological-region
127408265	LOC127408265						biological-region
127408266	LOC127408266						biological-region
127408267	LOC127408267						biological-region
127408268	LOC127408268						biological-region
127408269	LOC127408269						biological-region
127408270	LOC127408270						biological-region
127408271	LOC127408271						biological-region
127408272	LOC127408272						biological-region
127408273	LOC127408273						biological-region
127408274	LOC127408274						biological-region
127408275	LOC127408275						biological-region
127408276	LOC127408276						biological-region
127408277	LOC127408277						biological-region
127408278	LOC127408278						biological-region
127408279	LOC127408279						biological-region
127408280	LOC127408280						biological-region
127408281	LOC127408281						biological-region
127408282	LOC127408282						biological-region
127408283	LOC127408283						biological-region
127408284	LOC127408284						biological-region
127408285	LOC127408285						biological-region
127408286	LOC127408286						biological-region
127408287	LOC127408287						biological-region
127408288	LOC127408288						biological-region
127408289	LOC127408289						biological-region
127408290	LOC127408290						biological-region
127408291	LOC127408291						biological-region
127408292	LOC127408292						biological-region
127408293	LOC127408293						biological-region
127408294	LOC127408294						biological-region
127408295	LOC127408295						biological-region
127408296	LOC127408296						biological-region
127408297	LOC127408297						biological-region
127408298	LOC127408298						biological-region
127408299	LOC127408299						biological-region
127408300	LOC127408300						biological-region
127408301	LOC127408301						biological-region
127408302	LOC127408302						biological-region
127408303	LOC127408303						biological-region
127408304	LOC127408304						biological-region
127408305	LOC127408305						biological-region
127408306	LOC127408306						biological-region
127408307	LOC127408307						biological-region
127408308	LOC127408308						biological-region
127408309	LOC127408309						biological-region
127408310	LOC127408310						biological-region
127408311	LOC127408311						biological-region
127408312	LOC127408312						biological-region
127408313	LOC127408313						biological-region
127408314	LOC127408314						biological-region
127408315	LOC127408315						biological-region
127408316	LOC127408316						biological-region
127408317	LOC127408317						biological-region
127408318	LOC127408318						biological-region
127408319	LOC127408319						biological-region
127408320	LOC127408320						biological-region
127408321	LOC127408321						biological-region
127408322	LOC127408322						biological-region
127408323	LOC127408323						biological-region
127408324	LOC127408324						biological-region
127408325	LOC127408325						biological-region
127408326	LOC127408326						biological-region
127408327	LOC127408327						biological-region
127408328	LOC127408328						biological-region
127408329	LOC127408329						biological-region
127408330	LOC127408330						biological-region
127408331	LOC127408331						biological-region
127408332	LOC127408332						biological-region
127408333	LOC127408333						biological-region
127408334	LOC127408334						biological-region
127408335	LOC127408335						biological-region
127408336	LOC127408336						biological-region
127408337	LOC127408337						biological-region
127408338	LOC127408338						biological-region
127408339	LOC127408339						biological-region
127408340	LOC127408340						biological-region
127408341	LOC127408341						biological-region
127408342	LOC127408342						biological-region
127408343	LOC127408343						biological-region
127408344	LOC127408344						biological-region
127408345	LOC127408345						biological-region
127408346	LOC127408346						biological-region
127408347	LOC127408347						biological-region
127408348	LOC127408348						biological-region
127408349	LOC127408349						biological-region
127408350	LOC127408350						biological-region
127408351	LOC127408351						biological-region
127408352	LOC127408352						biological-region
127408353	LOC127408353						biological-region
127408354	LOC127408354						biological-region
127408355	LOC127408355						biological-region
127408356	LOC127408356						biological-region
127408357	LOC127408357						biological-region
127408358	LOC127408358						biological-region
127408359	LOC127408359						biological-region
127408360	LOC127408360						biological-region
127408361	LOC127408361						biological-region
127408362	LOC127408362						biological-region
127408363	LOC127408363						biological-region
127408364	LOC127408364						biological-region
127408365	LOC127408365						biological-region
127408366	LOC127408366						biological-region
127408367	LOC127408367						biological-region
127408368	LOC127408368						biological-region
127408369	LOC127408369						biological-region
127408370	LOC127408370						biological-region
127408371	LOC127408371						biological-region
127408372	LOC127408372						biological-region
127408373	LOC127408373						biological-region
127408374	LOC127408374						biological-region
127408375	LOC127408375						biological-region
127408376	LOC127408376						biological-region
127408377	LOC127408377						biological-region
127408378	LOC127408378						biological-region
127408379	LOC127408379						biological-region
127408380	LOC127408380						biological-region
127408381	LOC127408381						biological-region
127408382	LOC127408382						biological-region
127408383	LOC127408383						biological-region
127408384	LOC127408384						biological-region
127408385	LOC127408385						biological-region
127408386	LOC127408386						biological-region
127408387	LOC127408387						biological-region
127408388	LOC127408388						biological-region
127408389	LOC127408389						biological-region
127408390	LOC127408390						biological-region
127408391	LOC127408391						biological-region
127408392	LOC127408392						biological-region
127408393	LOC127408393						biological-region
127408394	LOC127408394						biological-region
127408395	LOC127408395						biological-region
127408396	LOC127408396						biological-region
127408397	LOC127408397						biological-region
127408398	LOC127408398						biological-region
127408399	LOC127408399						biological-region
127408400	LOC127408400						biological-region
127408401	LOC127408401						biological-region
127408402	LOC127408402						biological-region
127408403	LOC127408403						biological-region
127408404	LOC127408404						biological-region
127408405	LOC127408405						biological-region
127408406	LOC127408406						biological-region
127408407	LOC127408407						biological-region
127408408	LOC127408408						biological-region
127408409	LOC127408409						biological-region
127408410	LOC127408410						biological-region
127408411	LOC127408411						biological-region
127408412	LOC127408412						biological-region
127408413	LOC127408413						biological-region
127408414	LOC127408414						biological-region
127408415	LOC127408415						biological-region
127408416	LOC127408416						biological-region
127408417	LOC127408417						biological-region
127408418	LOC127408418						biological-region
127408419	LOC127408419						biological-region
127408420	LOC127408420						biological-region
127408421	LOC127408421						biological-region
127408422	LOC127408422						biological-region
127408423	LOC127408423						biological-region
127408424	LOC127408424						biological-region
127408425	LOC127408425						biological-region
127408426	LOC127408426						biological-region
127408427	LOC127408427						biological-region
127408428	LOC127408428						biological-region
127408429	LOC127408429						biological-region
127408430	LOC127408430						biological-region
127408431	LOC127408431						biological-region
127408432	LOC127408432						biological-region
127408433	LOC127408433						biological-region
127408434	LOC127408434						biological-region
127408435	LOC127408435						biological-region
127408436	LOC127408436						biological-region
127408437	LOC127408437						biological-region
127408438	LOC127408438						biological-region
127408439	LOC127408439						biological-region
127408440	LOC127408440						biological-region
127408441	LOC127408441						biological-region
127408442	LOC127408442						biological-region
127408443	LOC127408443						biological-region
127408444	LOC127408444						biological-region
127408445	LOC127408445						biological-region
127408446	LOC127408446						biological-region
127408447	LOC127408447						biological-region
127408448	LOC127408448						biological-region
127408449	LOC127408449						biological-region
127408450	LOC127408450						biological-region
127408451	LOC127408451						biological-region
127408452	LOC127408452						biological-region
127408453	LOC127408453						biological-region
127408454	LOC127408454						biological-region
127408455	LOC127408455						biological-region
127408456	LOC127408456						biological-region
127408457	LOC127408457						biological-region
127408458	LOC127408458						biological-region
127408459	LOC127408459						biological-region
127408460	LOC127408460						biological-region
127408461	LOC127408461						biological-region
127408462	LOC127408462						biological-region
127408463	LOC127408463						biological-region
127408464	LOC127408464						biological-region
127408465	LOC127408465						biological-region
127408466	LOC127408466						biological-region
127408467	LOC127408467						biological-region
127408468	LOC127408468						biological-region
127408469	LOC127408469						biological-region
127408470	LOC127408470						biological-region
127408471	LOC127408471						biological-region
127408472	LOC127408472						biological-region
127408473	LOC127408473						biological-region
127408474	LOC127408474						biological-region
127408475	LOC127408475						biological-region
127408476	LOC127408476						biological-region
127408477	LOC127408477						biological-region
127408478	LOC127408478						biological-region
127408479	LOC127408479						biological-region
127408480	LOC127408480						biological-region
127408481	LOC127408481						biological-region
127408482	LOC127408482						biological-region
127408483	LOC127408483						biological-region
127408484	LOC127408484						biological-region
127408485	LOC127408485						biological-region
127408486	LOC127408486						biological-region
127408487	LOC127408487						biological-region
127408488	LOC127408488						biological-region
127408489	LOC127408489						biological-region
127408490	LOC127408490						biological-region
127408491	LOC127408491						biological-region
127408492	LOC127408492						biological-region
127408493	LOC127408493						biological-region
127408494	LOC127408494						biological-region
127408495	LOC127408495						biological-region
127408496	LOC127408496						biological-region
127408497	LOC127408497						biological-region
127408498	LOC127408498						biological-region
127408499	LOC127408499						biological-region
127408500	LOC127408500						biological-region
127408501	LOC127408501						biological-region
127408502	LOC127408502						biological-region
127408503	LOC127408503						biological-region
127408504	LOC127408504						biological-region
127408505	LOC127408505						biological-region
127408506	LOC127408506						biological-region
127408507	LOC127408507						biological-region
127408508	LOC127408508						biological-region
127408509	LOC127408509						biological-region
127408510	LOC127408510						biological-region
127408511	LOC127408511						biological-region
127408512	LOC127408512						biological-region
127408513	LOC127408513						biological-region
127408514	LOC127408514						biological-region
127408515	LOC127408515						biological-region
127408516	LOC127408516						biological-region
127408517	LOC127408517						biological-region
127408518	LOC127408518						biological-region
127408519	LOC127408519						biological-region
127408520	LOC127408520						biological-region
127408521	LOC127408521						biological-region
127408522	LOC127408522						biological-region
127408523	LOC127408523						biological-region
127408524	LOC127408524						biological-region
127408525	LOC127408525						biological-region
127408526	LOC127408526						biological-region
127408527	LOC127408527						biological-region
127408528	LOC127408528						biological-region
127408529	LOC127408529						biological-region
127408530	LOC127408530						biological-region
127408531	LOC127408531						biological-region
127408532	LOC127408532						biological-region
127408533	LOC127408533						biological-region
127408534	LOC127408534						biological-region
127408535	LOC127408535						biological-region
127408536	LOC127408536						biological-region
127408537	LOC127408537						biological-region
127408538	LOC127408538						biological-region
127408539	LOC127408539						biological-region
127408540	LOC127408540						biological-region
127408541	LOC127408541						biological-region
127408542	LOC127408542						biological-region
127408543	LOC127408543						biological-region
127408544	LOC127408544						biological-region
127408545	LOC127408545						biological-region
127408546	LOC127408546						biological-region
127408547	LOC127408547						biological-region
127408548	LOC127408548						biological-region
127408549	LOC127408549						biological-region
127408550	LOC127408550						biological-region
127408551	LOC127408551						biological-region
127408552	LOC127408552						biological-region
127408553	LOC127408553						biological-region
127408554	LOC127408554						biological-region
127408555	LOC127408555						biological-region
127408556	LOC127408556						biological-region
127408557	LOC127408557						biological-region
127408558	LOC127408558						biological-region
127408559	LOC127408559						biological-region
127408560	LOC127408560						biological-region
127408561	LOC127408561						biological-region
127408562	LOC127408562						biological-region
127408563	LOC127408563						biological-region
127408564	LOC127408564						biological-region
127408565	LOC127408565						biological-region
127408566	LOC127408566						biological-region
127408567	LOC127408567						biological-region
127408568	LOC127408568						biological-region
127408569	LOC127408569						biological-region
127408570	LOC127408570						biological-region
127408571	LOC127408571						biological-region
127408572	LOC127408572						biological-region
127408573	LOC127408573						biological-region
127408574	LOC127408574						biological-region
127408575	LOC127408575						biological-region
127408576	LOC127408576						biological-region
127408577	LOC127408577						biological-region
127408578	LOC127408578						biological-region
127408579	LOC127408579						biological-region
127408580	LOC127408580						biological-region
127408581	LOC127408581						biological-region
127408582	LOC127408582						biological-region
127408583	LOC127408583						biological-region
127408584	LOC127408584						biological-region
127408585	LOC127408585						biological-region
127408586	LOC127408586						biological-region
127408587	LOC127408587						biological-region
127408588	LOC127408588						biological-region
127408589	LOC127408589						biological-region
127408590	LOC127408590						biological-region
127408591	LOC127408591						biological-region
127408592	LOC127408592						biological-region
127408593	LOC127408593						biological-region
127408594	LOC127408594						biological-region
127408595	LOC127408595						biological-region
127408596	LOC127408596						biological-region
127408597	LOC127408597						biological-region
127408598	LOC127408598						biological-region
127408599	LOC127408599						biological-region
127408600	LOC127408600						biological-region
127408601	LOC127408601						biological-region
127408602	LOC127408602						biological-region
127408603	LOC127408603						biological-region
127408604	LOC127408604						biological-region
127408605	LOC127408605						biological-region
127408606	LOC127408606						biological-region
127408607	LOC127408607						biological-region
127408608	LOC127408608						biological-region
127408609	LOC127408609						biological-region
127408610	LOC127408610						biological-region
127408611	LOC127408611						biological-region
127408612	LOC127408612						biological-region
127408613	LOC127408613						biological-region
127408614	LOC127408614						biological-region
127408615	LOC127408615						biological-region
127408616	LOC127408616						biological-region
127408617	LOC127408617						biological-region
127408618	LOC127408618						biological-region
127408619	LOC127408619						biological-region
127408620	LOC127408620						biological-region
127408621	LOC127408621						biological-region
127408622	LOC127408622						biological-region
127408623	LOC127408623						biological-region
127408624	LOC127408624						biological-region
127408625	LOC127408625						biological-region
127408626	LOC127408626						biological-region
127408627	LOC127408627						biological-region
127408628	LOC127408628						biological-region
127408629	LOC127408629						biological-region
127408630	LOC127408630						biological-region
127408631	LOC127408631						biological-region
127408632	LOC127408632						biological-region
127408633	LOC127408633						biological-region
127408634	LOC127408634						biological-region
127408635	LOC127408635						biological-region
127408636	LOC127408636						biological-region
127408637	LOC127408637						biological-region
127408638	LOC127408638						biological-region
127408639	LOC127408639						biological-region
127408640	LOC127408640						biological-region
127408641	LOC127408641						biological-region
127408642	LOC127408642						biological-region
127408643	LOC127408643						biological-region
127408644	LOC127408644						biological-region
127408645	LOC127408645						biological-region
127408646	LOC127408646						biological-region
127408647	LOC127408647						biological-region
127408648	LOC127408648						biological-region
127408649	LOC127408649						biological-region
127408650	LOC127408650						biological-region
127408651	LOC127408651						biological-region
127408652	LOC127408652						biological-region
127408653	LOC127408653						biological-region
127408654	LOC127408654						biological-region
127408655	LOC127408655						biological-region
127408656	LOC127408656						biological-region
127408657	LOC127408657						biological-region
127408658	LOC127408658						biological-region
127408659	LOC127408659						biological-region
127408660	LOC127408660						biological-region
127408661	LOC127408661						biological-region
127408662	LOC127408662						biological-region
127408663	LOC127408663						biological-region
127408664	LOC127408664						biological-region
127408665	LOC127408665						biological-region
127408666	LOC127408666						biological-region
127408667	LOC127408667						biological-region
127408668	LOC127408668						biological-region
127408669	LOC127408669						biological-region
127408670	LOC127408670						biological-region
127408671	LOC127408671						biological-region
127408672	LOC127408672						biological-region
127408673	LOC127408673						biological-region
127408674	LOC127408674						biological-region
127408675	LOC127408675						biological-region
127408676	LOC127408676						biological-region
127408677	LOC127408677						biological-region
127408678	LOC127408678						biological-region
127408679	LOC127408679						biological-region
127408680	LOC127408680						biological-region
127408681	LOC127408681						biological-region
127408682	LOC127408682						biological-region
127408683	LOC127408683						biological-region
127408684	LOC127408684						biological-region
127408685	LOC127408685						biological-region
127408686	LOC127408686						biological-region
127408687	LOC127408687						biological-region
127408688	LOC127408688						biological-region
127408689	LOC127408689						biological-region
127408690	LOC127408690						biological-region
127408691	LOC127408691						biological-region
127408692	LOC127408692						biological-region
127408693	LOC127408693						biological-region
127408694	LOC127408694						biological-region
127408695	LOC127408695						biological-region
127408696	LOC127408696						biological-region
127408697	LOC127408697						biological-region
127408698	LOC127408698						biological-region
127408699	LOC127408699						biological-region
127408700	LOC127408700						biological-region
127408701	LOC127408701						biological-region
127408702	LOC127408702						biological-region
127408703	LOC127408703						biological-region
127408704	LOC127408704						biological-region
127408705	LOC127408705						biological-region
127408706	LOC127408706						biological-region
127408707	LOC127408707						biological-region
127408708	LOC127408708						biological-region
127408709	LOC127408709						biological-region
127408710	LOC127408710						biological-region
127408711	LOC127408711						biological-region
127408712	LOC127408712						biological-region
127408713	LOC127408713						biological-region
127408714	LOC127408714						biological-region
127408715	LOC127408715						biological-region
127408716	LOC127408716						biological-region
127408717	LOC127408717						biological-region
127408718	LOC127408718						biological-region
127408719	LOC127408719						biological-region
127408720	LOC127408720						biological-region
127408721	LOC127408721						biological-region
127408722	LOC127408722						biological-region
127408723	LOC127408723						biological-region
127408724	LOC127408724						biological-region
127408725	LOC127408725						biological-region
127408726	LOC127408726						biological-region
127408727	LOC127408727						biological-region
127408728	LOC127408728						biological-region
127408729	LOC127408729						biological-region
127408730	LOC127408730						biological-region
127408731	LOC127408731						biological-region
127408732	LOC127408732						biological-region
127408733	LOC127408733						biological-region
127408734	LOC127408734						biological-region
127408735	LOC127408735						biological-region
127408736	LOC127408736						biological-region
127408737	LOC127408737						biological-region
127408738	LOC127408738						biological-region
127408739	LOC127408739						biological-region
127408740	LOC127408740						biological-region
127408741	LOC127408741						biological-region
127408742	LOC127408742						biological-region
127408743	LOC127408743						biological-region
127408744	LOC127408744						biological-region
127408745	LOC127408745						biological-region
127408746	LOC127408746						biological-region
127408747	LOC127408747						biological-region
127408748	LOC127408748						biological-region
127408749	LOC127408749						biological-region
127408750	LOC127408750						biological-region
127408751	LOC127408751						biological-region
127408752	LOC127408752						biological-region
127408753	LOC127408753						biological-region
127408754	LOC127408754						biological-region
127408755	LOC127408755						biological-region
127408756	LOC127408756						biological-region
127408757	LOC127408757						biological-region
127408758	LOC127408758						biological-region
127408759	LOC127408759						biological-region
127408760	LOC127408760						biological-region
127408761	LOC127408761						biological-region
127408762	LOC127408762						biological-region
127408763	LOC127408763						biological-region
127408764	LOC127408764						biological-region
127408765	LOC127408765						biological-region
127408766	LOC127408766						biological-region
127408767	LOC127408767						biological-region
127408768	LOC127408768						biological-region
127408769	LOC127408769						biological-region
127408770	LOC127408770						biological-region
127408771	LOC127408771						biological-region
127408772	LOC127408772						biological-region
127408773	LOC127408773						biological-region
127408774	LOC127408774						biological-region
127408775	LOC127408775						biological-region
127408776	LOC127408776						biological-region
127408777	LOC127408777						biological-region
127408778	LOC127408778						biological-region
127408779	LOC127408779						biological-region
127408780	LOC127408780						biological-region
127408781	LOC127408781						biological-region
127408782	LOC127408782						biological-region
127408783	LOC127408783						biological-region
127408784	LOC127408784						biological-region
127408785	LOC127408785						biological-region
127408786	LOC127408786						biological-region
127408787	LOC127408787						biological-region
127408788	LOC127408788						biological-region
127408789	LOC127408789						biological-region
127408790	LOC127408790						biological-region
127408791	LOC127408791						biological-region
127408792	LOC127408792						biological-region
127408793	LOC127408793						biological-region
127408794	LOC127408794						biological-region
127408795	LOC127408795						biological-region
127408796	LOC127408796						biological-region
127408797	LOC127408797						biological-region
127408798	LOC127408798						biological-region
127408799	LOC127408799						biological-region
127408800	LOC127408800						biological-region
127408801	LOC127408801						biological-region
127408802	LOC127408802						biological-region
127408803	LOC127408803						biological-region
127408804	LOC127408804						biological-region
127408805	LOC127408805						biological-region
127408806	LOC127408806						biological-region
127408807	LOC127408807						biological-region
127408808	LOC127408808						biological-region
127408809	LOC127408809						biological-region
127408810	LOC127408810						biological-region
127408811	LOC127408811						biological-region
127408812	LOC127408812						biological-region
127408813	LOC127408813						biological-region
127408814	LOC127408814						biological-region
127408815	LOC127408815						biological-region
127408816	LOC127408816						biological-region
127408817	LOC127408817						biological-region
127408818	LOC127408818						biological-region
127408819	LOC127408819						biological-region
127408820	LOC127408820						biological-region
127408821	LOC127408821						biological-region
127408822	LOC127408822						biological-region
127408823	LOC127408823						biological-region
127408824	LOC127408824						biological-region
127408825	LOC127408825						biological-region
127408826	LOC127408826						biological-region
127408827	LOC127408827						biological-region
127408828	LOC127408828						biological-region
127408829	LOC127408829						biological-region
127408830	LOC127408830						biological-region
127408831	LOC127408831						biological-region
127408832	LOC127408832						biological-region
127408833	LOC127408833						biological-region
127408834	LOC127408834						biological-region
127408835	LOC127408835						biological-region
127408836	LOC127408836						biological-region
127408837	LOC127408837						biological-region
127408838	LOC127408838						biological-region
127408839	LOC127408839						biological-region
127408840	LOC127408840						biological-region
127408841	LOC127408841						biological-region
127408842	LOC127408842						biological-region
127408843	LOC127408843						biological-region
127408844	LOC127408844						biological-region
127408845	LOC127408845						biological-region
127408846	LOC127408846						biological-region
127408847	LOC127408847						biological-region
127408848	LOC127408848						biological-region
127408849	LOC127408849						biological-region
127408850	LOC127408850						biological-region
127408851	LOC127408851						biological-region
127408852	LOC127408852						biological-region
127408853	LOC127408853						biological-region
127408854	LOC127408854						biological-region
127408855	LOC127408855						biological-region
127408856	LOC127408856						biological-region
127408857	LOC127408857						biological-region
127408858	LOC127408858						biological-region
127408859	LOC127408859						biological-region
127408860	LOC127408860						biological-region
127408861	LOC127408861						biological-region
127408862	LOC127408862						biological-region
127408863	LOC127408863						biological-region
127408864	LOC127408864						biological-region
127408865	LOC127408865						biological-region
127408866	LOC127408866						biological-region
127408867	LOC127408867						biological-region
127408868	LOC127408868						biological-region
