GeneID	Symbol	EnsemblID	HGNCID	MIM Number	UniprotAC	UniprotID	type_of_gene
115801416	LOC115801416						biological-region
115801417	LOC115801417						biological-region
115801418	LOC115801418						biological-region
115801419	LOC115801419						biological-region
115801420	LOC115801420						biological-region
115801421	LOC115801421						biological-region
115801422	LOC115801422						biological-region
115801423	LOC115801423						biological-region
115801424	LOC115801424						biological-region
115801425	LOC115801425						biological-region
115801426	LOC115801426						biological-region
115801427	LOC115801427						biological-region
115801428	LOC115801428						biological-region
115801429	LOC115801429						biological-region
115801430	LOC115801430						biological-region
115801431	LOC115801431						biological-region
115801432	LOC115801432						biological-region
115801433	LOC115801433						biological-region
115801434	LOC115801434						biological-region
115801435	LOC115801435						biological-region
115801436	LOC115801436						biological-region
115801437	LOC115801437						biological-region
115801438	LOC115801438						biological-region
115801439	LOC115801439						biological-region
115801440	LOC115801440						biological-region
115801441	LOC115801441						biological-region
115801442	LOC115801442						biological-region
115801443	LOC115801443						biological-region
115801444	LOC115801444						biological-region
115801445	LOC115801445						biological-region
115801446	LOC115801446						biological-region
115801447	LOC115801447						biological-region
115801448	LOC115801448						biological-region
115801449	LOC115801449						biological-region
115801450	LOC115801450						biological-region
115801451	LOC115801451						biological-region
115801452	LOC115801452						biological-region
115801453	LOC115801453						biological-region
115801454	LOC115801454						biological-region
115801455	LOC115801455						biological-region
115801456	LOC115801456						biological-region
115804233	LOC115804233						biological-region
115804234	LOC115804234						biological-region
115804235	LOC115804235						biological-region
115804236	LOC115804236						biological-region
115804237	LOC115804237						biological-region
115804238	LOC115804238						biological-region
115804239	LOC115804239						biological-region
115804240	LOC115804240						biological-region
115804242	LOC115804242						biological-region
115804243	LOC115804243						biological-region
115804244	LOC115804244						biological-region
115804245	LOC115804245						biological-region
115804246	LOC115804246						biological-region
115804247	LOC115804247						biological-region
115804248	LOC115804248						biological-region
115804249	LOC115804249						biological-region
115804250	LOC115804250						biological-region
115804251	LOC115804251						biological-region
115804252	LOC115804252						biological-region
115804253	LOC115804253						biological-region
115804254	LOC115804254						biological-region
115804255	LOC115804255						biological-region
115804256	LOC115804256						biological-region
116435286	PRELID1P7	ENSG00000230748	54772				pseudo
116435301	MRPL20-DT		54814				ncRNA
116652394	TRN-GTT3-2		34689				tRNA
117134600	TP73-AS2		40591				ncRNA
117204004	C1DUPP36.33						unknown
117779438	LOC117779438	ENSG00000227066					ncRNA
117981789	SMIM42	ENSG00000288460	55000				protein-coding
118568799	ZNF593OS	ENSG00000236782	41278				protein-coding
118568809	LRRC8D-DT		55186				ncRNA
118568813	H3-3A-DT		55210				ncRNA
118568815	POU2F1-DT		55222				ncRNA
118568821	GLRX5P2		55063				pseudo
118597836	PRKACB-DT		55245				ncRNA
118732297	PATJ-DT		55256				ncRNA
118827814	C1orf21-DT	ENSG00000271387	55249				ncRNA
120017338	ZMPSTE24-DT		55402				ncRNA
120017342	CZIB-DT		55408				ncRNA
120766157	LOC120766157						biological-region
120766158	LOC120766158						biological-region
120807606	LOC120807606						biological-region
120807608	LOC120807608						biological-region
120807609	LOC120807609						biological-region
120807610	LOC120807610						biological-region
120851201	LOC120851201						biological-region
120851202	LOC120851202						biological-region
120883620	LOC120883620						biological-region
120883621	LOC120883621						biological-region
120883622	LOC120883622						biological-region
120883623	LOC120883623						biological-region
120893113	LOC120893113						biological-region
120893114	LOC120893114						biological-region
120893115	LOC120893115						biological-region
120893116	LOC120893116						biological-region
120893117	LOC120893117						biological-region
120893118	LOC120893118						biological-region
120893119	LOC120893119						biological-region
120893120	LOC120893120						biological-region
120893121	LOC120893121						biological-region
120893122	LOC120893122						biological-region
120893123	LOC120893123						biological-region
120893124	LOC120893124						biological-region
120893125	LOC120893125						biological-region
120893126	LOC120893126						biological-region
120893127	LOC120893127						biological-region
120893128	LOC120893128						biological-region
120893129	LOC120893129						biological-region
120893130	LOC120893130						biological-region
120893131	LOC120893131						biological-region
120893132	LOC120893132						biological-region
120893133	LOC120893133						biological-region
120893134	LOC120893134						biological-region
120893135	LOC120893135						biological-region
120893136	LOC120893136						biological-region
120893137	LOC120893137						biological-region
120893138	LOC120893138						biological-region
120893139	LOC120893139						biological-region
120893140	LOC120893140						biological-region
120893141	LOC120893141						biological-region
120893142	LOC120893142						biological-region
120893143	LOC120893143						biological-region
120893144	LOC120893144						biological-region
120893145	LOC120893145						biological-region
120893146	LOC120893146						biological-region
120893147	LOC120893147						biological-region
120893148	LOC120893148						biological-region
120893149	LOC120893149						biological-region
120893150	LOC120893150						biological-region
120893151	LOC120893151						biological-region
120893152	LOC120893152						biological-region
120893153	LOC120893153						biological-region
120893154	LOC120893154						biological-region
120893155	LOC120893155						biological-region
120893156	LOC120893156						biological-region
120893157	LOC120893157						biological-region
120893158	LOC120893158						biological-region
120893159	LOC120893159						biological-region
120893160	LOC120893160						biological-region
120893161	LOC120893161						biological-region
120893162	LOC120893162						biological-region
120893163	LOC120893163						biological-region
120893164	LOC120893164						biological-region
120893165	LOC120893165						biological-region
120893166	LOC120893166						biological-region
120893168	LOC120893168						biological-region
120893169	LOC120893169						biological-region
120893170	LOC120893170						biological-region
120893171	LOC120893171						biological-region
120893172	LOC120893172						biological-region
120893173	LOC120893173						biological-region
120893174	LOC120893174						biological-region
120893175	LOC120893175						biological-region
120893176	LOC120893176						biological-region
120908903	LOC120908903						biological-region
120908904	LOC120908904						biological-region
120908905	LOC120908905						biological-region
120908906	LOC120908906						biological-region
120908907	LOC120908907						biological-region
120908908	LOC120908908						biological-region
120908909	LOC120908909						biological-region
120908910	LOC120908910						biological-region
120908911	LOC120908911						biological-region
120908912	LOC120908912						biological-region
120908913	LOC120908913						biological-region
120908914	LOC120908914						biological-region
120908915	LOC120908915						biological-region
120908916	LOC120908916						biological-region
120908917	LOC120908917						biological-region
120908918	LOC120908918						biological-region
120908919	LOC120908919						biological-region
120908920	LOC120908920						biological-region
120908921	LOC120908921						biological-region
120908922	LOC120908922						biological-region
120908923	LOC120908923						biological-region
120947224	LOC120947224						biological-region
121677382	LOC121677382						biological-region
121677383	LOC121677383						biological-region
121677384	LOC121677384						biological-region
121677385	LOC121677385						biological-region
121677386	LOC121677386						biological-region
121677387	LOC121677387						biological-region
121725003	LOC121725003						biological-region
121725004	LOC121725004						biological-region
121725005	LOC121725005						biological-region
121725006	LOC121725006						biological-region
121725007	LOC121725007						biological-region
121725008	LOC121725008						biological-region
121725009	LOC121725009						biological-region
121725010	LOC121725010						biological-region
121725011	LOC121725011						biological-region
121725012	LOC121725012						biological-region
121725013	LOC121725013						biological-region
121725014	LOC121725014						biological-region
121725016	LOC121725016						biological-region
121725017	LOC121725017						biological-region
121725018	LOC121725018						biological-region
121725019	LOC121725019						biological-region
121725020	LOC121725020						biological-region
121725021	LOC121725021						biological-region
121725022	LOC121725022						biological-region
121725023	LOC121725023						biological-region
121725024	LOC121725024						biological-region
121725025	LOC121725025						biological-region
121725026	LOC121725026						biological-region
121725027	LOC121725027						biological-region
121725028	LOC121725028						biological-region
121725029	LOC121725029						biological-region
121725030	LOC121725030						biological-region
121725032	LOC121725032						biological-region
121725033	LOC121725033						biological-region
121725034	LOC121725034						biological-region
121725035	LOC121725035						biological-region
121725036	LOC121725036						biological-region
121725037	LOC121725037						biological-region
121725038	LOC121725038						biological-region
121725039	LOC121725039						biological-region
121725040	LOC121725040						biological-region
121725041	LOC121725041						biological-region
121725042	LOC121725042						biological-region
121725043	LOC121725043						biological-region
121725044	LOC121725044						biological-region
121725045	LOC121725045						biological-region
121725046	LOC121725046						biological-region
121725047	LOC121725047						biological-region
121725048	LOC121725048						biological-region
121725049	LOC121725049						biological-region
121725050	LOC121725050						biological-region
121725051	LOC121725051						biological-region
121725052	LOC121725052						biological-region
121725053	LOC121725053						biological-region
121725054	LOC121725054						biological-region
121725055	LOC121725055						biological-region
121725056	LOC121725056						biological-region
121725058	LOC121725058						biological-region
121725059	LOC121725059						biological-region
121725060	LOC121725060						biological-region
121725061	LOC121725061						biological-region
121725062	LOC121725062						biological-region
121725063	LOC121725063						biological-region
121725064	LOC121725064						biological-region
121725065	LOC121725065						biological-region
121725066	LOC121725066						biological-region
121725067	LOC121725067						biological-region
121725068	LOC121725068						biological-region
121725069	LOC121725069						biological-region
121725070	LOC121725070						biological-region
121725071	LOC121725071						biological-region
121725072	LOC121725072						biological-region
121725073	LOC121725073						biological-region
121725074	LOC121725074						biological-region
121725075	LOC121725075						biological-region
121725076	LOC121725076						biological-region
121832806	ERRFI1-DT		55646				ncRNA
121832809	COP1-DT		55666				ncRNA
121832810	DOCK7-DT		55670				ncRNA
121847981	RNF186-AS1		41127				ncRNA
121847982	SCMH1-DT		55675				ncRNA
121967041	LOC121967041						biological-region
121967042	LOC121967042						biological-region
121967043	LOC121967043						biological-region
121967044	LOC121967044						biological-region
121967045	LOC121967045						biological-region
121967046	LOC121967046						biological-region
121967047	LOC121967047						biological-region
121967048	LOC121967048						biological-region
121967049	LOC121967049						biological-region
121967050	LOC121967050						biological-region
121967051	LOC121967051						biological-region
121967052	LOC121967052						biological-region
121967053	LOC121967053						biological-region
121967054	LOC121967054						biological-region
121967055	LOC121967055						biological-region
121967056	LOC121967056						biological-region
121967057	LOC121967057						biological-region
121967058	LOC121967058						biological-region
121967059	LOC121967059						biological-region
121967060	LOC121967060						biological-region
121967061	LOC121967061						biological-region
121967062	LOC121967062						biological-region
121967063	LOC121967063						biological-region
121967064	LOC121967064						biological-region
121967065	LOC121967065						biological-region
121967066	LOC121967066						biological-region
121967067	LOC121967067						biological-region
121967068	LOC121967068						biological-region
121967069	LOC121967069						biological-region
121967070	LOC121967070						biological-region
121967071	LOC121967071						biological-region
121967072	LOC121967072						biological-region
121967073	LOC121967073						biological-region
121967074	LOC121967074						biological-region
121967075	LOC121967075						biological-region
121967076	LOC121967076						biological-region
121967077	LOC121967077						biological-region
121967078	LOC121967078						biological-region
121967079	LOC121967079						biological-region
121967080	LOC121967080						biological-region
121967081	LOC121967081						biological-region
121967082	LOC121967082						biological-region
121967083	LOC121967083						biological-region
122056768	LOC122056768						biological-region
122056769	LOC122056769						biological-region
122056770	LOC122056770						biological-region
122056771	LOC122056771						biological-region
122056772	LOC122056772						biological-region
122056773	LOC122056773						biological-region
122056774	LOC122056774						biological-region
122056775	LOC122056775						biological-region
122056776	LOC122056776						biological-region
122056777	LOC122056777						biological-region
122056778	LOC122056778						biological-region
122056779	LOC122056779						biological-region
122056780	LOC122056780						biological-region
122056781	LOC122056781						biological-region
122056782	LOC122056782						biological-region
122056783	LOC122056783						biological-region
122056784	LOC122056784						biological-region
122056785	LOC122056785						biological-region
122056786	LOC122056786						biological-region
122056787	LOC122056787						biological-region
122056788	LOC122056788						biological-region
122056789	LOC122056789						biological-region
122056790	LOC122056790						biological-region
122056791	LOC122056791						biological-region
122056792	LOC122056792						biological-region
122056793	LOC122056793						biological-region
122056794	LOC122056794						biological-region
122056795	LOC122056795						biological-region
122056796	LOC122056796						biological-region
122056797	LOC122056797						biological-region
122056798	LOC122056798						biological-region
122056799	LOC122056799						biological-region
122056800	LOC122056800						biological-region
122056801	LOC122056801						biological-region
122056802	LOC122056802						biological-region
122056803	LOC122056803						biological-region
122056804	LOC122056804						biological-region
122056805	LOC122056805						biological-region
122056806	LOC122056806						biological-region
122056807	LOC122056807						biological-region
122056808	LOC122056808						biological-region
122056809	LOC122056809						biological-region
122056810	LOC122056810						biological-region
122056811	LOC122056811						biological-region
122056812	LOC122056812						biological-region
122056813	LOC122056813						biological-region
122056814	LOC122056814						biological-region
122056815	LOC122056815						biological-region
122056816	LOC122056816						biological-region
122056817	LOC122056817						biological-region
122056818	LOC122056818						biological-region
122056819	LOC122056819						biological-region
122056820	LOC122056820						biological-region
122056821	LOC122056821						biological-region
122056822	LOC122056822						biological-region
122056823	LOC122056823						biological-region
122056824	LOC122056824						biological-region
122056825	LOC122056825						biological-region
122056826	LOC122056826						biological-region
122056827	LOC122056827						biological-region
122056828	LOC122056828						biological-region
122056829	LOC122056829						biological-region
122056830	LOC122056830						biological-region
122056831	LOC122056831						biological-region
122056832	LOC122056832						biological-region
122056833	LOC122056833						biological-region
122056834	LOC122056834						biological-region
122056835	LOC122056835						biological-region
122056836	LOC122056836						biological-region
122056837	LOC122056837						biological-region
122056838	LOC122056838						biological-region
122056839	LOC122056839						biological-region
122056840	LOC122056840						biological-region
122056841	LOC122056841						biological-region
122056842	LOC122056842						biological-region
122056843	LOC122056843						biological-region
122056844	LOC122056844						biological-region
122056845	LOC122056845						biological-region
122056846	LOC122056846						biological-region
122056847	LOC122056847						biological-region
122056848	LOC122056848						biological-region
122056849	LOC122056849						biological-region
122056850	LOC122056850						biological-region
122056851	LOC122056851						biological-region
122056852	LOC122056852						biological-region
122056853	LOC122056853						biological-region
122056854	LOC122056854						biological-region
122056855	LOC122056855						biological-region
122056856	LOC122056856						biological-region
122056857	LOC122056857						biological-region
122056858	LOC122056858						biological-region
122056859	LOC122056859						biological-region
122056860	LOC122056860						biological-region
122056861	LOC122056861						biological-region
122056862	LOC122056862						biological-region
122056863	LOC122056863						biological-region
122056864	LOC122056864						biological-region
122056865	LOC122056865						biological-region
122056866	LOC122056866						biological-region
122056867	LOC122056867						biological-region
122056868	LOC122056868						biological-region
122056869	LOC122056869						biological-region
122056870	LOC122056870						biological-region
122056871	LOC122056871						biological-region
122056872	LOC122056872						biological-region
122056873	LOC122056873						biological-region
122056874	LOC122056874						biological-region
122056875	LOC122056875						biological-region
122056876	LOC122056876						biological-region
122056877	LOC122056877						biological-region
122056878	LOC122056878						biological-region
122056879	LOC122056879						biological-region
122056880	LOC122056880						biological-region
122056881	LOC122056881						biological-region
122056882	LOC122056882						biological-region
122056883	LOC122056883						biological-region
122056884	LOC122056884						biological-region
122056887	LOC122056887						biological-region
122056888	LOC122056888						biological-region
122056889	LOC122056889						biological-region
122056890	LOC122056890						biological-region
122056891	LOC122056891						biological-region
122056892	LOC122056892						biological-region
122056893	LOC122056893						biological-region
122056894	LOC122056894						biological-region
122056895	LOC122056895						biological-region
122056896	LOC122056896						biological-region
122056897	LOC122056897						biological-region
122056898	LOC122056898						biological-region
122094839	LOC122094839						biological-region
122094840	LOC122094840						biological-region
122094841	LOC122094841						biological-region
122094842	LOC122094842						biological-region
122094843	LOC122094843						biological-region
122094844	LOC122094844						biological-region
122094845	LOC122094845						biological-region
122094846	LOC122094846						biological-region
122094847	LOC122094847						biological-region
122094848	LOC122094848						biological-region
122094849	LOC122094849						biological-region
122094850	LOC122094850						biological-region
122094851	LOC122094851						biological-region
122094852	LOC122094852						biological-region
122094853	LOC122094853						biological-region
122094854	LOC122094854						biological-region
122094855	LOC122094855						biological-region
122094856	LOC122094856						biological-region
122094857	LOC122094857						biological-region
122094858	LOC122094858						biological-region
122094859	LOC122094859						biological-region
122094860	LOC122094860						biological-region
122094861	LOC122094861						biological-region
122094862	LOC122094862						biological-region
122094863	LOC122094863						biological-region
122094864	LOC122094864						biological-region
122094865	LOC122094865						biological-region
122094866	LOC122094866						biological-region
122094867	LOC122094867						biological-region
122094868	LOC122094868						biological-region
122094869	LOC122094869						biological-region
122094870	LOC122094870						biological-region
122094871	LOC122094871						biological-region
122094872	LOC122094872						biological-region
122094873	LOC122094873						biological-region
122094874	LOC122094874						biological-region
122094875	LOC122094875						biological-region
122094876	LOC122094876						biological-region
122094877	LOC122094877						biological-region
122094878	LOC122094878						biological-region
122094879	LOC122094879						biological-region
122094880	LOC122094880						biological-region
122094881	LOC122094881						biological-region
122094882	LOC122094882						biological-region
122094883	LOC122094883						biological-region
122094884	LOC122094884						biological-region
122094885	LOC122094885						biological-region
122094886	LOC122094886						biological-region
122094887	LOC122094887						biological-region
122094888	LOC122094888						biological-region
122094889	LOC122094889						biological-region
122094890	LOC122094890						biological-region
122094891	LOC122094891						biological-region
122094892	LOC122094892						biological-region
122094893	LOC122094893						biological-region
122094894	LOC122094894						biological-region
122094895	LOC122094895						biological-region
122094896	LOC122094896						biological-region
122094897	LOC122094897						biological-region
122094898	LOC122094898						biological-region
122094899	LOC122094899						biological-region
122094900	LOC122094900						biological-region
122094901	LOC122094901						biological-region
122094902	LOC122094902						biological-region
122094903	LOC122094903						biological-region
122094904	LOC122094904						biological-region
122094905	LOC122094905						biological-region
122094906	LOC122094906						biological-region
122094907	LOC122094907						biological-region
122094908	LOC122094908						biological-region
122094909	LOC122094909						biological-region
122094910	LOC122094910						biological-region
122094911	LOC122094911						biological-region
122094912	LOC122094912						biological-region
122094913	LOC122094913						biological-region
122094914	LOC122094914						biological-region
122094915	LOC122094915						biological-region
122128410	LOC122128410						biological-region
122128411	LOC122128411						biological-region
122128412	LOC122128412						biological-region
122128413	LOC122128413						biological-region
122128414	LOC122128414						biological-region
122128415	LOC122128415						biological-region
122128416	LOC122128416						biological-region
122128417	LOC122128417						biological-region
122128418	LOC122128418						biological-region
122128419	LOC122128419						biological-region
122128420	LOC122128420						biological-region
122128421	LOC122128421						biological-region
122128422	LOC122128422						biological-region
122128423	LOC122128423						biological-region
122128424	LOC122128424						biological-region
122128425	LOC122128425						biological-region
122128426	LOC122128426						biological-region
122128427	LOC122128427						biological-region
122128428	LOC122128428						biological-region
122128429	LOC122128429						biological-region
122128430	LOC122128430						biological-region
122128431	LOC122128431						biological-region
122128432	LOC122128432						biological-region
122128433	LOC122128433						biological-region
122128434	LOC122128434						biological-region
122128435	LOC122128435						biological-region
122128436	LOC122128436						biological-region
122128437	LOC122128437						biological-region
122128438	LOC122128438						biological-region
122128439	LOC122128439						biological-region
122128440	LOC122128440						biological-region
122128441	LOC122128441						biological-region
122128442	LOC122128442						biological-region
122128443	LOC122128443						biological-region
122128444	LOC122128444						biological-region
122128445	LOC122128445						biological-region
122128446	LOC122128446						biological-region
122128447	LOC122128447						biological-region
122128448	LOC122128448						biological-region
122128449	LOC122128449						biological-region
122128450	LOC122128450						biological-region
122128451	LOC122128451						biological-region
122128452	LOC122128452						biological-region
122128453	LOC122128453						biological-region
122128454	LOC122128454						biological-region
122128455	LOC122128455						biological-region
122128456	LOC122128456						biological-region
122128457	LOC122128457						biological-region
122128458	LOC122128458						biological-region
122128459	LOC122128459						biological-region
122128460	LOC122128460						biological-region
122128461	LOC122128461						biological-region
122128462	LOC122128462						biological-region
122128463	LOC122128463						biological-region
122128464	LOC122128464						biological-region
122128465	LOC122128465						biological-region
122128466	LOC122128466						biological-region
122128467	LOC122128467						biological-region
122128468	LOC122128468						biological-region
122128469	LOC122128469						biological-region
122128470	LOC122128470						biological-region
122128471	LOC122128471						biological-region
122128472	LOC122128472						biological-region
122149292	LOC122149292						biological-region
122149293	LOC122149293						biological-region
122149294	LOC122149294						biological-region
122149295	LOC122149295						biological-region
122149296	LOC122149296						biological-region
122149297	LOC122149297						biological-region
122149307	LOC122149307						biological-region
122149308	LOC122149308						biological-region
122149309	LOC122149309						biological-region
122149310	LOC122149310						biological-region
122149311	LOC122149311						biological-region
122149312	LOC122149312						biological-region
122149313	LOC122149313						biological-region
122149314	LOC122149314						biological-region
122149315	LOC122149315						biological-region
122149316	LOC122149316						biological-region
122149317	LOC122149317						biological-region
122149318	LOC122149318						biological-region
122149319	LOC122149319						biological-region
122149320	LOC122149320						biological-region
122149321	LOC122149321						biological-region
122149322	LOC122149322						biological-region
122149323	LOC122149323						biological-region
122149324	LOC122149324						biological-region
122149325	LOC122149325						biological-region
122149326	LOC122149326						biological-region
122149327	LOC122149327						biological-region
122149328	LOC122149328						biological-region
122149329	LOC122149329						biological-region
122149330	LOC122149330						biological-region
122149331	LOC122149331						biological-region
122149332	LOC122149332						biological-region
122149333	LOC122149333						biological-region
122149334	LOC122149334						biological-region
122149335	LOC122149335						biological-region
122149336	LOC122149336						biological-region
122149337	LOC122149337						biological-region
122149338	LOC122149338						biological-region
122149339	LOC122149339						biological-region
122149340	LOC122149340						biological-region
122149341	LOC122149341						biological-region
122149342	LOC122149342						biological-region
122149343	LOC122149343						biological-region
122149344	LOC122149344						biological-region
122149345	LOC122149345						biological-region
122149346	LOC122149346						biological-region
122149347	LOC122149347						biological-region
122149348	LOC122149348						biological-region
122149349	LOC122149349						biological-region
122149350	LOC122149350						biological-region
122149351	LOC122149351						biological-region
122149352	LOC122149352						biological-region
122149353	LOC122149353						biological-region
122149354	LOC122149354						biological-region
122149355	LOC122149355						biological-region
122149356	LOC122149356						biological-region
122149357	LOC122149357						biological-region
122149358	LOC122149358						biological-region
122149359	LOC122149359						biological-region
122149360	LOC122149360						biological-region
122149361	LOC122149361						biological-region
122149362	LOC122149362						biological-region
122149487	LOC122149487						biological-region
122149488	LOC122149488						biological-region
122149489	LOC122149489						biological-region
122149490	LOC122149490						biological-region
122149491	LOC122149491						biological-region
122149492	LOC122149492						biological-region
122149493	LOC122149493						biological-region
122149494	LOC122149494						biological-region
122149495	LOC122149495						biological-region
122149496	LOC122149496						biological-region
122149497	LOC122149497						biological-region
122152293	LOC122152293						biological-region
122152294	LOC122152294						biological-region
122152295	LOC122152295						biological-region
122152296	LOC122152296						biological-region
122152297	LOC122152297						biological-region
122152298	LOC122152298						biological-region
122152299	LOC122152299						biological-region
122152300	LOC122152300						biological-region
122152301	LOC122152301						biological-region
122152302	LOC122152302						biological-region
122152303	LOC122152303						biological-region
122152304	LOC122152304						biological-region
122152305	LOC122152305						biological-region
122152306	LOC122152306						biological-region
122152307	LOC122152307						biological-region
122152308	LOC122152308						biological-region
122152309	LOC122152309						biological-region
122152310	LOC122152310						biological-region
122152311	LOC122152311						biological-region
122152312	LOC122152312						biological-region
122152313	LOC122152313						biological-region
122152314	LOC122152314						biological-region
122152315	LOC122152315						biological-region
122152316	LOC122152316						biological-region
122152317	LOC122152317						biological-region
122152318	LOC122152318						biological-region
122152319	LOC122152319						biological-region
122152320	LOC122152320						biological-region
122152321	LOC122152321						biological-region
122152322	LOC122152322						biological-region
122152324	RRAGC-DT		55793				ncRNA
122152325	ZNF691-DT		55800				ncRNA
122152332	LOC122152332						biological-region
122152333	LOC122152333						biological-region
122152334	LOC122152334						biological-region
122152335	LOC122152335						biological-region
122152336	LOC122152336						biological-region
122152337	LOC122152337						biological-region
122152338	LOC122152338						biological-region
122152339	LOC122152339						biological-region
122152340	LOC122152340						biological-region
122152341	LOC122152341						biological-region
122152342	LOC122152342						biological-region
122152343	LOC122152343						biological-region
122152344	LOC122152344						biological-region
122152345	LOC122152345						biological-region
122152346	LOC122152346						biological-region
122152347	LOC122152347						biological-region
122152348	LOC122152348						biological-region
122152349	LOC122152349						biological-region
122152350	LOC122152350						biological-region
122152351	LOC122152351						biological-region
122152352	LOC122152352						biological-region
122152353	LOC122152353						biological-region
122152354	LOC122152354						biological-region
122152355	LOC122152355						biological-region
122152356	LOC122152356						biological-region
122152357	LOC122152357						biological-region
122152358	LOC122152358						biological-region
122152359	LOC122152359						biological-region
122152360	LOC122152360						biological-region
122152361	LOC122152361						biological-region
122152362	LOC122152362						biological-region
122152365	ZNF692-DT		55817				ncRNA
122455336	PPP1R15B-AS1		55838				ncRNA
122455338	LOC122455338	ENSG00000284188					protein-coding
122526777	LCE7A	ENSG00000285946	55921				protein-coding
122526782	LOC122526782	ENSG00000233461					ncRNA
122965333	RPL7AP81		55904				pseudo
122965338	RPL7AP82		55905				pseudo
123464520	LINC02942		55957				ncRNA
123670537	DEL1P36						unknown
123706505	C1orf50-AS1		41212				protein-coding
123706514	SLC16A4-AS1		56051				ncRNA
123706537	LINC02971		56012				ncRNA
123706540	JTB-DT		56047				ncRNA
124900384	LOC124900384						ncRNA
124900385	LOC124900385						protein-coding
124900386	LOC124900386						protein-coding
124900403	LOC124900403						ncRNA
124900404	LOC124900404						ncRNA
124900412	LOC124900412						ncRNA
124900413	LOC124900413						ncRNA
124900414	LOC124900414						ncRNA
124900415	LOC124900415						ncRNA
124900416	LOC124900416						pseudo
124900417	LOC124900417						protein-coding
124900419	LOC124900419	ENSG00000201542					snoRNA
124900421	LOC124900421	ENSG00000212144					snoRNA
124900422	LOC124900422	ENSG00000199934					snoRNA
124900423	LOC124900423	ENSG00000201944					snoRNA
124900425	LOC124900425	ENSG00000201898					snoRNA
124900426	LOC124900426	ENSG00000253042					snoRNA
124900427	LOC124900427	ENSG00000252969					pseudo
124900428	LOC124900428	ENSG00000252692					snoRNA
124900429	LOC124900429	ENSG00000201619					snoRNA
124900432	LOC124900432	ENSG00000212338					pseudo
124900433	LOC124900433	ENSG00000252691					ncRNA
124900434	LOC124900434	ENSG00000252433					snoRNA
124900435	LOC124900435	ENSG00000252920					snoRNA
124900436	LOC124900436	ENSG00000200536					pseudo
124900437	LOC124900437	ENSG00000252840					snoRNA
124900438	LOC124900438	ENSG00000207502					snoRNA
124900439	LOC124900439	ENSG00000201003					snoRNA
124900440	LOC124900440	ENSG00000252765					ncRNA
124900441	LOC124900441	ENSG00000252404					ncRNA
124900442	LOC124900442	ENSG00000206878					pseudo
124900443	LOC124900443	ENSG00000207022					pseudo
124900444	LOC124900444	ENSG00000212266					snoRNA
124900445	LOC124900445						pseudo
124900446	LOC124900446	ENSG00000253085					ncRNA
124900447	LOC124900447	ENSG00000212624					snoRNA
124900448	LOC124900448	ENSG00000212187					snoRNA
124900449	LOC124900449	ENSG00000252236					pseudo
124900450	LOC124900450	ENSG00000212161					snoRNA
124900451	LOC124900451						snoRNA
124900452	LOC124900452	ENSG00000221083					snoRNA
124900453	LOC124900453	ENSG00000251861					pseudo
124900454	LOC124900454	ENSG00000253060					pseudo
124900455	LOC124900455	ENSG00000276642					pseudo
124900456	LOC124900456	ENSG00000274450					pseudo
124900457	LOC124900457	ENSG00000238934					snoRNA
124900582	LOC124900582						ncRNA
124900583	LOC124900583						pseudo
124900584	LOC124900584						pseudo
124900618	LOC124900618						ncRNA
124903813	LOC124903813						protein-coding
124903814	LOC124903814						ncRNA
124903815	LOC124903815						ncRNA
124903816	LOC124903816						ncRNA
124903817	LOC124903817						ncRNA
124903818	LOC124903818						ncRNA
124903819	LOC124903819						ncRNA
124903820	LOC124903820						ncRNA
124903821	LOC124903821						ncRNA
124903822	LOC124903822						ncRNA
124903823	LOC124903823						ncRNA
124903824	LOC124903824						ncRNA
124903825	LOC124903825	ENSG00000287396					ncRNA
124903826	LOC124903826						ncRNA
124903827	LOC124903827						protein-coding
124903828	LOC124903828						protein-coding
124903829	LOC124903829						ncRNA
124903830	LOC124903830						ncRNA
124903831	LOC124903831						ncRNA
124903832	LOC124903832						ncRNA
124903833	LOC124903833						ncRNA
124903834	LOC124903834						ncRNA
124903835	LOC124903835						ncRNA
124903836	LOC124903836						ncRNA
124903837	LOC124903837						protein-coding
124903838	LOC124903838						ncRNA
124903839	LOC124903839						ncRNA
124903840	LOC124903840						protein-coding
124903841	LOC124903841						ncRNA
124903842	LOC124903842						ncRNA
124903843	LOC124903843						ncRNA
124903844	LOC124903844						ncRNA
124903845	LOC124903845						ncRNA
124903846	LOC124903846						ncRNA
124903847	LOC124903847						ncRNA
124903848	LOC124903848						ncRNA
124903849	LOC124903849						ncRNA
124903850	LOC124903850						ncRNA
124903851	LOC124903851						ncRNA
124903852	LOC124903852						ncRNA
124903853	LOC124903853						ncRNA
124903854	LOC124903854						ncRNA
124903855	LOC124903855						ncRNA
124903856	LOC124903856						protein-coding
124903857	LOC124903857						protein-coding
124903858	LOC124903858						ncRNA
124903859	LOC124903859						ncRNA
124903860	LOC124903860						pseudo
124903861	LOC124903861						ncRNA
124903862	LOC124903862						ncRNA
124903863	LOC124903863						ncRNA
124903864	LOC124903864						ncRNA
124903865	LOC124903865						ncRNA
124903866	LOC124903866						ncRNA
124903867	LOC124903867						ncRNA
124903868	LOC124903868						ncRNA
124903869	LOC124903869						ncRNA
124903870	LOC124903870						ncRNA
124903871	LOC124903871	ENSG00000284641					ncRNA
