GeneID	Symbol	EnsemblID	HGNCID	MIM Number	UniprotAC	UniprotID	type_of_gene
100873739	RNA5SP497	ENSG00000251890	43397				pseudo
100873742	GOLGA2P4		38600				pseudo
100873756	RNU6-28P	ENSG00000199248	34272				pseudo
100873787	GPM6BP3		38783				pseudo
100873794	ASNSP5						pseudo
100873868	RNU5F-5P		42518				pseudo
100873881	GRAMD4P2		39654				pseudo
100874123	ZNRF3-AS1	ENSG00000177993	41927				ncRNA
100874197	EFCAB6-AS1		39999				ncRNA
100874254	JTBP1	ENSG00000233603	39180				pseudo
100874331	LARGE-IT1		41357				ncRNA
100874339	ZNRF3-IT1		41440				ncRNA
100874358	RNY1P9	ENSG00000255156	41481				pseudo
100874449	ARL2BPP10	ENSG00000225225	39454				pseudo
100874530	APOBEC3B-AS1	ENSG00000249310	43836				ncRNA
100887745	MTND1P13		42096				pseudo
100913187	APOBEC3A_B		44196				protein-coding
100996316	LOC100996316						pseudo
100996335	FAM230H	ENSG00000206142	53977				ncRNA
100996342	LINC01664	ENSG00000235478	52452				ncRNA
100996401	LOC100996401						protein-coding
100996404	GRK3-AS1	ENSG00000234884	55679				ncRNA
100996415	FAM230D		53910				ncRNA
100996432	FAM230F		52451				ncRNA
100996435	CA15P1	ENSG00000241527	44364				pseudo
100996466	MED15P7		48656				pseudo
100996538	CCDC74BP1		51917				pseudo
100996556	CA15P3		44363				pseudo
100996598	LOC100996598						protein-coding
100996699	LOC100996699						pseudo
101060052	LOC101060052						pseudo
101060852	LOC101060852						pseudo
101232810	LOC101232810						pseudo
101730217	SPECC1L-ADORA2A	ENSG00000258555	49185				ncRNA
101926957	LINC02885		41188				ncRNA
101927051	PDXP-DT	ENSG00000233360	40525				ncRNA
101927183	LOC101927183						ncRNA
101927202	LOC101927202	ENSG00000290922					ncRNA
101927257	MRTFA-AS1	ENSG00000232564	40681				ncRNA
101927279	EP300-AS1		50504				ncRNA
101927344	LOC101927344						ncRNA
101927372	LOC101927372						ncRNA
101927393	LOC101927393						ncRNA
101927447	SCUBE1-AS1	ENSG00000203527	40635				ncRNA
101927474	LOC101927474						ncRNA
101927499	LOC101927499						ncRNA
101927526	LINC01656	ENSG00000232655	52444				ncRNA
101927551	LOC101927551	ENSG00000230922					ncRNA
101927722	LINC01644	ENSG00000218357	52431				ncRNA
101927859	FAM230G		52423				ncRNA
101928041	LOC101928041						pseudo
101928824	LOC101928824						ncRNA
101928891	LINC01637	ENSG00000237476	52424				ncRNA
101929255	LOC101929255						ncRNA
101929350	LINC01665	ENSG00000235343	52453				ncRNA
101929372	LOC101929372						ncRNA
101929374	LINC01659	ENSG00000234928	52447				ncRNA
101929539	LINC01422		50728				ncRNA
101929594	LOC101929594						ncRNA
101929638	LOC101929638						ncRNA
101929664	HORMAD2-AS1	ENSG00000227117	50729				ncRNA
101929760	PIK3IP1-DT	ENSG00000228839	41072				ncRNA
101929829	LOC101929829						pseudo
101930531	FRG1GP		51766				pseudo
101978785	PCAT14		48977				ncRNA
102464824	MIR6069	ENSG00000274280	50124				ncRNA
102465490	MIR6816	ENSG00000278278	50256				ncRNA
102465491	MIR6819	ENSG00000278420	50155				ncRNA
102465492	MIR6820	ENSG00000284289	50095				ncRNA
102465493	MIR6821	ENSG00000276753	49980				ncRNA
102465666	MIR7109	ENSG00000284082	50122				ncRNA
102466081	MIR5739	ENSG00000276162	49977				ncRNA
102466198	MIR6817	ENSG00000277872	50112				ncRNA
102466742	MIR6818	ENSG00000275818	49940				ncRNA
102466758	MIR6889	ENSG00000274552	50014				ncRNA
102503428	DUP22Q13						unknown
102723305	LOC102723305						ncRNA
102723688	LOC102723688						pseudo
102723711	CDC27P7		51757				pseudo
102723722	LOC102723722						ncRNA
102723769	LOC102723769						ncRNA
102723775	LINC01315	ENSG00000229891	50513				ncRNA
102723780	FRG1FP		51765				pseudo
102724151	LOC102724151						ncRNA
102724197	LOC102724197						protein-coding
102724378	LOC102724378						ncRNA
102724526	LOC102724526						pseudo
102724563	LOC102724563						pseudo
102724608	LOC102724608						ncRNA
102724621	LOC102724621						pseudo
102724638	LOC102724638						ncRNA
102724653	LOC102724653						ncRNA
102724679	LINC02556	ENSG00000236611	53595				ncRNA
102724728	LOC102724728						pseudo
102724751	LOC102724751						pseudo
102724801	LOC102724801						ncRNA
102724827	MIATNB		50731				ncRNA
102724900	LOC102724900	ENSG00000230051					ncRNA
102724999	LOC102724999						other
102725003	LOC102725003						other
102725072	POM121L15P	ENSG00000161103	55894				pseudo
102800317	TPTEP2-CSNK1E	ENSG00000283900	53829		B3KRV2	B3KRV2	protein-coding
104310353	LINC01399	ENSG00000233080	50680				ncRNA
104502417	MGAT3-AS1	ENSG00000227188	51356				ncRNA
105369161	LOC105369161						ncRNA
105372850	LOC105372850						ncRNA
105372853	LOC105372853						ncRNA
105372858	LOC105372858						ncRNA
105372859	LOC105372859						ncRNA
105372860	UFD1-AS1		55917				ncRNA
105372861	LOC105372861						ncRNA
105372862	LOC105372862						ncRNA
105372863	LOC105372863						ncRNA
105372935	FAM247A		54926				ncRNA
105372942	FAM247D	ENSG00000288811	54929				ncRNA
105372944	LINC01651	ENSG00000279920	52439				ncRNA
105372947	LOC105372947						ncRNA
105372948	LOC105372948						ncRNA
105372949	LL22NC03-102D1.18						ncRNA
105372952	LOC105372952						ncRNA
105372955	LINC02557		53596				ncRNA
105372957	LOC105372957						ncRNA
105372959	LOC105372959						ncRNA
105372960	LOC105372960						ncRNA
105372962	LOC105372962						ncRNA
105372963	MYO18B-AS1		40831				ncRNA
105372969	LOC105372969						ncRNA
105372971	LOC105372971	ENSG00000229770					ncRNA
105372972	LINC02559		53598				ncRNA
105372974	SEZ6L-AS1		40521				ncRNA
105372977	LOC105372977						ncRNA
105372978	LINC01638	ENSG00000233521	52425				ncRNA
105372979	LOC105372979						ncRNA
105372980	LOC105372980	ENSG00000287034					ncRNA
105372981	LOC105372981						ncRNA
105372985	LOC105372985						ncRNA
105372988	LOC105372988	ENSG00000225676					ncRNA
105372990	LOC105372990	ENSG00000273428					ncRNA
105372991	LOC105372991						ncRNA
105372994	LOC105372994						ncRNA
105372995	LOC105372995						ncRNA
105372997	LOC105372997						ncRNA
105372998	LOC105372998						ncRNA
105372999	LINC02558		53597				ncRNA
105373000	LOC105373000						ncRNA
105373002	LOC105373002						ncRNA
105373004	SYN3-AS1		40569				ncRNA
105373006	LINC01640	ENSG00000231253	52427				ncRNA
105373007	LOC105373007						ncRNA
105373009	LL22NC03-13G6.2						ncRNA
105373010	LINC01643	ENSG00000236052	52430				ncRNA
105373012	LOC105373012						ncRNA
105373013	LOC105373013						ncRNA
105373014	LOC105373014						ncRNA
105373015	LOC105373015						ncRNA
105373017	LOC105373017						ncRNA
105373020	LOC105373020						ncRNA
105373021	CACNG2-DT		55682				ncRNA
105373022	LOC105373022						ncRNA
105373023	LOC105373023						ncRNA
105373024	LOC105373024						ncRNA
105373027	LOC105373027						ncRNA
105373029	LOC105373029						ncRNA
105373030	LOC105373030						ncRNA
105373031	LOC105373031						ncRNA
105373032	LOC105373032						ncRNA
105373033	LOC105373033						ncRNA
105373035	LOC105373035						ncRNA
105373037	LOC105373037						ncRNA
105373042	LOC105373042						ncRNA
105373043	LOC105373043						ncRNA
105373044	LOC105373044	ENSG00000286491					ncRNA
105373051	SCUBE1-AS2	ENSG00000236272	40633				ncRNA
105373053	LOC105373053						ncRNA
105373054	LINC01639	ENSG00000236117	52426				ncRNA
105373058	LOC105373058						ncRNA
105373059	LOC105373059						ncRNA
105373060	LOC105373060						ncRNA
105373062	LOC105373062						ncRNA
105373064	LOC105373064						ncRNA
105373066	LOC105373066						ncRNA
105373067	LOC105373067						ncRNA
105373068	LOC105373068						ncRNA
105373069	LOC105373069						ncRNA
105373071	LOC105373071						protein-coding
105373074	LOC105373074						ncRNA
105373075	LOC105373075						ncRNA
105373077	LOC105373077						ncRNA
105373080	LOC105373080						ncRNA
105373081	LOC105373081						ncRNA
105373085	NHIP	ENSG00000286381	55561				ncRNA
105373086	LOC105373086						ncRNA
105373091	LOC105373091						protein-coding
105373095	SELENOO-AS1		56048				ncRNA
105373096	LOC105373096						ncRNA
105373098	KLHDC7B-DT		53791				ncRNA
105373100	LOC105373100	ENSG00000225929					ncRNA
105377182	FAM247C		54928				ncRNA
105377199	MYH9-DT		55867				ncRNA
105377203	LOC105377203						ncRNA
105377205	LOC105377205	ENSG00000260613					ncRNA
105379418	LOC105379418						ncRNA
105379427	ZNF73P	ENSG00000288262	13143	194547			pseudo
105379428	LOC105379428						ncRNA
105379516	LOC105379516						ncRNA
105379518	LOC105379518						ncRNA
105379548	LOC105379548						ncRNA
105379549	LOC105379549						ncRNA
105379601	LOC105379601						ncRNA
105379602	LOC105379602						ncRNA
105379603	LOC105379603						other
105379604	LOC105379604						pseudo
105379605	LOC105379605						ncRNA
106099130	GSTT1-AS1		51839				ncRNA
106146148	PSLNR		54405				ncRNA
106479021	CHEK2P4	ENSG00000235969	43580				pseudo
106479025	LRRC37A14P	ENSG00000215771	43818				pseudo
106479088	RNU7-167P	ENSG00000238584	45701				pseudo
106479123	RN7SKP63		45787				pseudo
106479130	RN7SKP80	ENSG00000202058	45804				pseudo
106479153	RN7SKP131		45855				pseudo
106479207	RN7SKP252	ENSG00000223142	45976				pseudo
106479232	RN7SL20P	ENSG00000242251	46036				pseudo
106479319	RN7SL268P	ENSG00000244425	46284				pseudo
106479334	RN7SL305P	ENSG00000240647	46321				pseudo
106479406	RN7SL500P		46516				pseudo
106479453	RN7SL633P	ENSG00000240186	46649				pseudo
106479518	RN7SL812P	ENSG00000242876	46828				pseudo
106479553	RNU6ATAC22P	ENSG00000252603	46921				pseudo
106479667	RNU6-225P	ENSG00000207343	47188				pseudo
106479713	RNU6-331P	ENSG00000207455	47294				pseudo
106479734	RNU6-379P	ENSG00000200683	47342				pseudo
106479777	RNU6-476P	ENSG00000207457	47439				pseudo
106479817	RNU6-564P	ENSG00000222915	47527				pseudo
106480035	RNU6-1066P	ENSG00000200443	48029				pseudo
106480062	RNU6-1128P	ENSG00000199695	48091				pseudo
106480077	RNU6-1161P	ENSG00000251985	48124				pseudo
106480334	BMS1P22	ENSG00000290415	51603				pseudo
106480401	RNU6-816P	ENSG00000212216	47779				pseudo
106480473	RN7SKP214		45938				pseudo
106480474	RN7SKP221		45945				pseudo
106480491	RN7SL168P	ENSG00000244296	46184				pseudo
106480498	RN7SL280P	ENSG00000244671	46296				pseudo
106480530	RN7SL757P	ENSG00000239249	46773				pseudo
106480575	RNU6-375P	ENSG00000252859	47338				pseudo
106480649	RNU6-1219P	ENSG00000251952	48182				pseudo
106480886	RN7SKP169	ENSG00000223056	45893				pseudo
106480898	RN7SKP210	ENSG00000238875	45934				pseudo
106480993	RN7SL263P	ENSG00000240160	46279				pseudo
106481115	RN7SL704P	ENSG00000241693	46720				pseudo
106481151	RN7SL843P	ENSG00000239547	46859				pseudo
106481240	RNU6-201P	ENSG00000252909	47164				pseudo
106481286	RNU6-338P	ENSG00000206615	47301				pseudo
106481307	RNU6-409P	ENSG00000206841	47372				pseudo
106481337	RNU6-495P	ENSG00000199865	47458				pseudo
106481343	RNU6-513P	ENSG00000251913	47476				pseudo
106481437	RNU6-810P	ENSG00000200871	47773				pseudo
106481463	RNU6-900P	ENSG00000207227	47863				pseudo
106481828	RN7SL162P	ENSG00000266503	46178				pseudo
106481840	RN7SL385P	ENSG00000241333	46401				pseudo
106635525	SNORA92		50396				snoRNA
106635682	SNORD140		51405				snoRNA
106660607	DUX4L42		51780				pseudo
106660608	HSERVPRODH						biological-region
106660617	DUX4L43		51781				pseudo
106780824	LOC106780824						biological-region
106799832	LOC106799832						biological-region
106799835	LOC106799835						biological-region
107075163	MTCO1P20	ENSG00000233764	52085				pseudo
107075180	MTCO3P20	ENSG00000225557	52122				pseudo
107075201	MTATP6P20	ENSG00000237948	52176				pseudo
107075230	MTCO2P20	ENSG00000231576	52149				pseudo
107080639	ANKRD62P1	ENSG00000259271	42363				pseudo
107080649	DUX4L40		51778				pseudo
107080650	DUX4L41		51779				pseudo
107080651	DUX4L44		51782				pseudo
107105258	PCMTD1P4		51748				pseudo
107105260	PCMTD1P5		51749				pseudo
107105269	MTCO1P33		52098				pseudo
107105270	MTCO1P34		52099				pseudo
107133524	PARP4P3	ENSG00000249263	274				pseudo
107181287	LOC107181287						biological-region
107228317	NOA3						biological-region
107275221	LOC107275221						biological-region
107275224	LOC107275224						biological-region
107275225	LOC107275225						biological-region
107436003	MTCO3P33		52136				pseudo
107436004	MTCO3P34		52137				pseudo
107832855	LOC107832855						biological-region
107963947	LOC107963947						biological-region
107963948	LOC107963948						biological-region
107963951	LOC107963951						biological-region
107963955	LOC107963955						biological-region
107966121	LOC107966121						biological-region
107966125	LOC107966125						biological-region
107984030	LOC107984030						pseudo
107984037	LOC107984037						ncRNA
107985529	LOC107985529						ncRNA
107985532	LOC107985532						pseudo
107985533	LOC107985533						pseudo
107985534	LOC107985534						ncRNA
107985535	LOC107985535	ENSG00000235091					ncRNA
107985536	LOC107985536						ncRNA
107985537	LOC107985537						ncRNA
107985538	SGSM3-AS1		41088				ncRNA
107985541	LOC107985541						ncRNA
107985544	LOC107985544						ncRNA
107985545	LOC107985545						ncRNA
107985549	LOC107985549						ncRNA
107985551	LOC107985551						ncRNA
107985554	LOC107985554						ncRNA
107985555	CCDC188BP		56303				pseudo
107985557	FAM136EP		55498				pseudo
107985561	LOC107985561						ncRNA
107985563	LOC107985563	ENSG00000289963					ncRNA
107985564	EFCAB6-DT		55371				ncRNA
107985565	LARGE1-AS1		55162				ncRNA
107985567	LOC107985567						protein-coding
107985568	LOC107985568						ncRNA
107985573	LOC107985573						ncRNA
107985576	LOC107985576						ncRNA
107985577	LOC107985577						ncRNA
107985578	NCF4-AS1	ENSG00000183822	40393				ncRNA
107985579	LOC107985579	ENSG00000181123					ncRNA
107985580	LOC107985580						ncRNA
107985581	LOC107985581						ncRNA
107985582	LOC107985582						ncRNA
107985584	LOC107985584						ncRNA
107985588	LOC107985588						ncRNA
107985590	LOC107985590						ncRNA
107987320	LOC107987320						pseudo
107987322	LOC107987322						pseudo
107987323	LOC107987323						ncRNA
107987325	LOC107987325						ncRNA
107987358	LOC107987358						pseudo
107987389	LOC107987389						ncRNA
107987391	LOC107987391						pseudo
107987392	LOC107987392						ncRNA
107987393	LOC107987393						ncRNA
107987394	LOC107987394						ncRNA
107987464	LOC107987464						protein-coding
107987475	LOC107987475						pseudo
107987478	LOC107987478						protein-coding
107987479	LOC107987479						protein-coding
108178988	LOC108178988						biological-region
108281149	LOC108281149						biological-region
108348030	LOC108348030						biological-region
108353816	LOC108353816						biological-region
108449888	LOC108449888						biological-region
108491832	LOC108491832						biological-region
108491837	LOC108491837						biological-region
108510655	LOC108510655						biological-region
108660404	LOC108660404						biological-region
109616998	SNORA50B	ENSG00000253007	50432				snoRNA
109617010	SNORA77B	ENSG00000264346	52221				snoRNA
109729115	MTCYBP34	ENSG00000237129	52302				pseudo
109729124	RPS29P31	ENSG00000224279	52364				pseudo
109864271	RNA45SN4		53526				rRNA
109864272	RNA28SN4		53527				rRNA
109864273	RNA18SN4		53528				rRNA
109864274	RNA5-8SN4		53529				rRNA
109864275	RNA18SP4		53535				pseudo
109864276	RNA5-8SP9		53537				pseudo
109864278	RNA5-8SP8		53536				pseudo
110091768	LOC110091768						ncRNA
110120880	LOC110120880						biological-region
110120882	LOC110120882						biological-region
110120883	LOC110120883						biological-region
110120888	LOC110120888						biological-region
110120893	LOC110120893						biological-region
110121337	LOC110121337						biological-region
110121397	LOC110121397						biological-region
110121413	LOC110121413						biological-region
110121419	LOC110121419						biological-region
110121474	LOC110121474						biological-region
110121499	LOC110121499						biological-region
110255167	RNA45S5		44273				rRNA
110255168	RNA28S5		37659				rRNA
110255169	RNA18S5		37657				rRNA
110255170	RNA5-8S5		37660				rRNA
110467520	LOC110467520	ENSG00000276871					pseudo
110467532	RNA18SP						pseudo
110467534	LOC110467534						pseudo
110740340	LOC110740340						biological-region
110740341	LOC110740341						biological-region
110806273	SLC5A4-AS1	ENSG00000242082	53163				ncRNA
110806283	LIF-AS1	ENSG00000232530	53473				ncRNA
111188158	LOC111188158						biological-region
111188159	LOC111188159						biological-region
111519898	LOC111519898						biological-region
111556137	LOC111556137						biological-region
111556159	LOC111556159						biological-region
111562373	LOC111562373						biological-region
111721701	LOC111721701						biological-region
111721702	LOC111721702						biological-region
111828506	LOC111828506						biological-region
111828507	LOC111828507						biological-region
111828508	LOC111828508						biological-region
111828509	LOC111828509						biological-region
112267890	LOC112267890						ncRNA
112268288	LOC112268288						ncRNA
112268289	LOC112268289						ncRNA
112268290	LOC112268290						pseudo
112268291	LOC112268291						ncRNA
112268293	TMA7B	ENSG00000225528	53893				protein-coding
112268295	LOC112268295						ncRNA
112268297	LOC112268297						ncRNA
112268300	LOC112268300						pseudo
112268342	LOC112268342						protein-coding
112637020	SREBF2-AS1		53953				ncRNA
112694764	LOC112694764						biological-region
112694766	LOC112694766						biological-region
112694767	LOC112694767						biological-region
112694768	LOC112694768						biological-region
112694770	LOC112694770						biological-region
112694771	LOC112694771						biological-region
112694772	LOC112694772						biological-region
112695074	LOC112695074						biological-region
112695075	LOC112695075						biological-region
112695076	LOC112695076						biological-region
112695077	LOC112695077						biological-region
112695078	LOC112695078						biological-region
112695079	LOC112695079						biological-region
112695080	LOC112695080						biological-region
112695081	LOC112695081						biological-region
112695084	LOC112695084						biological-region
112695085	LOC112695085						biological-region
112695086	LOC112695086						biological-region
112695087	LOC112695087						biological-region
112695088	LOC112695088						biological-region
112695089	LOC112695089						biological-region
112695090	LOC112695090						biological-region
112695092	LOC112695092						biological-region
112695093	LOC112695093						biological-region
112695094	LOC112695094						biological-region
112695095	LOC112695095						biological-region
112695096	LOC112695096						biological-region
112695097	LOC112695097						biological-region
112695098	LOC112695098						biological-region
112695099	LOC112695099						biological-region
112695100	LOC112695100						biological-region
112695101	LOC112695101						biological-region
112695102	LOC112695102						biological-region
112695103	LOC112695103						biological-region
112695104	LOC112695104						biological-region
112695105	LOC112695105						biological-region
112695106	LOC112695106						biological-region
112695107	LOC112695107						biological-region
112695108	LOC112695108						biological-region
113218480	MIR12114		54022				ncRNA
114004361	LOC114004361						biological-region
114004362	LOC114004362						biological-region
114004363	LOC114004363						biological-region
114004364	LOC114004364						biological-region
114827849	LOC114827849						biological-region
114827861	LOC114827861						biological-region
114841040	TNRC6B-DT	ENSG00000261202	55373				ncRNA
116309126	LOC116309126						biological-region
116309127	LOC116309127						biological-region
116309128	LOC116309128						biological-region
116309129	LOC116309129						biological-region
116309130	LOC116309130						biological-region
116309131	LOC116309131						biological-region
116309132	LOC116309132						biological-region
116309133	LOC116309133						biological-region
116309134	LOC116309134						biological-region
116309135	LOC116309135						biological-region
116309136	LOC116309136						biological-region
116309137	LOC116309137						biological-region
117134596	FAM246C	ENSG00000286025	54842				protein-coding
117134597	FAM246B	ENSG00000286175	54843				protein-coding
117134598	FAM246A	ENSG00000286102	54844				protein-coding
117751732	FAM247B		54927				ncRNA
119863861	TBC1D22A-DT		55388				ncRNA
121627928	LOC121627928						biological-region
121627929	LOC121627929						biological-region
121627930	LOC121627930						biological-region
121627931	LOC121627931						biological-region
121627932	LOC121627932						biological-region
121627933	LOC121627933						biological-region
121627934	LOC121627934						biological-region
121627935	LOC121627935						biological-region
121627936	LOC121627936						biological-region
121627937	LOC121627937						biological-region
121627938	LOC121627938						biological-region
121627939	LOC121627939						biological-region
121627940	LOC121627940						biological-region
121627941	LOC121627941						biological-region
121627942	LOC121627942						biological-region
121627943	LOC121627943						biological-region
121627944	LOC121627944						biological-region
121627945	LOC121627945						biological-region
121627946	LOC121627946						biological-region
121627947	LOC121627947						biological-region
121627948	LOC121627948						biological-region
121627949	LOC121627949						biological-region
121627950	LOC121627950						biological-region
121627951	LOC121627951						biological-region
121627952	LOC121627952						biological-region
121627953	LOC121627953						biological-region
121627954	LOC121627954						biological-region
121627955	LOC121627955						biological-region
121627956	LOC121627956						biological-region
121853035	LOC121853035						biological-region
121853036	LOC121853036						biological-region
121853037	LOC121853037						biological-region
121853038	LOC121853038						biological-region
121853039	LOC121853039						biological-region
121853040	LOC121853040						biological-region
121853041	LOC121853041						biological-region
121853042	LOC121853042						biological-region
121853043	LOC121853043						biological-region
121853044	LOC121853044						biological-region
121853045	LOC121853045						biological-region
121853046	LOC121853046						biological-region
121853047	LOC121853047						biological-region
121853048	LOC121853048						biological-region
121853073	GSTT3P		55078				pseudo
122149302	LINC02925		55756				ncRNA
122149303	CABP7-DT		55758				ncRNA
122455341	LOC122455341	ENSG00000284294					ncRNA
122756385	LOC122756385						biological-region
123466216	CELSR1P1		55984				pseudo
123706513	TRABD-AS1		56049				ncRNA
124900476	LOC124900476						protein-coding
124900477	LOC124900477						ncRNA
124900478	LOC124900478						ncRNA
124900479	LOC124900479						ncRNA
124900480	LOC124900480						ncRNA
124900481	LOC124900481	ENSG00000199783					snoRNA
124900482	LOC124900482						ncRNA
124900483	LOC124900483						ncRNA
124900484	LOC124900484						ncRNA
124900485	LOC124900485						snoRNA
124900510	LOC124900510						rRNA
124900628	LOC124900628						protein-coding
124905075	LOC124905075						ncRNA
124905076	LOC124905076						ncRNA
124905077	LOC124905077						ncRNA
124905078	LOC124905078						ncRNA
124905079	LOC124905079						ncRNA
124905080	LOC124905080						ncRNA
124905081	LOC124905081						protein-coding
124905082	LOC124905082						ncRNA
124905083	LOC124905083						ncRNA
124905084	LOC124905084						ncRNA
124905085	LOC124905085						ncRNA
124905086	LOC124905086						ncRNA
124905087	LOC124905087						ncRNA
124905088	LOC124905088						ncRNA
124905089	LOC124905089						ncRNA
124905090	LOC124905090						ncRNA
124905091	LOC124905091						ncRNA
124905092	LOC124905092	ENSG00000282012					ncRNA
124905093	LOC124905093						ncRNA
124905094	LOC124905094						ncRNA
124905095	LOC124905095						ncRNA
124905096	LOC124905096						ncRNA
124905097	LOC124905097						ncRNA
124905098	LOC124905098						ncRNA
124905099	LOC124905099						ncRNA
124905100	LOC124905100						ncRNA
124905101	LOC124905101						pseudo
124905102	LOC124905102						ncRNA
124905103	LOC124905103						ncRNA
124905104	LOC124905104						ncRNA
124905105	LOC124905105						ncRNA
124905106	LOC124905106						ncRNA
124905107	LOC124905107						ncRNA
124905108	LOC124905108						ncRNA
124905109	LOC124905109						ncRNA
124905110	LOC124905110						ncRNA
124905111	LOC124905111						ncRNA
124905112	LOC124905112						ncRNA
124905113	LOC124905113						ncRNA
124905114	LOC124905114						ncRNA
124905115	LOC124905115						protein-coding
124905116	LOC124905116						ncRNA
124905117	LOC124905117						ncRNA
124905118	LOC124905118						ncRNA
124905119	LOC124905119	ENSG00000224794					ncRNA
124905120	LOC124905120						ncRNA
124905121	LOC124905121						ncRNA
124905122	LOC124905122						ncRNA
124905123	LOC124905123						ncRNA
124905124	LOC124905124						ncRNA
124905125	LOC124905125						ncRNA
124905126	LOC124905126						ncRNA
124905127	LOC124905127						ncRNA
124905128	LOC124905128						ncRNA
124905129	LOC124905129						ncRNA
124905130	LOC124905130						ncRNA
124905131	LOC124905131						ncRNA
124905132	LOC124905132						ncRNA
124905133	LOC124905133						ncRNA
124905134	LOC124905134	ENSG00000273145					ncRNA
124905135	LOC124905135						protein-coding
124905136	LOC124905136						ncRNA
124905137	LOC124905137						ncRNA
124905138	LOC124905138						ncRNA
124905139	LOC124905139						protein-coding
124905140	LOC124905140						ncRNA
124905141	LOC124905141						ncRNA
124905142	LOC124905142						ncRNA
124905143	LOC124905143	ENSG00000285722					ncRNA
124905144	LOC124905144						ncRNA
124905145	LOC124905145						ncRNA
124905146	LOC124905146						ncRNA
124905147	LOC124905147						ncRNA
124905148	LOC124905148						ncRNA
124905149	LOC124905149						ncRNA
124905150	LOC124905150	ENSG00000235154					ncRNA
124905151	LOC124905151						pseudo
124905152	LOC124905152						pseudo
124905153	LOC124905153						protein-coding
124905154	LOC124905154						other
124905155	LOC124905155						protein-coding
124905156	LOC124905156						protein-coding
124905157	LOC124905157						snoRNA
124905158	LOC124905158						snoRNA
124905159	LOC124905159						snoRNA
124905160	LOC124905160						pseudo
124905161	LOC124905161						pseudo
124905162	LOC124905162						pseudo
124905163	LOC124905163						pseudo
124905164	LOC124905164						pseudo
124905165	LOC124905165						pseudo
124905166	LOC124905166	ENSG00000277248					pseudo
124905167	LOC124905167						pseudo
124905168	LOC124905168	ENSG00000276138					snRNA
124905169	LOC124905169	ENSG00000278188					snRNA
124905170	LOC124905170	ENSG00000275635					snRNA
124905171	LOC124905171	ENSG00000201209					snoRNA
124905172	LOC124905172	ENSG00000252020					ncRNA
124905173	LOC124905173	ENSG00000252143					ncRNA
124905174	LOC124905174	ENSG00000274625					ncRNA
124905330	LOC124905330						protein-coding
124905331	LOC124905331						protein-coding
124905332	LOC124905332						pseudo
124905361	LOC124905361						ncRNA
124905539	LOC124905539						protein-coding
124905540	LOC124905540						protein-coding
124905541	LOC124905541						pseudo
124905542	LOC124905542						ncRNA
124905543	LOC124905543						ncRNA
124905544	LOC124905544						ncRNA
124905545	LOC124905545						ncRNA
124905546	LOC124905546						pseudo
124905547	LOC124905547						ncRNA
124905548	LOC124905548						ncRNA
124908394	LOC124908394						pseudo
124908395	LOC124908395						ncRNA
124908396	LOC124908396						ncRNA
124908397	LOC124908397						ncRNA
124908398	LOC124908398						ncRNA
124908399	LOC124908399						ncRNA
124908400	LOC124908400						ncRNA
124908401	LOC124908401						ncRNA
124908402	LOC124908402						ncRNA
124908403	LOC124908403						ncRNA
124908404	LOC124908404						ncRNA
124908405	LOC124908405						ncRNA
124908406	LOC124908406						pseudo
124908407	LOC124908407						pseudo
124908408	LOC124908408						ncRNA
124908409	LOC124908409						protein-coding
124908410	LOC124908410						protein-coding
124908411	LOC124908411						ncRNA
124908412	LOC124908412						ncRNA
124908413	LOC124908413						ncRNA
124908414	LOC124908414						ncRNA
124908415	LOC124908415						ncRNA
124908416	LOC124908416						ncRNA
124908417	LOC124908417						ncRNA
124908418	LOC124908418						ncRNA
124908419	LOC124908419						protein-coding
124908420	LOC124908420						protein-coding
124908421	LOC124908421						protein-coding
124908422	LOC124908422						ncRNA
124908423	LOC124908423						ncRNA
124908424	LOC124908424						pseudo
124908425	LOC124908425						protein-coding
124908426	LOC124908426						pseudo
124908427	LOC124908427						pseudo
124908428	LOC124908428						protein-coding
124908429	LOC124908429						pseudo
124908430	LOC124908430						protein-coding
124908431	LOC124908431						pseudo
124908432	LOC124908432						pseudo
124908433	LOC124908433						protein-coding
124908434	LOC124908434						protein-coding
124908435	LOC124908435						pseudo
124908436	LOC124908436						pseudo
124908437	LOC124908437						protein-coding
124908438	LOC124908438						ncRNA
124908439	LOC124908439						ncRNA
124908440	LOC124908440						pseudo
124908441	LOC124908441						ncRNA
124908442	LOC124908442						ncRNA
124908443	LOC124908443						ncRNA
124908444	LOC124908444						protein-coding
124908445	LOC124908445						protein-coding
124908446	LOC124908446						ncRNA
124908447	LOC124908447						ncRNA
124908448	LOC124908448						ncRNA
124908449	LOC124908449						pseudo
124908450	LOC124908450						ncRNA
124908451	LOC124908451						pseudo
124908452	LOC124908452						protein-coding
124908453	LOC124908453						pseudo
124908454	LOC124908454						ncRNA
124908455	LOC124908455						ncRNA
124908456	LOC124908456						protein-coding
124908457	LOC124908457						pseudo
124908458	LOC124908458						protein-coding
124908459	LOC124908459						ncRNA
124908460	LOC124908460						pseudo
124908461	LOC124908461						ncRNA
124908462	LOC124908462						pseudo
124908463	LOC124908463						ncRNA
124908464	LOC124908464						ncRNA
124908465	LOC124908465						ncRNA
124908466	LOC124908466						protein-coding
124908467	LOC124908467						protein-coding
124908468	LOC124908468						ncRNA
