GeneID	Symbol	EnsemblID	HGNCID	MIM Number	UniprotAC	UniprotID	type_of_gene
123038176	LOC123038176						biological-region
123038177	LOC123038177						biological-region
123038178	LOC123038178						biological-region
123038179	LOC123038179						biological-region
123038180	LOC123038180						biological-region
123038181	LOC123038181						biological-region
123038182	LOC123038182						biological-region
123038183	LOC123038183						biological-region
123038184	LOC123038184						biological-region
123038185	LOC123038185						biological-region
123038186	LOC123038186						biological-region
123038187	LOC123038187						biological-region
123038188	LOC123038188						biological-region
123038189	LOC123038189						biological-region
123038190	LOC123038190						biological-region
123038191	LOC123038191						biological-region
123038192	LOC123038192						biological-region
123038193	LOC123038193						biological-region
123038194	LOC123038194						biological-region
123038195	LOC123038195						biological-region
123192011	LOC123192011						biological-region
123192012	LOC123192012						biological-region
123192013	LOC123192013						biological-region
123192014	LOC123192014						biological-region
123192015	LOC123192015						biological-region
123192016	LOC123192016						biological-region
123192017	LOC123192017						biological-region
123192018	LOC123192018						biological-region
123192019	LOC123192019						biological-region
123192020	LOC123192020						biological-region
123192021	LOC123192021						biological-region
123230394	LOC123230394						biological-region
123230395	LOC123230395						biological-region
123230396	LOC123230396						biological-region
123230397	LOC123230397						biological-region
123230398	LOC123230398						biological-region
123230399	LOC123230399						biological-region
123230400	LOC123230400						biological-region
123230401	LOC123230401						biological-region
123230402	LOC123230402						biological-region
123230405	LOC123230405						biological-region
123230406	LOC123230406						biological-region
123230407	LOC123230407						biological-region
123230408	LOC123230408						biological-region
123230409	LOC123230409						biological-region
123230410	LOC123230410						biological-region
123230411	LOC123230411						biological-region
123230412	LOC123230412						biological-region
123230413	LOC123230413						biological-region
123230414	LOC123230414						biological-region
123230415	LOC123230415						biological-region
123256940	LOC123256940						biological-region
123256941	LOC123256941						biological-region
123256942	LOC123256942						biological-region
123256943	LOC123256943						biological-region
123256944	LOC123256944						biological-region
123256945	LOC123256945						biological-region
123256946	LOC123256946						biological-region
123256947	LOC123256947						biological-region
123256948	LOC123256948						biological-region
123256949	LOC123256949						biological-region
123256950	LOC123256950						biological-region
123256951	LOC123256951						biological-region
123256952	LOC123256952						biological-region
123256953	LOC123256953						biological-region
123256954	LOC123256954						biological-region
123256955	LOC123256955						biological-region
123453198	LOC123453198						biological-region
123453199	LOC123453199						biological-region
123453200	LOC123453200						biological-region
123453201	LOC123453201						biological-region
123453202	LOC123453202						biological-region
123453203	LOC123453203						biological-region
123464470	LOC123464470						biological-region
123464471	LOC123464471						biological-region
123464472	LOC123464472						biological-region
123464473	LOC123464473						biological-region
123464474	LOC123464474						biological-region
123464476	LOC123464476						biological-region
123464477	LOC123464477						biological-region
123464478	LOC123464478						biological-region
123464479	LOC123464479						biological-region
123464480	LOC123464480						biological-region
123464481	LOC123464481						biological-region
123464482	LOC123464482						biological-region
123464483	LOC123464483						biological-region
123464484	LOC123464484						biological-region
123464485	LOC123464485						biological-region
123464486	LOC123464486						biological-region
123464487	LOC123464487						biological-region
123464488	LOC123464488						biological-region
123464489	LOC123464489						biological-region
123464490	LOC123464490						biological-region
123464491	LOC123464491						biological-region
123464492	LOC123464492						biological-region
123464493	LOC123464493						biological-region
123464494	LOC123464494						biological-region
123464495	LOC123464495						biological-region
123464496	LOC123464496						biological-region
123464497	LOC123464497						biological-region
123464498	LOC123464498						biological-region
123464499	LOC123464499						biological-region
123464500	LOC123464500						biological-region
123464501	LOC123464501						biological-region
123464502	LOC123464502						biological-region
123464503	LOC123464503						biological-region
123464504	LOC123464504						biological-region
123464505	LOC123464505						biological-region
123464506	LOC123464506						biological-region
123706524	ACAD9-DT		56086				ncRNA
124296660	DTWD1P1	ENSG00000214280	56550				pseudo
124900543	LOC124900543						ncRNA
124900544	LOC124900544						ncRNA
124900545	LOC124900545						ncRNA
124900546	LOC124900546						ncRNA
124900547	LOC124900547						ncRNA
124900548	LOC124900548						ncRNA
124900551	LOC124900551	ENSG00000201810					snoRNA
124900552	LOC124900552	ENSG00000201398					snoRNA
124900553	LOC124900553	ENSG00000212145					pseudo
124900554	LOC124900554	ENSG00000207084					snoRNA
124900555	LOC124900555	ENSG00000200355					snoRNA
124900556	LOC124900556	ENSG00000202379					snoRNA
124900557	LOC124900557	ENSG00000202517					snoRNA
124900558	LOC124900558	ENSG00000207130					snoRNA
124900559	LOC124900559	ENSG00000201701					snoRNA
124900560	LOC124900560	ENSG00000201957					snoRNA
124900561	LOC124900561	ENSG00000281863					snoRNA
124900562	LOC124900562	ENSG00000200288					snoRNA
124900563	LOC124900563	ENSG00000212608					snoRNA
124900564	LOC124900564	ENSG00000253092					snoRNA
124900599	LOC124900599						ncRNA
124905316	LOC124905316						ncRNA
124905351	LOC124905351						protein-coding
124905352	LOC124905352						protein-coding
124905353	LOC124905353						ncRNA
124905354	LOC124905354						ncRNA
124905369	LOC124905369						ncRNA
124905391	LOC124905391						ncRNA
124905398	LOC124905398						ncRNA
124905401	LOC124905401						ncRNA
124905403	LOC124905403						protein-coding
124905404	LOC124905404						snoRNA
124905414	LOC124905414						pseudo
124905452	LOC124905452						ncRNA
124905594	LOC124905594	ENSG00000239093					snoRNA
124905595	LOC124905595						pseudo
124906198	LOC124906198						ncRNA
124906199	LOC124906199						ncRNA
124906200	LOC124906200						ncRNA
124906201	U2SURPP1	ENSG00000241537	56431				pseudo
124906202	LOC124906202						pseudo
124906203	LOC124906203						ncRNA
124906204	LOC124906204						ncRNA
124906205	LOC124906205						pseudo
124906206	LOC124906206						ncRNA
124906207	LOC124906207						pseudo
124906208	LOC124906208						pseudo
124906209	LOC124906209	ENSG00000235978					ncRNA
124906210	LOC124906210						ncRNA
124906211	LOC124906211						ncRNA
124906212	LOC124906212						ncRNA
124906213	LOC124906213						ncRNA
124906214	LOC124906214						ncRNA
124906215	LOC124906215						ncRNA
124906216	LOC124906216						ncRNA
124906217	LOC124906217						ncRNA
124906218	LOC124906218						ncRNA
124906219	LOC124906219						ncRNA
124906220	LOC124906220						ncRNA
124906221	LOC124906221						ncRNA
124906222	LOC124906222						ncRNA
124906223	LOC124906223						ncRNA
124906224	LOC124906224						ncRNA
124906225	LOC124906225						ncRNA
124906226	LOC124906226						ncRNA
124906227	LOC124906227						ncRNA
124906228	LOC124906228						ncRNA
124906229	LOC124906229						ncRNA
124906230	LOC124906230						ncRNA
124906231	LOC124906231						ncRNA
124906232	LOC124906232	ENSG00000287629					ncRNA
124906233	LOC124906233						ncRNA
124906234	LOC124906234						ncRNA
124906235	LOC124906235						ncRNA
124906236	LOC124906236						protein-coding
124906237	LOC124906237	ENSG00000288063					ncRNA
124906238	LOC124906238						ncRNA
124906239	LOC124906239						ncRNA
124906240	LOC124906240						ncRNA
124906241	LOC124906241						protein-coding
124906242	LOC124906242						ncRNA
124906243	LOC124906243						ncRNA
124906244	LOC124906244						ncRNA
124906245	LOC124906245						ncRNA
124906246	LOC124906246						ncRNA
124906247	LOC124906247						ncRNA
124906248	LOC124906248						ncRNA
124906249	LOC124906249						pseudo
124906250	LOC124906250						pseudo
124906252	LOC124906252						protein-coding
124906253	LOC124906253						protein-coding
124906254	LOC124906254						pseudo
124906255	LOC124906255						protein-coding
124906256	LOC124906256						ncRNA
124906257	LOC124906257						ncRNA
124906258	LOC124906258						ncRNA
124906259	LOC124906259						ncRNA
124906260	LOC124906260						ncRNA
124906261	LOC124906261						ncRNA
124906262	LOC124906262						protein-coding
124906263	LOC124906263						ncRNA
124906264	LOC124906264						ncRNA
124906265	LOC124906265						ncRNA
124906266	LOC124906266						ncRNA
124906267	LOC124906267						ncRNA
124906268	LOC124906268						ncRNA
124906269	LOC124906269						ncRNA
124906270	LOC124906270						ncRNA
124906271	LOC124906271						ncRNA
124906272	LOC124906272						ncRNA
124906273	LOC124906273						ncRNA
124906274	LOC124906274						ncRNA
124906275	LOC124906275						ncRNA
124906276	LOC124906276						ncRNA
124906277	LOC124906277						ncRNA
124906278	LOC124906278						ncRNA
124906279	LOC124906279						ncRNA
124906280	LOC124906280						protein-coding
124906281	LOC124906281						ncRNA
124906282	LOC124906282						pseudo
124906284	LOC124906284	ENSG00000284731					pseudo
124906285	LOC124906285	ENSG00000288111					ncRNA
124906286	LOC124906286						ncRNA
124906287	LOC124906287						ncRNA
124906288	LOC124906288						ncRNA
124906289	LOC124906289						ncRNA
124906290	LOC124906290						ncRNA
124906291	LOC124906291						ncRNA
124906292	LOC124906292						pseudo
124906293	LOC124906293						protein-coding
124906294	LOC124906294						ncRNA
124906295	LOC124906295						ncRNA
124906296	LOC124906296						ncRNA
124906297	LOC124906297						ncRNA
124906298	LOC124906298						ncRNA
124906299	LOC124906299						ncRNA
124906300	LOC124906300						ncRNA
124906301	LOC124906301						ncRNA
124906302	LOC124906302						ncRNA
124906303	LOC124906303						ncRNA
124906304	LOC124906304						ncRNA
124906305	LOC124906305						ncRNA
124906306	LOC124906306						ncRNA
124906307	LOC124906307						ncRNA
124906308	LOC124906308						ncRNA
124906309	LOC124906309						ncRNA
124906310	LOC124906310						ncRNA
124906311	LOC124906311						ncRNA
124906312	LOC124906312						ncRNA
124906313	LOC124906313						ncRNA
124906314	LOC124906314						ncRNA
124906315	LOC124906315						ncRNA
124906316	LOC124906316						ncRNA
124906317	LOC124906317						ncRNA
124906318	LOC124906318						ncRNA
124906319	LOC124906319	ENSG00000289165					ncRNA
124906320	LOC124906320						ncRNA
124906321	LOC124906321						ncRNA
124906322	LOC124906322						protein-coding
124906323	LOC124906323						pseudo
124906324	LOC124906324						ncRNA
124906325	LOC124906325						pseudo
124906326	LOC124906326						protein-coding
124906327	LOC124906327						ncRNA
124906328	LOC124906328						pseudo
124906329	LOC124906329						ncRNA
124906330	LOC124906330						ncRNA
124906331	LOC124906331						ncRNA
124906332	LOC124906332						ncRNA
124906333	LOC124906333						pseudo
124906334	LOC124906334						ncRNA
124906335	LOC124906335						pseudo
124906336	LOC124906336						pseudo
124906337	LOC124906337						pseudo
124906338	LOC124906338						snRNA
124906339	LOC124906339	ENSG00000283418					pseudo
124906340	LOC124906340	ENSG00000283509					pseudo
124906341	LOC124906341						pseudo
124906342	LOC124906342						snRNA
124906343	LOC124906343	ENSG00000275108					snRNA
124906344	LOC124906344						pseudo
124906345	LOC124906345	ENSG00000201410					snoRNA
124906346	LOC124906346	ENSG00000207002					snoRNA
124906347	LOC124906347	ENSG00000238902					snoRNA
124906348	LOC124906348	ENSG00000239096					snoRNA
124906349	LOC124906349						snoRNA
124906350	LOC124906350	ENSG00000271922					snoRNA
124906351	LOC124906351						snoRNA
124906352	LOC124906352						snoRNA
124906353	LOC124906353						snoRNA
124906354	LOC124906354						snoRNA
124906355	LOC124906355						snoRNA
124906356	LOC124906356						snoRNA
124906357	LOC124906357						snoRNA
124906358	LOC124906358						snoRNA
124906359	LOC124906359						pseudo
124906360	LOC124906360						snoRNA
124906361	LOC124906361						snoRNA
124906362	LOC124906362						snoRNA
124906363	LOC124906363						snoRNA
124906364	LOC124906364						snoRNA
124906365	LOC124906365						snoRNA
124906366	LOC124906366						snoRNA
124906367	LOC124906367						snoRNA
124906368	LOC124906368						snoRNA
124906369	LOC124906369						snoRNA
124906370	LOC124906370						snoRNA
124906371	LOC124906371						snoRNA
124906372	LOC124906372						snoRNA
124906373	LOC124906373						pseudo
124906374	LOC124906374						pseudo
124906375	LOC124906375						pseudo
124906376	LOC124906376						pseudo
124906377	LOC124906377	ENSG00000281710					snoRNA
124906378	LOC124906378	ENSG00000202268					snoRNA
124906379	LOC124906379	ENSG00000212211					snoRNA
124906380	LOC124906380	ENSG00000200222					snoRNA
124906381	LOC124906381	ENSG00000212598					snoRNA
124906382	LOC124906382	ENSG00000221633					snoRNA
124906383	LOC124906383						pseudo
124906384	LOC124906384						pseudo
124909336	LOC124909336						ncRNA
124909337	LOC124909337						ncRNA
124909338	LOC124909338						ncRNA
124909339	LOC124909339						ncRNA
124909340	LOC124909340						ncRNA
124909341	LOC124909341						ncRNA
124909342	LOC124909342						ncRNA
124909343	LOC124909343						ncRNA
124909344	LOC124909344						ncRNA
124909345	LOC124909345						ncRNA
124909346	LOC124909346						ncRNA
124909347	LOC124909347						ncRNA
124909348	LOC124909348						ncRNA
124909349	LOC124909349						ncRNA
124909350	LOC124909350						ncRNA
124909351	LOC124909351						ncRNA
124909352	LOC124909352						ncRNA
124909353	LOC124909353						ncRNA
124909354	LOC124909354						ncRNA
124909355	LOC124909355						ncRNA
124909356	LOC124909356						ncRNA
124909357	LOC124909357						ncRNA
124909358	LOC124909358						ncRNA
124909359	LOC124909359						ncRNA
124909360	LOC124909360						ncRNA
124909361	LOC124909361						ncRNA
124909362	LOC124909362	ENSG00000289460					ncRNA
124909363	LOC124909363						ncRNA
124909364	LOC124909364						ncRNA
124909365	LOC124909365						ncRNA
124909366	LOC124909366						ncRNA
124909367	LOC124909367						ncRNA
124909368	LOC124909368						ncRNA
124909369	LOC124909369						ncRNA
124909370	LOC124909370						ncRNA
124909371	LOC124909371						ncRNA
124909372	LOC124909372						ncRNA
124909373	LOC124909373						ncRNA
124909374	LOC124909374						ncRNA
124909375	LOC124909375						ncRNA
124909376	LOC124909376						ncRNA
124909377	LOC124909377						ncRNA
124909378	LOC124909378						ncRNA
124909379	LOC124909379						ncRNA
124909380	LOC124909380						ncRNA
124909381	LOC124909381						ncRNA
124909382	LOC124909382						ncRNA
124909383	LOC124909383	ENSG00000242775					ncRNA
124909384	LOC124909384	ENSG00000286952					ncRNA
124909385	LOC124909385						ncRNA
124909386	LOC124909386						ncRNA
124909387	LOC124909387						ncRNA
124909388	LOC124909388						ncRNA
124909389	LOC124909389						ncRNA
124909390	LOC124909390						ncRNA
124909391	LOC124909391						ncRNA
124909392	LOC124909392						ncRNA
124909393	LOC124909393						ncRNA
124909394	LOC124909394						ncRNA
124909395	LOC124909395						ncRNA
124909396	LOC124909396	ENSG00000287595					ncRNA
124909397	LOC124909397	ENSG00000286447					ncRNA
124909398	LOC124909398						ncRNA
124909399	LOC124909399						ncRNA
124909400	LOC124909400						ncRNA
124909401	LOC124909401						ncRNA
124909402	LOC124909402						ncRNA
124909403	LOC124909403						ncRNA
124909404	LOC124909404						ncRNA
124909405	LOC124909405						ncRNA
124909406	LOC124909406						ncRNA
124909407	LOC124909407						ncRNA
124909408	LOC124909408						ncRNA
124909409	LOC124909409						ncRNA
124909410	LOC124909410						ncRNA
124909411	LOC124909411						ncRNA
124909412	LOC124909412	ENSG00000289153					ncRNA
124909413	LOC124909413						ncRNA
124909414	LOC124909414						ncRNA
124909415	LOC124909415						ncRNA
124909416	LOC124909416						ncRNA
124909417	LOC124909417						ncRNA
124909418	LOC124909418						ncRNA
124909419	LOC124909419						ncRNA
124909420	LOC124909420						ncRNA
124909421	LOC124909421						ncRNA
124909422	LOC124909422						ncRNA
124909423	LOC124909423	ENSG00000288022					ncRNA
124909424	LOC124909424						ncRNA
124909425	LOC124909425						ncRNA
124909426	LOC124909426	ENSG00000287232					ncRNA
124909427	LOC124909427						ncRNA
124909428	LOC124909428						ncRNA
124909429	LOC124909429						ncRNA
124909430	LOC124909430						ncRNA
124909431	LOC124909431						ncRNA
124909432	LOC124909432						ncRNA
124909433	LOC124909433						ncRNA
124909434	LOC124909434						ncRNA
124909435	LOC124909435						ncRNA
124909436	LOC124909436						ncRNA
124909437	LOC124909437						ncRNA
124909438	LOC124909438						ncRNA
124909439	LOC124909439	ENSG00000286988					protein-coding
124909440	LOC124909440						ncRNA
124909441	LOC124909441						ncRNA
124909442	LOC124909442						ncRNA
124909443	LOC124909443						ncRNA
124909444	LOC124909444						ncRNA
124909445	LOC124909445						ncRNA
124909446	LOC124909446	ENSG00000243273					ncRNA
124909447	LOC124909447						ncRNA
124909448	LOC124909448						ncRNA
124909449	LOC124909449						ncRNA
124909450	LOC124909450						ncRNA
124909451	LOC124909451	ENSG00000288787					ncRNA
124909452	LOC124909452						ncRNA
124909453	LOC124909453						ncRNA
124909454	LOC124909454						ncRNA
124909455	LOC124909455						ncRNA
124909456	LOC124909456						ncRNA
124909457	LOC124909457						ncRNA
124909458	LOC124909458						ncRNA
124909459	LOC124909459						ncRNA
124909460	LOC124909460						ncRNA
124909461	LOC124909461						protein-coding
124909462	LOC124909462						ncRNA
124909463	LOC124909463						ncRNA
124909464	LOC124909464						ncRNA
124909465	LOC124909465						ncRNA
124909466	LOC124909466						ncRNA
124909467	LOC124909467						ncRNA
124909468	LOC124909468						ncRNA
124909469	LOC124909469						ncRNA
124909470	LOC124909470						ncRNA
124909471	LOC124909471						ncRNA
124909472	LOC124909472						ncRNA
124909473	LOC124909473						ncRNA
124909474	LOC124909474						protein-coding
124909475	LOC124909475	ENSG00000287005					ncRNA
124909476	LOC124909476						ncRNA
124909477	LOC124909477						ncRNA
124909478	LOC124909478						ncRNA
124909479	LOC124909479						ncRNA
124909480	LOC124909480						pseudo
124909481	LOC124909481						pseudo
124909482	LOC124909482						ncRNA
124909483	LOC124909483						protein-coding
124909484	LOC124909484						protein-coding
124909485	LOC124909485						protein-coding
124909486	LOC124909486						protein-coding
124909487	LOC124909487						protein-coding
124909488	LOC124909488						ncRNA
124909489	LOC124909489						ncRNA
124909490	LOC124909490						ncRNA
124909491	LOC124909491						ncRNA
124909492	LOC124909492						ncRNA
124909493	LOC124909493						ncRNA
124909494	LOC124909494						protein-coding
124909495	LOC124909495	ENSG00000289451					ncRNA
124909496	LOC124909496						ncRNA
124909497	LOC124909497						ncRNA
124909498	LOC124909498						ncRNA
124909499	LOC124909499						pseudo
125775242	CD200LP		55196				pseudo
126568846	FOXP1-DT		56284				ncRNA
126806585	LOC126806585						biological-region
126806586	LOC126806586						biological-region
126806587	LOC126806587						biological-region
126806588	LOC126806588						biological-region
126806589	LOC126806589						biological-region
126806590	LOC126806590						biological-region
126806591	LOC126806591						biological-region
126806592	LOC126806592						biological-region
126806593	LOC126806593						biological-region
126806594	LOC126806594						biological-region
126806595	LOC126806595						biological-region
126806596	LOC126806596						biological-region
126806597	LOC126806597						biological-region
126806598	LOC126806598						biological-region
126806599	LOC126806599						biological-region
126806600	LOC126806600						biological-region
126806601	LOC126806601						biological-region
126806602	LOC126806602						biological-region
126806603	LOC126806603						biological-region
126806604	LOC126806604						biological-region
126806605	LOC126806605						biological-region
126806606	LOC126806606						biological-region
126806607	LOC126806607						biological-region
126806608	LOC126806608						biological-region
126806609	LOC126806609						biological-region
126806610	LOC126806610						biological-region
126806611	LOC126806611						biological-region
126806612	LOC126806612						biological-region
126806613	LOC126806613						biological-region
126806614	LOC126806614						biological-region
126806615	LOC126806615						biological-region
126806616	LOC126806616						biological-region
126806617	LOC126806617						biological-region
126806618	LOC126806618						biological-region
126806619	LOC126806619						biological-region
126806620	LOC126806620						biological-region
126806621	LOC126806621						biological-region
126806622	LOC126806622						biological-region
126806623	LOC126806623						biological-region
126806624	LOC126806624						biological-region
126806625	LOC126806625						biological-region
126806626	LOC126806626						biological-region
126806627	LOC126806627						biological-region
126806628	LOC126806628						biological-region
126806629	LOC126806629						biological-region
126806630	LOC126806630						biological-region
126806631	LOC126806631						biological-region
126806632	LOC126806632						biological-region
126806633	LOC126806633						biological-region
126806634	LOC126806634						biological-region
126806635	LOC126806635						biological-region
126806636	LOC126806636						biological-region
126806637	LOC126806637						biological-region
126806638	LOC126806638						biological-region
126806639	LOC126806639						biological-region
126806640	LOC126806640						biological-region
126806641	LOC126806641						biological-region
126806642	LOC126806642						biological-region
126806643	LOC126806643						biological-region
126806644	LOC126806644						biological-region
126806645	LOC126806645						biological-region
126806646	LOC126806646						biological-region
126806647	LOC126806647						biological-region
126806648	LOC126806648						biological-region
126806649	LOC126806649						biological-region
126806650	LOC126806650						biological-region
126806651	LOC126806651						biological-region
126806652	LOC126806652						biological-region
126806653	LOC126806653						biological-region
126806654	LOC126806654						biological-region
126806655	LOC126806655						biological-region
126806656	LOC126806656						biological-region
126806657	LOC126806657						biological-region
126806658	LOC126806658						biological-region
126806659	LOC126806659						biological-region
126806660	LOC126806660						biological-region
126806661	LOC126806661						biological-region
126806662	LOC126806662						biological-region
126806663	LOC126806663						biological-region
126806664	LOC126806664						biological-region
126806665	LOC126806665						biological-region
126806666	LOC126806666						biological-region
126806667	LOC126806667						biological-region
126806668	LOC126806668						biological-region
126806669	LOC126806669						biological-region
126806670	LOC126806670						biological-region
126806671	LOC126806671						biological-region
126806672	LOC126806672						biological-region
126806673	LOC126806673						biological-region
126806674	LOC126806674						biological-region
126806675	LOC126806675						biological-region
126806676	LOC126806676						biological-region
126806677	LOC126806677						biological-region
126806678	LOC126806678						biological-region
126806679	LOC126806679						biological-region
126806680	LOC126806680						biological-region
126806681	LOC126806681						biological-region
126806682	LOC126806682						biological-region
126806683	LOC126806683						biological-region
126806684	LOC126806684						biological-region
126806685	LOC126806685						biological-region
126806686	LOC126806686						biological-region
126806687	LOC126806687						biological-region
126806688	LOC126806688						biological-region
126806689	LOC126806689						biological-region
126806690	LOC126806690						biological-region
126806691	LOC126806691						biological-region
126806692	LOC126806692						biological-region
126806693	LOC126806693						biological-region
126806694	LOC126806694						biological-region
126806695	LOC126806695						biological-region
126806696	LOC126806696						biological-region
126806697	LOC126806697						biological-region
126806698	LOC126806698						biological-region
126806699	LOC126806699						biological-region
126806700	LOC126806700						biological-region
126806701	LOC126806701						biological-region
126806702	LOC126806702						biological-region
126806703	LOC126806703						biological-region
126806704	LOC126806704						biological-region
126806705	LOC126806705						biological-region
126806706	LOC126806706						biological-region
126806707	LOC126806707						biological-region
126806708	LOC126806708						biological-region
126806709	LOC126806709						biological-region
126806710	LOC126806710						biological-region
126806711	LOC126806711						biological-region
126806712	LOC126806712						biological-region
126806713	LOC126806713						biological-region
126806714	LOC126806714						biological-region
126806715	LOC126806715						biological-region
126806716	LOC126806716						biological-region
126806717	LOC126806717						biological-region
126806718	LOC126806718						biological-region
126806719	LOC126806719						biological-region
126806720	LOC126806720						biological-region
126806721	LOC126806721						biological-region
126806722	LOC126806722						biological-region
126806723	LOC126806723						biological-region
126806724	LOC126806724						biological-region
126806725	LOC126806725						biological-region
126806726	LOC126806726						biological-region
126806727	LOC126806727						biological-region
126806728	LOC126806728						biological-region
126806729	LOC126806729						biological-region
126806730	LOC126806730						biological-region
126806731	LOC126806731						biological-region
126806732	LOC126806732						biological-region
126806733	LOC126806733						biological-region
126806734	LOC126806734						biological-region
126806735	LOC126806735						biological-region
126806736	LOC126806736						biological-region
126806737	LOC126806737						biological-region
126806738	LOC126806738						biological-region
126806739	LOC126806739						biological-region
126806740	LOC126806740						biological-region
126806741	LOC126806741						biological-region
126806742	LOC126806742						biological-region
126806743	LOC126806743						biological-region
126806744	LOC126806744						biological-region
126806745	LOC126806745						biological-region
126806746	LOC126806746						biological-region
126806747	LOC126806747						biological-region
126806748	LOC126806748						biological-region
126806749	LOC126806749						biological-region
126806750	LOC126806750						biological-region
126806751	LOC126806751						biological-region
126806752	LOC126806752						biological-region
126806753	LOC126806753						biological-region
126806754	LOC126806754						biological-region
126806755	LOC126806755						biological-region
126806756	LOC126806756						biological-region
126806757	LOC126806757						biological-region
126806758	LOC126806758						biological-region
126806759	LOC126806759						biological-region
126806760	LOC126806760						biological-region
126806761	LOC126806761						biological-region
126806762	LOC126806762						biological-region
126806763	LOC126806763						biological-region
126806764	LOC126806764						biological-region
126806765	LOC126806765						biological-region
126806766	LOC126806766						biological-region
126806767	LOC126806767						biological-region
126806768	LOC126806768						biological-region
126806769	LOC126806769						biological-region
126806770	LOC126806770						biological-region
126806771	LOC126806771						biological-region
126806772	LOC126806772						biological-region
126806773	LOC126806773						biological-region
126806774	LOC126806774						biological-region
126806775	LOC126806775						biological-region
126806776	LOC126806776						biological-region
126806777	LOC126806777						biological-region
126806778	LOC126806778						biological-region
126806779	LOC126806779						biological-region
126806780	LOC126806780						biological-region
126806781	LOC126806781						biological-region
126806782	LOC126806782						biological-region
126806783	LOC126806783						biological-region
126806784	LOC126806784						biological-region
126806785	LOC126806785						biological-region
126806786	LOC126806786						biological-region
126806787	LOC126806787						biological-region
126806788	LOC126806788						biological-region
126806789	LOC126806789						biological-region
126806790	LOC126806790						biological-region
126806791	LOC126806791						biological-region
126806792	LOC126806792						biological-region
126806793	LOC126806793						biological-region
126806794	LOC126806794						biological-region
126806795	LOC126806795						biological-region
126806796	LOC126806796						biological-region
126806797	LOC126806797						biological-region
126806798	LOC126806798						biological-region
126806799	LOC126806799						biological-region
126806800	LOC126806800						biological-region
126806801	LOC126806801						biological-region
126806802	LOC126806802						biological-region
126806803	LOC126806803						biological-region
126806804	LOC126806804						biological-region
126806805	LOC126806805						biological-region
126806806	LOC126806806						biological-region
126806807	LOC126806807						biological-region
126806808	LOC126806808						biological-region
126806809	LOC126806809						biological-region
126806810	LOC126806810						biological-region
126806811	LOC126806811						biological-region
126806812	LOC126806812						biological-region
126806813	LOC126806813						biological-region
126806814	LOC126806814						biological-region
126806815	LOC126806815						biological-region
126806816	LOC126806816						biological-region
126806817	LOC126806817						biological-region
126806818	LOC126806818						biological-region
126806819	LOC126806819						biological-region
126806820	LOC126806820						biological-region
126806821	LOC126806821						biological-region
126806822	LOC126806822						biological-region
126806823	LOC126806823						biological-region
126806824	LOC126806824						biological-region
126806825	LOC126806825						biological-region
126806826	LOC126806826						biological-region
126806827	LOC126806827						biological-region
126806828	LOC126806828						biological-region
126806829	LOC126806829						biological-region
126806830	LOC126806830						biological-region
126806831	LOC126806831						biological-region
126806832	LOC126806832						biological-region
126806833	LOC126806833						biological-region
126806834	LOC126806834						biological-region
126806835	LOC126806835						biological-region
126806836	LOC126806836						biological-region
126806837	LOC126806837						biological-region
126806838	LOC126806838						biological-region
126806839	LOC126806839						biological-region
126806840	LOC126806840						biological-region
126806841	LOC126806841						biological-region
126806842	LOC126806842						biological-region
126806843	LOC126806843						biological-region
126806844	LOC126806844						biological-region
126806845	LOC126806845						biological-region
126806846	LOC126806846						biological-region
126806847	LOC126806847						biological-region
126806848	LOC126806848						biological-region
126806849	LOC126806849						biological-region
126806850	LOC126806850						biological-region
126806851	LOC126806851						biological-region
126806852	LOC126806852						biological-region
126806853	LOC126806853						biological-region
126806854	LOC126806854						biological-region
126806855	LOC126806855						biological-region
126806856	LOC126806856						biological-region
126806857	LOC126806857						biological-region
126806858	LOC126806858						biological-region
126806859	LOC126806859						biological-region
126806860	LOC126806860						biological-region
126806861	LOC126806861						biological-region
126806862	LOC126806862						biological-region
126806863	LOC126806863						biological-region
126806864	LOC126806864						biological-region
126806865	LOC126806865						biological-region
126806866	LOC126806866						biological-region
126806867	LOC126806867						biological-region
126806868	LOC126806868						biological-region
126806869	LOC126806869						biological-region
126806870	LOC126806870						biological-region
126806871	LOC126806871						biological-region
126806872	LOC126806872						biological-region
126806873	LOC126806873						biological-region
126806874	LOC126806874						biological-region
126806875	LOC126806875						biological-region
126806876	LOC126806876						biological-region
126806877	LOC126806877						biological-region
126806878	LOC126806878						biological-region
126806879	LOC126806879						biological-region
126806880	LOC126806880						biological-region
126806881	LOC126806881						biological-region
126806882	LOC126806882						biological-region
126806883	LOC126806883						biological-region
126806884	LOC126806884						biological-region
126806885	LOC126806885						biological-region
126806886	LOC126806886						biological-region
126806887	LOC126806887						biological-region
126806888	LOC126806888						biological-region
126806889	LOC126806889						biological-region
126806890	LOC126806890						biological-region
126806891	LOC126806891						biological-region
126806892	LOC126806892						biological-region
126806893	LOC126806893						biological-region
126806894	LOC126806894						biological-region
126806895	LOC126806895						biological-region
126806896	LOC126806896						biological-region
126806897	LOC126806897						biological-region
126806898	LOC126806898						biological-region
126806899	LOC126806899						biological-region
126806900	LOC126806900						biological-region
126806901	LOC126806901						biological-region
126806902	LOC126806902						biological-region
126806903	LOC126806903						biological-region
126806904	LOC126806904						biological-region
126806905	LOC126806905						biological-region
126806906	LOC126806906						biological-region
