GeneID	Symbol	EnsemblID	HGNCID	MIM Number	UniprotAC	UniprotID	type_of_gene
124908313	LOC124908313						rRNA
124908314	LOC124908314						rRNA
124908315	LOC124908315						rRNA
124908316	LOC124908316						rRNA
124908317	LOC124908317						rRNA
124908318	LOC124908318						rRNA
124908319	LOC124908319						rRNA
124908320	LOC124908320						rRNA
124908321	LOC124908321						rRNA
124908322	LOC124908322						rRNA
124908323	LOC124908323						rRNA
124908324	LOC124908324						rRNA
124908325	LOC124908325						rRNA
124908326	LOC124908326						rRNA
124908327	LOC124908327						rRNA
124908328	LOC124908328						rRNA
124908329	LOC124908329						rRNA
124908330	LOC124908330						rRNA
124908331	LOC124908331						rRNA
124908332	LOC124908332						rRNA
124908333	LOC124908333						rRNA
124908334	LOC124908334						rRNA
124908335	LOC124908335						rRNA
124908336	LOC124908336						rRNA
124908337	LOC124908337						rRNA
124908338	LOC124908338						rRNA
124908339	LOC124908339						rRNA
124908340	LOC124908340						rRNA
124908341	LOC124908341						rRNA
124908342	LOC124908342						rRNA
124908343	LOC124908343						rRNA
124908344	LOC124908344						rRNA
124908345	LOC124908345						rRNA
124908346	LOC124908346						rRNA
124908347	LOC124908347						rRNA
124908348	LOC124908348						rRNA
124908349	LOC124908349						rRNA
124908350	LOC124908350						rRNA
124908351	LOC124908351						rRNA
124908352	LOC124908352						rRNA
124908353	LOC124908353						rRNA
124908354	LOC124908354						rRNA
124908355	LOC124908355						rRNA
124908356	LOC124908356						rRNA
124908357	LOC124908357						rRNA
124908358	LOC124908358						rRNA
124908359	LOC124908359						rRNA
124908360	LOC124908360						rRNA
124908361	LOC124908361						rRNA
124908362	LOC124908362						rRNA
124908363	LOC124908363						rRNA
124908364	LOC124908364						rRNA
124908365	LOC124908365						rRNA
124908366	LOC124908366						rRNA
124908367	LOC124908367						rRNA
124908368	LOC124908368						rRNA
124908369	LOC124908369						rRNA
124908370	LOC124908370						rRNA
124908371	LOC124908371						rRNA
124908372	LOC124908372						rRNA
124908373	LOC124908373						rRNA
124908374	LOC124908374						rRNA
124908375	LOC124908375						rRNA
124908376	LOC124908376						rRNA
124908377	LOC124908377						rRNA
124908378	LOC124908378						rRNA
124908379	LOC124908379						rRNA
124908380	LOC124908380						rRNA
124908381	LOC124908381						rRNA
124908382	LOC124908382						rRNA
124908383	LOC124908383						rRNA
124908384	LOC124908384						rRNA
124908385	LOC124908385						rRNA
124908386	LOC124908386						rRNA
124908387	LOC124908387						rRNA
124908388	LOC124908388						rRNA
124908389	LOC124908389						rRNA
124908390	LOC124908390						rRNA
124908391	LOC124908391						rRNA
124908392	LOC124908392						rRNA
124908393	LOC124908393						rRNA
125387321	LOC125387321						biological-region
125387322	LOC125387322						biological-region
125387323	LOC125387323						biological-region
125387324	LOC125387324						biological-region
125387325	LOC125387325						biological-region
125387326	LOC125387326						biological-region
125418048	LOC125418048						biological-region
125418049	LOC125418049						biological-region
125418050	LOC125418050						biological-region
125418051	LOC125418051						biological-region
125418052	LOC125418052						biological-region
125418053	LOC125418053						biological-region
125418054	LOC125418054						biological-region
125418055	LOC125418055						biological-region
125418056	LOC125418056						biological-region
125418057	LOC125418057						biological-region
125418058	LOC125418058						biological-region
125418059	LOC125418059						biological-region
125418060	LOC125418060						biological-region
125418061	LOC125418061						biological-region
125418062	LOC125418062						biological-region
125418063	LOC125418063						biological-region
125418064	LOC125418064						biological-region
125418065	LOC125418065						biological-region
125418066	LOC125418066						biological-region
125418067	LOC125418067						biological-region
125418068	LOC125418068						biological-region
125418069	LOC125418069						biological-region
125418070	LOC125418070						biological-region
125418071	LOC125418071						biological-region
125418072	LOC125418072						biological-region
125418073	LOC125418073						biological-region
125418075	LOC125418075						biological-region
125418076	LOC125418076						biological-region
125418077	LOC125418077						biological-region
125418078	LOC125418078						biological-region
125418079	LOC125418079						biological-region
125418080	LOC125418080						biological-region
125418081	LOC125418081						biological-region
125418082	LOC125418082						biological-region
125418083	LOC125418083						biological-region
125418084	LOC125418084						biological-region
125418085	LOC125418085						biological-region
125418086	LOC125418086						biological-region
125418087	LOC125418087						biological-region
125418088	LOC125418088						biological-region
126057104	BRDCS1						unknown
126088094	LOC126088094						biological-region
126088095	LOC126088095						biological-region
126653312	LOC126653312						biological-region
126653313	LOC126653313						biological-region
126653314	LOC126653314						biological-region
126653315	LOC126653315						biological-region
126653316	LOC126653316						biological-region
126653317	LOC126653317						biological-region
126653318	LOC126653318						biological-region
126653319	LOC126653319						biological-region
126653320	LOC126653320						biological-region
126653321	LOC126653321						biological-region
126653322	LOC126653322						biological-region
126653323	LOC126653323						biological-region
126653324	LOC126653324						biological-region
126653325	LOC126653325						biological-region
126653326	LOC126653326						biological-region
126653327	LOC126653327						biological-region
126653328	LOC126653328						biological-region
126653329	LOC126653329						biological-region
126653330	LOC126653330						biological-region
126653331	LOC126653331						biological-region
126653332	LOC126653332						biological-region
126653333	LOC126653333						biological-region
126653334	LOC126653334						biological-region
126653335	LOC126653335						biological-region
126653336	LOC126653336						biological-region
126653337	LOC126653337						biological-region
126653338	LOC126653338						biological-region
126653339	LOC126653339						biological-region
126653340	LOC126653340						biological-region
126653341	LOC126653341						biological-region
126653342	LOC126653342						biological-region
126653343	LOC126653343						biological-region
126653344	LOC126653344						biological-region
126653345	LOC126653345						biological-region
126653346	LOC126653346						biological-region
126653347	LOC126653347						biological-region
126653348	LOC126653348						biological-region
126653349	LOC126653349						biological-region
126653350	LOC126653350						biological-region
126653351	LOC126653351						biological-region
126653352	LOC126653352						biological-region
126653353	LOC126653353						biological-region
126653354	LOC126653354						biological-region
126653355	LOC126653355						biological-region
126653356	LOC126653356						biological-region
126653357	LOC126653357						biological-region
126653358	LOC126653358						biological-region
126653359	LOC126653359						biological-region
126653360	LOC126653360						biological-region
126653361	LOC126653361						biological-region
126653362	LOC126653362						biological-region
126653363	LOC126653363						biological-region
126653364	LOC126653364						biological-region
126653365	LOC126653365						biological-region
126653366	LOC126653366						biological-region
126653367	LOC126653367						biological-region
126653368	LOC126653368						biological-region
126653369	LOC126653369						biological-region
126653370	LOC126653370						biological-region
126653371	LOC126653371						biological-region
126653372	LOC126653372						biological-region
126653373	LOC126653373						biological-region
126653374	LOC126653374						biological-region
126653375	LOC126653375						biological-region
126653376	LOC126653376						biological-region
126653377	LOC126653377						biological-region
126653378	LOC126653378						biological-region
126653379	LOC126653379						biological-region
126653380	LOC126653380						biological-region
126653381	LOC126653381						biological-region
126653382	LOC126653382						biological-region
126653383	LOC126653383						biological-region
126653384	LOC126653384						biological-region
126653385	LOC126653385						biological-region
126653386	LOC126653386						biological-region
126653387	LOC126653387						biological-region
126653388	LOC126653388						biological-region
126653389	LOC126653389						biological-region
126653390	LOC126653390						biological-region
126653391	LOC126653391						biological-region
126653392	LOC126653392						biological-region
126653393	LOC126653393						biological-region
126653394	LOC126653394						biological-region
126653395	LOC126653395						biological-region
126653396	LOC126653396						biological-region
126653397	LOC126653397						biological-region
126653398	LOC126653398						biological-region
126653399	LOC126653399						biological-region
126653400	LOC126653400						biological-region
126653401	LOC126653401						biological-region
126653402	LOC126653402						biological-region
126653403	LOC126653403						biological-region
126653404	LOC126653404						biological-region
127379721	BNIP3P43		56379				pseudo
127882475	IFNAR2-IL10RB						protein-coding
