GeneID	Symbol	EnsemblID	HGNCID	MIM Number	UniprotAC	UniprotID	type_of_gene
158747	MOSPD2	ENSG00000130150	28381	301086	Q8NHP6	MSPD2	protein-coding
158763	ARHGAP36	ENSG00000147256	26388	300937	Q6ZRI8	RHG36	protein-coding
158781	YWHAZP10		54939				pseudo
158787	RIBC1	ENSG00000158423	26537		Q8N443	RIBC1	protein-coding
158798	AKAP14	ENSG00000186471	24061	300462	Q86UN6	AKA28	protein-coding
158800	RHOXF1	ENSG00000101883	29993	300446	Q8NHV9	RHXF1	protein-coding
158801	NKAPP1	ENSG00000233382	26706				pseudo
158809	MAGEB6	ENSG00000176746	23796	300467	Q8N7X4	MAGB6	protein-coding
158830	CXorf65	ENSG00000204165	33713		A6NEN9	CX065	protein-coding
158833	AWAT1	ENSG00000204195	23252	300924	Q58HT5	AWAT1	protein-coding
158835	AWAT2	ENSG00000147160	23251	300925	Q6E213	AWAT2	protein-coding
158866	ZDHHC15	ENSG00000102383	20342	300576	Q96MV8	ZDH15	protein-coding
158880	USP51	ENSG00000247746	23086		Q70EK9	UBP51	protein-coding
158905	PHF10P1		23210				pseudo
158931	TCEAL6		24553		A0A024RCH0	A0A024RCH0	protein-coding
158948	PRKCIP1		55035				pseudo
158960	ATP6AP1-DT	ENSG00000197180	25138				ncRNA
158983	H2BW1	ENSG00000123569	27252	300507	Q7Z2G1	H2BWT	protein-coding
159007	AKR7A2P2		55059				pseudo
159013	CXorf38	ENSG00000185753	28589		Q8TB03	CX038	protein-coding
159090	PABIR2	ENSG00000156504	30490		Q7Z309	PBIR2	protein-coding
159091	PABIR3	ENSG00000156500	25202		Q6P4D5	PBIR3	protein-coding
168400	DDX53	ENSG00000184735	20083	301079	Q86TM3	DDX53	protein-coding
169966	TENT5D	ENSG00000174016	28399	300976	Q8NEK8	TET5D	protein-coding
169981	SPIN3	ENSG00000204271	27272		Q5JUX0	SPIN3	protein-coding
170062	FAM47B	ENSG00000189132	26659		Q8NA70	FA47B	protein-coding
170067	SUPT20HL2	ENSG00000223611	31797		P0C7V6	SP202	protein-coding
170082	TCEANC	ENSG00000176896	28277	301084	Q8N8B7	TEANC	protein-coding
170261	ZCCHC12	ENSG00000174460	27273	300701	Q6PEW1	ZCH12	protein-coding
170302	ARX	ENSG00000004848	18060	300382	Q96QS3	ARX	protein-coding
170626	XAGE3	ENSG00000171402	14618	300740	Q8WTP9	XAGE3	protein-coding
170627	XAGE5	ENSG00000171405	30930	301063	Q8WWM1	XAGE5	protein-coding
170685	NUDT10	ENSG00000122824	17621	300527	Q8NFP7	NUD10	protein-coding
171176	NICN2P		18322				pseudo
171482	FAM9A	ENSG00000183304	18403	300477	Q8IZU1	FAM9A	protein-coding
171483	FAM9B	ENSG00000177138	18404	300478	Q8IZU0	FAM9B	protein-coding
171484	FAM9C	ENSG00000187268	18405	300479	Q8IZT9	FAM9C	protein-coding
203413	CT83	ENSG00000204019	33494	300625	Q5H943	KKLC1	protein-coding
203414	LINC01560		27333				ncRNA
203427	SLC25A43	ENSG00000077713	30557	300641	Q8WUT9	S2543	protein-coding
203429	FAM226A		28544				ncRNA
203430	RTL3	ENSG00000179300	22997		Q8N8U3	RTL3	protein-coding
203447	NRK	ENSG00000123572	25391	300791	Q7Z2Y5	NRK	protein-coding
203477	HMGA1P1		13321				pseudo
203510	HMGB3P30	ENSG00000213652	39333				pseudo
203522	INTS6L	ENSG00000165359	27334		Q5JSJ4	INT6L	protein-coding
203523	ZNF449	ENSG00000173275	21039	300627	Q6P9G9	ZN449	protein-coding
203547	VMA21	ENSG00000160131	22082	300913	Q3ZAQ7	VMA21	protein-coding
203562	TMEM31	ENSG00000179363	28601		Q5JXX7	TMM31	protein-coding
203569	PAGE2	ENSG00000234068	31804	300738	Q7Z2X7	PAGE2	protein-coding
207032	RPL36AP52	ENSG00000214925	55144				pseudo
220885	RPSAP15	ENSG00000237506	31464				pseudo
246100	CTAG1A	ENSG00000268651	24198	300657			protein-coding
246210	IKBKGP1	ENSG00000275882	24455				pseudo
254065	BRWD3	ENSG00000165288	17342	300553	Q6RI45	BRWD3	protein-coding
254158	CXorf58	ENSG00000165182	26356		Q96LI9	CX058	protein-coding
254700	USP12PX		21410				pseudo
255313	CT47A11	ENSG00000226929	27397	300592			protein-coding
256643	BCLAF3	ENSG00000173681	27413		A2AJT9	BCLA3	protein-coding
256714	MAP7D2	ENSG00000184368	25899		Q96T17	MA7D2	protein-coding
257240	KLHL34	ENSG00000185915	26634		Q8N239	KLH34	protein-coding
257397	TAB3	ENSG00000157625	30681	300480	Q8N5C8	TAB3	protein-coding
260337	UHRF2P1		39565				pseudo
260342	COPS8P1		45269				pseudo
266678	MRX81						unknown
266683	EIF3MP1		55006				pseudo
266694	EEDP1	ENSG00000224942	55143				pseudo
266719	RRDX						unknown
266740	MAGEA2B	ENSG00000183305	19340	300549			protein-coding
280657	SSX6P		19652	300541			pseudo
280658	SSX7	ENSG00000187754	19653	300542	Q7RTT5	SSX7	protein-coding
280659	SSX8P	ENSG00000290686	19654	300543			pseudo
280660	SSX9P	ENSG00000290708	19655	300544			pseudo
282808	RAB40AL	ENSG00000102128	25410	300405	P0C0E4	RB40L	protein-coding
286410	ATP11C	ENSG00000101974	13554	300516	Q8NB49	AT11C	protein-coding
286411	LINC00632	ENSG00000203930	27865				ncRNA
286423	MRRFP1	ENSG00000224236	35238				pseudo
286430	NLRP2B	ENSG00000215174	29887		P0DMW2	PYDC4	protein-coding
286436	H2BW2	ENSG00000101812	27867		P0C1H6	H2BFM	protein-coding
286437	LOC286437						ncRNA
286442	LINC01281	ENSG00000235304	50337				ncRNA
286444	RPS2P55	ENSG00000216866	36140				pseudo
286451	YIPF6	ENSG00000181704	28304	300996	Q96EC8	YIPF6	protein-coding
286453	CSGALNACT2P1	ENSG00000182574	55033				pseudo
286456	NAB1P1	ENSG00000228717	55156				pseudo
286460	FAM3C2P		34501				pseudo
286464	CFAP47	ENSG00000165164	26708	301057	Q6ZTR5	CFA47	protein-coding
286467	FIRRE	ENSG00000213468	49627	300999			ncRNA
286472	RAC1P4		31113				pseudo
286480	UBE2E4P		32199				pseudo
286494	BRAFP1	ENSG00000224775	18615	300956			pseudo
286495	TTC3P1		23318				pseudo
286499	FAM133A	ENSG00000179083	26748		Q8N9E0	F133A	protein-coding
286512	EIF4A2P4	ENSG00000224781	45101				pseudo
286514	MAGEB18	ENSG00000176774	28515	301064	Q96M61	MAGBI	protein-coding
286527	TMSB15B	ENSG00000158427	28612	301011			protein-coding
286528	SSU72P1	ENSG00000226547	43620				pseudo
286967	FAM223B	ENSG00000272681	34048				ncRNA
326337	SSXP4		30641				pseudo
326339	SSXP5		30642				pseudo
326341	SSXP3	ENSG00000225198	30640				pseudo
326585	SSXP8		30199				pseudo
326586	SSXP9		30645				pseudo
326587	SSXP6		30643				pseudo
326590	SSXP7		30644				pseudo
340526	RTL5	ENSG00000242732	29430		Q5HYW3	RTL5	protein-coding
340527	NHSL2	ENSG00000204131	33737		Q5HYW2	NHSL2	protein-coding
340529	PABPC1L2A	ENSG00000186288	27989				protein-coding
340533	NEXMIF	ENSG00000050030	29433	300524	Q5QGS0	NEXMI	protein-coding
340542	BEX5	ENSG00000184515	27990	300693	Q5H9J7	BEX5	protein-coding
340543	TCEAL5	ENSG00000204065	22282		Q5H9L2	TCAL5	protein-coding
340544	MORF4L2-AS1		27991				ncRNA
340547	VSIG1	ENSG00000101842	28675	300620	Q86XK7	VSIG1	protein-coding
340554	ZC3H12B	ENSG00000102053	17407	300889	Q5HYM0	ZC12B	protein-coding
340562	SATL1	ENSG00000184788	27992		Q86VE3	SATL1	protein-coding
340569	ORC1P1		54921				pseudo
340571	SIAH1P1		30966				pseudo
340578	DCAF12L2	ENSG00000198354	32950		Q5VW00	DC122	protein-coding
340581	LINC02243	ENSG00000236091	53129				ncRNA
340591	CA5BP1		29544				pseudo
340595	RTL4	ENSG00000187823	25214		Q6ZR62	RTL4	protein-coding
340596	LHFPL1	ENSG00000182508	6587	300566	Q86WI0	LHPL1	protein-coding
340598	KRT18P48	ENSG00000217889	33418				pseudo
340600	ATF4P2		34025				pseudo
340602	EZHIP	ENSG00000187690	33738	301036	Q86X51	EZHIP	protein-coding
347333	KRT8P14	ENSG00000214282	33366				pseudo
347344	ZNF81	ENSG00000197779	13156	314998	P51508	ZNF81	protein-coding
347359	BMP2KL	ENSG00000204113	17080				pseudo
347363	KIF4CP		13340				pseudo
347365	ITIH6	ENSG00000102313	28907		Q6UXX5	ITIH6	protein-coding
347376	H3P44		42981				pseudo
347381	LOC347381						pseudo
347402	NLRP3P1		29886				pseudo
347404	LANCL3	ENSG00000147036	24767		Q6ZV70	LANC3	protein-coding
347411	MPC1L	ENSG00000238205	44205		P0DKB6	MPC1L	protein-coding
347422	TRMT1P1	ENSG00000231093	55145				pseudo
347442	DCAF8L2	ENSG00000189186	31811				protein-coding
347454	SOWAHD	ENSG00000187808	32960		A6NJG2	SWAHD	protein-coding
347468	OR13H1	ENSG00000171054	14755		Q8NG92	O13H1	protein-coding
347475	CCDC160	ENSG00000203952	37286		A6NGH7	CC160	protein-coding
347487	CXorf66	ENSG00000203933	33743		Q5JRM2	CX066	protein-coding
347509	RPL7L1P11		39493				pseudo
347516	DGAT2L6	ENSG00000184210	23250	300926	Q6ZPD8	DG2L6	protein-coding
347517	RAB41	ENSG00000147127	18293		Q5JT25	RAB41	protein-coding
347527	ARSH	ENSG00000205667	32488	300586	Q5FYA8	ARSH	protein-coding
347541	MAGEB5	ENSG00000188408	23795	300466	Q9BZ81	MAGB5	protein-coding
347544	RPL18AP16	ENSG00000237793	36288				pseudo
347549	CENPVL3	ENSG00000224109	43880				protein-coding
347687	GNG5B	ENSG00000133136	24826				protein-coding
349372	NANOGP10		23108				pseudo
349386	NANOGP9		23107				pseudo
349391	CYCSP44		24418				pseudo
349408	TLR8-AS1	ENSG00000233338	40720				ncRNA
352852	CYCSP45		24419				pseudo
359741	MRPL32P1		29704				pseudo
359745	MRPL35P4	ENSG00000230691	29707				pseudo
359760	MRPS17P9		29739				pseudo
359773	MRPS22P1		29757				pseudo
360187	CYCSP43		24417				pseudo
378484	MRX82						unknown
378882	MRX84						unknown
387573	CHDS3						unknown
389840	MAP3K15	ENSG00000180815	31689	300820	Q6ZN16	M3K15	protein-coding
389842	RANBP1P1		54908				pseudo
389844	FTH1P19		33525				pseudo
389849	GAPDHP65		4143				pseudo
389852	SPACA5	ENSG00000171489	31353	300593			protein-coding
389856	USP27X	ENSG00000273820	13486	300975	A6NNY8	UBP27	protein-coding
389857	CENPVL1	ENSG00000223591	31851				protein-coding
389860	PAGE2B	ENSG00000238269	31805		Q5JRK9	GGEE3	protein-coding
389866	SERBP1P1		32247				pseudo
389873	SEPHS1P4		42169				pseudo
389874	ZCCHC13	ENSG00000187969	31749		Q8WW36	ZCH13	protein-coding
389884	PA2G4P1		8551				pseudo
389895	LOC389895	ENSG00000230707			A0A7P0TBJ1	A0A7P0TBJ1	protein-coding
389898	UBE2NL	ENSG00000276380	31710		Q5JXB2	UE2NL	protein-coding
389901	XRCC6P2	ENSG00000234825	45184				pseudo
389903	CSAG3	ENSG00000268916	26237		Q9Y5P2	CSAG2	protein-coding
389906	LOC389906	ENSG00000285756					pseudo
392424	RPS5P8	ENSG00000237730	36531				pseudo
392425	RPS27AP17		36877				pseudo
392426	NOLC1P1	ENSG00000225271	54890				pseudo
392428	NPM1P9		7929				pseudo
392433	MAGEB6B	ENSG00000232030	28824				protein-coding
392435	LOC392435						pseudo
392436	LOC392436	ENSG00000228345					pseudo
392437	FTLP2		4001				pseudo
392439	SRSF2P1	ENSG00000236072	54922				pseudo
392440	LOC392440	ENSG00000229347					pseudo
392442	BAG1P1		54932				pseudo
392447	RPL32P36		36613				pseudo
392451	RPL19P20	ENSG00000229168	35713				pseudo
392452	MFFP3		54944				pseudo
392454	PCNAP3		43736				pseudo
392456	CTNNBL1P1	ENSG00000231235	54948				pseudo
392459	CXXC1P1	ENSG00000290641	27864				pseudo
392465	GLOD5	ENSG00000171433	33358		A6NK44	GLOD5	protein-coding
392477	MDH1P1		54968				pseudo
392479	KRT8P17	ENSG00000235124	33369				pseudo
392485	ATXN7L3P1	ENSG00000215168	54980				pseudo
392486	GPR165P		21462				pseudo
392489	RHOG2P	ENSG00000213706	54953				pseudo
392497	RPS6P26	ENSG00000213269	36713				pseudo
392501	RPL26P36	ENSG00000225912	36685				pseudo
392505	RPL6P29	ENSG00000236243	36382				pseudo
392508	RAD21P1	ENSG00000238116	55032				pseudo
392509	ARL13A	ENSG00000174225	31709		Q5H913	AR13A	protein-coding
392510	YWHAQP8		37687				pseudo
392516	KRT18P49	ENSG00000214720	33419				pseudo
392517	NCBP2L	ENSG00000170935	31795		A6PVI3	NCB2L	protein-coding
392520	RPS5P7	ENSG00000225381	36881				pseudo
392522	RPL18AP15	ENSG00000236189	36010				pseudo
392525	AKR1B1P8		33496				pseudo
392529	COBLP1	ENSG00000231270	55060				pseudo
392536	FBLIM1P1		55107				pseudo
392538	RUVBL2P1	ENSG00000226802	55128				pseudo
392539	TJAP1P1		55129				pseudo
392540	OR11N1P	ENSG00000185903	19582				pseudo
392543	AGKP2	ENSG00000228819	55132				pseudo
392545	HMGB3P31	ENSG00000231929	39334				pseudo
392547	CROCCP1	ENSG00000225769	33602				pseudo
392552	KRT8P6	ENSG00000214930	33360				pseudo
392555	LOC392555	ENSG00000225469					pseudo
392557	RPL19P21	ENSG00000230508	35868				pseudo
392561	OR3B1P	ENSG00000237619	14839				pseudo
399668	SMIM10L2A	ENSG00000178947	34499				protein-coding
401585	LINC02595		53946				ncRNA
401588	ZNF674-AS1	ENSG00000230844	44266				ncRNA
401589	LOC401589	ENSG00000182776					ncRNA
401602	AP2B1P1	ENSG00000234130	55017				pseudo
401612	SLC25A53	ENSG00000269743	31894	300941	Q5H9E4	S2553	protein-coding
401613	SERTM2	ENSG00000260802	48576				protein-coding
402394	IMPDH1P2		33957				pseudo
402408	PKMP2		44244				pseudo
402415	XKRX	ENSG00000182489	29845	300684	Q6PP77	XKR2	protein-coding
402420	EEF1A1P30		37906				pseudo
402422	TUBB4AP1		42340				pseudo
402424	OR13K1P	ENSG00000237225	14721				pseudo
402425	NT5DC1P2	ENSG00000214961	55019				pseudo
402429	KRT8P8	ENSG00000223940	33362				pseudo
403227	OR11Q1P	ENSG00000237650	31239				pseudo
404199	PPIHP2		31356				pseudo
404281	YY2	ENSG00000230797	31684	300570	O15391	TYY2	protein-coding
406875	FXYD6P3		31124				pseudo
406889	MIRLET7F2	ENSG00000208012	31484	300721			ncRNA
406897	MIR105-1	ENSG00000207957	31492	300811			ncRNA
406898	MIR105-2	ENSG00000207818	31493	300812			ncRNA
406899	MIR106A	ENSG00000284157	31494	300792			ncRNA
406964	MIR188	ENSG00000207768	31559				ncRNA
406981	MIR19B2	ENSG00000284107	31576	300722			ncRNA
407006	MIR221	ENSG00000207870	31601	300568			ncRNA
407007	MIR222	ENSG00000207725	31602	300569			ncRNA
407008	MIR223	ENSG00000284567	31603	300694			ncRNA
407009	MIR224	ENSG00000284363	31604	300769			ncRNA
407049	MIR92A2	ENSG00000284538	31644	301092			ncRNA
407054	MIR98	ENSG00000271886	31649	300810			ncRNA
414355	VKORC1P1		33182				pseudo
425054	VCX3B	ENSG00000205642	31838	300981	Q9H321	VCX3B	protein-coding
441481	GPX1P1		4560				pseudo
441484	HAUS1P2		43761				pseudo
441487	METTL1P1		54907				pseudo
441488	TFDP1P2		54930				pseudo
441490	FTHL18P		3988				pseudo
441495	CENPVL2	ENSG00000283093	43879				protein-coding
441501	LINC00891		48577				ncRNA
441502	RPS26P11		31817				pseudo
441505	STIP1P3		49554				pseudo
441509	GLRA4		31715				pseudo
441511	MFN1P1	ENSG00000233874	55050				pseudo
441518	RTL8B	ENSG00000212747	33156		Q17RB0	RTL8B	protein-coding
441519	CT45A3	ENSG00000269096	33268	300794	Q8NHU0	CT453	protein-coding
441521	CT45A5	ENSG00000228836	33270	300796			protein-coding
441525	SPANXN4	ENSG00000189326	33177	300667	Q5MJ08	SPXN4	protein-coding
441531	PGAM4	ENSG00000226784	21731	300567	Q8N0Y7	PGAM4	protein-coding
442443	LOC442443						pseudo
442444	FAM47C	ENSG00000198173	25301	301067	Q5HY64	FA47C	protein-coding
442445	LOC442445	ENSG00000214071					pseudo
442446	UBTFL11		50288				pseudo
442447	CLIC4P3		49799				pseudo
442454	UQCRBP1		12583				pseudo
442455	KRT8P27		33379				pseudo
442459	XRCC6P5	ENSG00000215070	45187				pseudo
442460	PPIAP89		53713				pseudo
442465	SAGE4P		51339				pseudo
442899	MIR325	ENSG00000207995	31768				ncRNA
442919	MIR374A	ENSG00000199168	31788				ncRNA
449518	P2RY10BP	ENSG00000232168	32924				pseudo
450246	PHF5AP4		23266				pseudo
474159	DYX9						unknown
474167	HDGFP1		31836				pseudo
474343	SPIN2B	ENSG00000186787	33147	300517	Q9BPZ2	SPI2B	protein-coding
474381	H2AB2	ENSG00000277858	18298	301038			protein-coding
474382	H2AB1	ENSG00000274183	22516	301037	P0C5Y9	H2AB1	protein-coding
474383	F8A2	ENSG00000288709	31849				protein-coding
474384	F8A3	ENSG00000277150	31850				protein-coding
494028	CVMRF						unknown
494029	MENOQ1						unknown
494118	SPANXN1	ENSG00000203923	33174	300664	Q5VSR9	SPXN1	protein-coding
494119	SPANXN2	ENSG00000268988	33175	300665	Q5MJ10	SPXN2	protein-coding
494197	SPANXN5	ENSG00000204363	33178	300668	Q5MJ07	SPXN5	protein-coding
494323	MIR361	ENSG00000199051	31867				ncRNA
494333	MIR384	ENSG00000283242	31878				ncRNA
494336	MIR424	ENSG00000284231	31881	300682			ncRNA
494540	TBCAP1		42630				pseudo
494555	TWF1P2		21737				pseudo
503647	DPRXP6	ENSG00000270791	32172				pseudo
503648	DPRXP7		32173				pseudo
541465	CT45A6	ENSG00000278289	33271	300797			protein-coding
541466	CT45A1	ENSG00000268940	33267	300648	Q5HYN5	CT451	protein-coding
541578	EOLA2	ENSG00000197021	17402		Q96DE9	EOLA2	protein-coding
548313	SSX4B	ENSG00000269791	16880				protein-coding
550643	NBDY	ENSG00000204272	50713	300992	A0A0U1RRE5	NBDY	protein-coding
553112	FERP1	ENSG00000232149	26443				pseudo
553820	EEF1A1P31	ENSG00000237859	37908				pseudo
553939	TMLHEP1		55622				pseudo
554203	JPX	ENSG00000225470	37191	300832			ncRNA
554212	MIR448	ENSG00000199001	26069	300686			ncRNA
554214	MIR450A1	ENSG00000199132	28008				ncRNA
554316	BMND4						unknown
574030	MIR362	ENSG00000208015	32022				ncRNA
574031	MIR363	ENSG00000284499	32023				ncRNA
574032	MIR20B	ENSG00000284043	32024	300950			ncRNA
574033	MIR18B	ENSG00000283931	32025				ncRNA
574047	MRXSMP						unknown
574412	MIR452	ENSG00000283751	32054				ncRNA
574502	MIR500A	ENSG00000207785	32134				ncRNA
574503	MIR501	ENSG00000211538	32135				ncRNA
574504	MIR502	ENSG00000272080	32136	300893			ncRNA
574505	MIR450A2	ENSG00000207755	32137				ncRNA
574506	MIR503	ENSG00000208005	32138	300865			ncRNA
574507	MIR504	ENSG00000207800	32139				ncRNA
574508	MIR505	ENSG00000207633	32140	301053			ncRNA
574509	MIR513A1	ENSG00000207873	32141				ncRNA
574510	MIR513A2	ENSG00000207984	32142				ncRNA
574511	MIR506	ENSG00000207731	32143	300877			ncRNA
574512	MIR507	ENSG00000207969	32144				ncRNA
574513	MIR508	ENSG00000207589	32145	300874			ncRNA
574514	MIR509-1	ENSG00000208000	32146	300875			ncRNA
574515	MIR510	ENSG00000207641	32147	300866			ncRNA
574516	MIR514A1	ENSG00000207868	32148				ncRNA
574517	MIR514A2	ENSG00000207866	32149				ncRNA
574518	MIR514A3	ENSG00000207867	32150				ncRNA
619455	SPANXA2-OT1	ENSG00000277215	31683				ncRNA
619509	WTRS						unknown
619510	AMCX5						unknown
641339	ZNF674	ENSG00000251192	17625	300573	Q2M3X9	ZN674	protein-coding
641378	ARL5AP5		55001				pseudo
641382	ARL5AP1		43933				pseudo
642357	EEF1GP5	ENSG00000234785	44560				pseudo
642546	HK2P1		4924				pseudo
642585	VDAC1P1		12671				pseudo
642687	RPS11P7	ENSG00000214047	36724				pseudo
642776	DANT2	ENSG00000235244	50862	301004			ncRNA
642812	API5P1		595				pseudo
642869	SETP4		42923				pseudo
643015	LOC643015	ENSG00000183171					pseudo
643043	SHISA5P1		54937				pseudo
643167	RBM39P1	ENSG00000214019	54942				pseudo
643309	ACTBP1	ENSG00000229145	134				pseudo
643310	ST13P18		38861				pseudo
643311	CT47B1	ENSG00000236446	33293	300790	P0C2W7	CT47B	protein-coding
643371	TUBB4BP8	ENSG00000227521	55021				pseudo
643421	TPT1P13		49304				pseudo
643486	BRDTP1	ENSG00000271209	51447				pseudo
643507	RPL7P57	ENSG00000224401	35901				pseudo
643535	KCTD9P2		29274				pseudo
643554	LOC643554						pseudo
643563	EEF1A1P15		3198				pseudo
643605	CTDSPL2P1		55031				pseudo
643617	RPSAP8	ENSG00000230592	31462				pseudo
643689	HNRNPA3P3	ENSG00000214653	39772				pseudo
643773	PNPLA10P		32928				pseudo
643873	EIF4BP7		37940				pseudo
643888	CCDC121P1		55052				pseudo
643976	FOXN3P1	ENSG00000176318	43882				pseudo
644059	PYY3		31855				pseudo
644129	HMGB1P15		39097				pseudo
644261	SLC25A53P1		55040				pseudo
644310	UQCR10P1		54960				pseudo
644353	ZCCHC18	ENSG00000166707	32459		P0CG32	ZCC18	protein-coding
644403	LARP1BP3		44085				pseudo
644464	RPSAP61	ENSG00000214016	36760				pseudo
644509	RBM22P6	ENSG00000275643	39699				pseudo
644538	SMIM10	ENSG00000184785	41913		Q96HG1	SIM10	protein-coding
644563	GTF3C6P2		55024				pseudo
644588	DNAJA1P3		39339				pseudo
644596	SMIM10L2B	ENSG00000196972	34500				protein-coding
644717	SAGE2P		51337				pseudo
644739	WASF4P		20801				pseudo
644820	EEF1B2P3	ENSG00000232472	3210				pseudo
644893	LOC644893						pseudo
644924	GOT2P6	ENSG00000214745	54891				pseudo
645037	GAGE2B		31957	300726			protein-coding
645051	GAGE13	ENSG00000274274	29081	300734	Q4V321	GAG13	protein-coding
645073	GAGE12G	ENSG00000215269	31907	300731			protein-coding
645136	MYCLP2		48924				pseudo
645188	LOC645188	ENSG00000223438					ncRNA
645251	CBX1P1		38655				pseudo
645381	TLE1P1		39438				pseudo
645388	AP1M2P1	ENSG00000227534	54978				pseudo
645864	MAGEB17	ENSG00000182798	17418	300763	A8MXT2	MAGBH	protein-coding
645938	CAPZA1P3	ENSG00000213698	54564				pseudo
645974	PABPC1L2B	ENSG00000184388	31852				protein-coding
645996	NAP1L6P	ENSG00000204118	31706				pseudo
646016	YWHAZP8		39029				pseudo
646080	RAB11FIP1P1		42366				pseudo
646108	RPS7P14	ENSG00000213695	36602				pseudo
646127	TERF1P7	ENSG00000232186	54603				pseudo
646193	TRAPPC13P1	ENSG00000235447	50347				pseudo
646346	RPL7P58		49214				pseudo
646506	LOC646506	ENSG00000215310					pseudo
646577	HMGB1P16		39098				pseudo
648283	TERF1P4		38500				pseudo
648927	KAT7P1	ENSG00000232842	55026				pseudo
649238	PNMA6E	ENSG00000214897	50767				protein-coding
650024	LOC650024	ENSG00000228922					pseudo
650181	PRXL2CP1		54977				pseudo
652904	CKS1BP6		24608				pseudo
652961	BTF3P8		38572				pseudo
653067	XAGE1B	ENSG00000204382	25400	300289			protein-coding
653155	PRPF4BP1		55055				pseudo
653220	XAGE1A	ENSG00000204379	4111	300742			protein-coding
653282	CT47A7	ENSG00000228517	33288	300786			protein-coding
653354	ARMCX7P		49917				pseudo
653363	TEX28P2	ENSG00000277008	33357				pseudo
653364	HSPB1P2		5252				pseudo
653588	SSBL2P		54972				pseudo
653658	RPS23P8	ENSG00000230629	35982				pseudo
653687	FAM226B		31964				ncRNA
653707	PDCL2P1	ENSG00000228610	50340				pseudo
654480	ATP5MC2P4		42188				pseudo
664614	MIR545	ENSG00000207820	32531				ncRNA
664617	MIR542	ENSG00000207784	32534				ncRNA
664721	HNRNPA1P27	ENSG00000233680	39545				pseudo
664722	HNRNPA1P26		39544				pseudo
677662	PARK12						unknown
677764	MYP13						unknown
677773	SCARNA23	ENSG00000251869	32581				ncRNA
677799	SNORA11	ENSG00000221716	32599	300662			snoRNA
677816	SNORA35	ENSG00000208839	32625				snoRNA
677817	SNORA36A	ENSG00000206948	32628				snoRNA
677835	SNORA56	ENSG00000206693	32650				snoRNA
677883	CHTF8P1		35443				pseudo
692226	SNORD96B	ENSG00000208883	32759				snoRNA
693122	MIR421	ENSG00000202566	32793				ncRNA
693124	MIR532	ENSG00000207758	32795	301023			ncRNA
723779	MIR651	ENSG00000207628	32907				ncRNA
724022	MIR652	ENSG00000208013	32908				ncRNA
724030	MIR660	ENSG00000207970	32916				ncRNA
724087	LINC01545	ENSG00000204904	17986				ncRNA
724110	SPG34						unknown
727681	LOC727681						pseudo
727682	TAB3-AS1		20176				ncRNA
727686	SNURFL		29543				pseudo
727714	SCAX2						unknown
727715	SCAX3						unknown
727716	SCAX4						unknown
727837	SSX2B	ENSG00000268447	22263				protein-coding
727838	CT47C1	ENSG00000277535	53820				protein-coding
727866	FAM156B	ENSG00000179304	31962				protein-coding
727874	WBP11P3		54789				pseudo
727940	RHOXF2B	ENSG00000203989	33519		P0C7M4	RHF2B	protein-coding
728036	CT47A10	ENSG00000224089	33291	300789			protein-coding
728042	CT47A9	ENSG00000226600	33290	300788			protein-coding
728049	CT47A8	ENSG00000230347	33289	300787			protein-coding
728062	CT47A6	ENSG00000226023	33287	300785			protein-coding
728072	CT47A5	ENSG00000237957	33286	300784			protein-coding
728075	CT47A4	ENSG00000230594	33285	300783			protein-coding
728082	CT47A3	ENSG00000236126	33284	300782			protein-coding
728090	CT47A2	ENSG00000242362	33283	300781			protein-coding
728096	CT47A1	ENSG00000236371	33282	300780			protein-coding
728239	MAGED4	ENSG00000154545	23793	300702			protein-coding
728269	MAGEA9B	ENSG00000267978	31909	300764			protein-coding
728307	LOC728307	ENSG00000224931					pseudo
728317	PWWP4	ENSG00000278803	55197				protein-coding
728343	NXF2B	ENSG00000269437	23984				protein-coding
728447	TEX28P1	ENSG00000274962	33356				pseudo
728458	OPN1MW2	ENSG00000166160	26952				protein-coding
728470	LOC728470						pseudo
728493	DPPA3P1		32345				pseudo
728513	PNMA6B		26681				pseudo
728656	DMRTC1B	ENSG00000184911	31686				protein-coding
728660	LOC728660	ENSG00000233145					ncRNA
728695	SPANXB1	ENSG00000227234	14329	300669	Q9NS25	SPNXB	protein-coding
728712	SPANXA2	ENSG00000203926	14328	300493			protein-coding
728748	THAP12P1		39563				pseudo
728776	HMGN1P37		39421				pseudo
728782	RPL21P134	ENSG00000233254	36006				pseudo
728825	SUMO2P21		55054				pseudo
728911	CT45A2	ENSG00000271449	28400	300793			protein-coding
728962	RPL7P56	ENSG00000231164	35588				pseudo
729148	NUS1P1		38472				pseudo
729162	FAM239B		53415				pseudo
729188	RPS26P58		36571				pseudo
729201	SPACA5B	ENSG00000171478	19142				protein-coding
729396	GAGE12J	ENSG00000224659	17778	300733			protein-coding
729408	GAGE2D		31959	300735			protein-coding
729412	PSMA6P2		39607				pseudo
729422	GAGE12C	ENSG00000237671	28402	300727			protein-coding
729428	GAGE12B	ENSG00000275113	26779				protein-coding
729431	GAGE12E	ENSG00000216649	31905	300729			protein-coding
729442	GAGE12H	ENSG00000224902	31908	300732	A6NDE8	GG12H	protein-coding
729447	GAGE2A	ENSG00000189064	4099	300720	Q6NT46	GAG2A	protein-coding
729609	LOC729609						ncRNA
