GeneID	Symbol	EnsemblID	HGNCID	MIM Number	UniprotAC	UniprotID	type_of_gene
124903357	LOC124903357						ncRNA
124903358	LOC124903358						ncRNA
124903359	LOC124903359						ncRNA
124903360	LOC124903360						ncRNA
124903361	LOC124903361						ncRNA
124903362	LOC124903362						ncRNA
124903363	LOC124903363						ncRNA
124903364	LOC124903364						ncRNA
124903365	LOC124903365						ncRNA
124903366	LOC124903366						ncRNA
124903367	LOC124903367						ncRNA
124903368	LOC124903368						ncRNA
124903369	LOC124903369						ncRNA
124903370	LOC124903370						ncRNA
124903371	LOC124903371						ncRNA
124903372	LOC124903372	ENSG00000187621					protein-coding
124903373	LOC124903373						ncRNA
124903374	LOC124903374						ncRNA
124903375	LOC124903375						ncRNA
124903376	LOC124903376	ENSG00000288034					ncRNA
124903377	LOC124903377						protein-coding
124903378	LOC124903378						ncRNA
124903379	LOC124903379						ncRNA
124903380	LOC124903380						ncRNA
124903381	LOC124903381						ncRNA
124903382	LOC124903382						ncRNA
124903383	LOC124903383						ncRNA
124903384	LOC124903384						ncRNA
124903385	LOC124903385						ncRNA
124903386	LOC124903386	ENSG00000288302					ncRNA
124903387	LOC124903387						ncRNA
124903388	LOC124903388						ncRNA
124903389	LOC124903389						ncRNA
124903390	LOC124903390						ncRNA
124903391	LOC124903391						protein-coding
124903392	LOC124903392						ncRNA
124903393	LOC124903393						ncRNA
124903394	LOC124903394						ncRNA
124903395	LOC124903395						ncRNA
124903396	LOC124903396						ncRNA
124903397	LOC124903397						ncRNA
124903398	LOC124903398						ncRNA
124903399	LOC124903399						ncRNA
124903400	LOC124903400						ncRNA
124903401	LOC124903401						protein-coding
124903402	LOC124903402						ncRNA
124903403	LOC124903403						ncRNA
124903404	LOC124903404						protein-coding
124903405	LOC124903405						protein-coding
124903406	LOC124903406						protein-coding
124903407	LOC124903407						protein-coding
124903408	LOC124903408						protein-coding
124903409	LOC124903409						pseudo
124903410	LOC124903410						ncRNA
124903411	LOC124903411						ncRNA
124903412	LOC124903412						ncRNA
124903413	LOC124903413	ENSG00000283290					pseudo
124903414	LOC124903414						snRNA
124903415	LOC124903415						pseudo
124903416	LOC124903416	ENSG00000212615					snoRNA
124903417	LOC124903417	ENSG00000201036					pseudo
124903418	LOC124903418	ENSG00000200150					snoRNA
124903419	LOC124903419	ENSG00000201500					snoRNA
124903420	LOC124903420	ENSG00000201710					snoRNA
124903421	LOC124903421	ENSG00000222185					snoRNA
124903422	LOC124903422	ENSG00000222095					snoRNA
124903423	LOC124903423	ENSG00000252945					snoRNA
124903424	LOC124903424						snoRNA
124903425	LOC124903425						snoRNA
124903426	LOC124903426						snoRNA
124903427	LOC124903427						snoRNA
124903428	LOC124903428						snoRNA
124903429	LOC124903429						pseudo
124903430	LOC124903430						pseudo
124903431	LOC124903431						snoRNA
124903432	LOC124903432						pseudo
124903433	LOC124903433						pseudo
124903434	LOC124903434						pseudo
124903435	LOC124903435	ENSG00000277754					snoRNA
124903436	LOC124903436	ENSG00000275154					snoRNA
124903437	LOC124903437	ENSG00000200693					pseudo
124903438	LOC124903438						pseudo
124903439	LOC124903439						pseudo
124903440	LOC124903440						pseudo
124905317	LOC124905317						pseudo
124905323	LOC124905323						ncRNA
124905324	LOC124905324						ncRNA
124905465	LOC124905465						pseudo
124905466	LOC124905466						protein-coding
124905467	LOC124905467						pseudo
124905468	LOC124905468						ncRNA
124905469	LOC124905469						ncRNA
124905470	LOC124905470						pseudo
124905471	LOC124905471						ncRNA
124905472	LOC124905472						ncRNA
124907344	LOC124907344						pseudo
124907345	LOC124907345						pseudo
124907346	LOC124907346						pseudo
124907347	LOC124907347						pseudo
124907348	LOC124907348						pseudo
124907349	LOC124907349						pseudo
124907350	LOC124907350						pseudo
124907351	LOC124907351						other
124907352	LOC124907352						protein-coding
124907353	LOC124907353						pseudo
124907354	LOC124907354						pseudo
124907355	LOC124907355						pseudo
124907356	LOC124907356						ncRNA
124907357	LOC124907357						ncRNA
124907358	LOC124907358						protein-coding
124907359	LOC124907359						ncRNA
124907360	LOC124907360						ncRNA
124907361	LOC124907361						ncRNA
124907362	LOC124907362						ncRNA
124907363	LOC124907363						pseudo
124907364	LOC124907364						protein-coding
124907365	LOC124907365						pseudo
124907366	LOC124907366						ncRNA
124907367	LOC124907367						pseudo
124907368	LOC124907368						ncRNA
124907369	LOC124907369						pseudo
124907370	LOC124907370						pseudo
124907371	LOC124907371						pseudo
124907372	LOC124907372						pseudo
124907373	LOC124907373						pseudo
124907374	LOC124907374						pseudo
124907375	LOC124907375						pseudo
124907376	LOC124907376						pseudo
124907377	LOC124907377						pseudo
124907378	LOC124907378						pseudo
124907379	LOC124907379						pseudo
124907380	LOC124907380						pseudo
124907381	LOC124907381						pseudo
124907382	LOC124907382						ncRNA
124907383	LOC124907383						ncRNA
124907384	LOC124907384						pseudo
124907385	LOC124907385						pseudo
124907386	LOC124907386						ncRNA
124907387	LOC124907387						protein-coding
124907388	LOC124907388						ncRNA
124907389	LOC124907389						protein-coding
124907390	LOC124907390						ncRNA
124907391	LOC124907391						ncRNA
124907392	LOC124907392						ncRNA
124907393	LOC124907393						ncRNA
124907394	LOC124907394						ncRNA
124907395	LOC124907395						ncRNA
124907396	LOC124907396						ncRNA
124907397	LOC124907397						pseudo
124907398	LOC124907398						pseudo
124907399	LOC124907399						pseudo
124907400	LOC124907400						pseudo
124907401	LOC124907401						protein-coding
124907402	LOC124907402						pseudo
124907403	LOC124907403						ncRNA
124907404	LOC124907404						ncRNA
124907405	LOC124907405						protein-coding
124907406	LOC124907406						protein-coding
124907407	LOC124907407						pseudo
124907408	LOC124907408						pseudo
124907409	LOC124907409						ncRNA
124907410	LOC124907410						ncRNA
124907411	LOC124907411						ncRNA
124907412	LOC124907412						ncRNA
124907413	LOC124907413						pseudo
124907414	LOC124907414						ncRNA
124907415	LOC124907415						ncRNA
124907416	LOC124907416						ncRNA
124907417	LOC124907417						ncRNA
124907418	LOC124907418						ncRNA
124907419	LOC124907419						pseudo
124907420	LOC124907420						protein-coding
124907421	LOC124907421						protein-coding
124907422	LOC124907422						ncRNA
124907423	LOC124907423						protein-coding
124907424	LOC124907424						ncRNA
124907425	LOC124907425						protein-coding
124907426	LOC124907426						ncRNA
124907427	LOC124907427						ncRNA
124907428	LOC124907428						ncRNA
124907429	LOC124907429						ncRNA
124907430	LOC124907430						ncRNA
124907431	LOC124907431						ncRNA
124907432	LOC124907432						protein-coding
124907433	LOC124907433						ncRNA
124907434	LOC124907434						ncRNA
124907435	LOC124907435						ncRNA
124907436	LOC124907436						ncRNA
124907437	LOC124907437						ncRNA
124907438	LOC124907438						ncRNA
124907439	LOC124907439						rRNA
124907440	LOC124907440						rRNA
124907441	LOC124907441						rRNA
124907442	LOC124907442						rRNA
124907443	LOC124907443						rRNA
124907444	LOC124907444						rRNA
124907445	LOC124907445						rRNA
124907446	LOC124907446						rRNA
124907447	LOC124907447						rRNA
124907448	LOC124907448						rRNA
124907449	LOC124907449						rRNA
124907450	LOC124907450						rRNA
124907451	LOC124907451						rRNA
124907452	LOC124907452						rRNA
124907453	LOC124907453						rRNA
124907454	LOC124907454						rRNA
124907455	LOC124907455						rRNA
124907456	LOC124907456						rRNA
124907457	LOC124907457						rRNA
124907458	LOC124907458						rRNA
124907459	LOC124907459						rRNA
124907460	LOC124907460						rRNA
124907461	LOC124907461						rRNA
124907462	LOC124907462						rRNA
124907463	LOC124907463						rRNA
124907464	LOC124907464						rRNA
124907465	LOC124907465						rRNA
124907466	LOC124907466						rRNA
124907467	LOC124907467						rRNA
124907468	LOC124907468						rRNA
124907469	LOC124907469						rRNA
124907470	LOC124907470						rRNA
124907471	LOC124907471						rRNA
124907472	LOC124907472						rRNA
124907473	LOC124907473						rRNA
124907474	LOC124907474						rRNA
124907475	LOC124907475						rRNA
124907476	LOC124907476						rRNA
124907477	LOC124907477						rRNA
124907478	LOC124907478						rRNA
124907479	LOC124907479						rRNA
124907480	LOC124907480						rRNA
124907481	LOC124907481						rRNA
124907482	LOC124907482						rRNA
124907483	LOC124907483						rRNA
124907484	LOC124907484						rRNA
124907485	LOC124907485						rRNA
124907486	LOC124907486						rRNA
124907487	LOC124907487						pseudo
124907488	LOC124907488						pseudo
124907489	LOC124907489						pseudo
124907490	LOC124907490						pseudo
124958010	LOC124958010						biological-region
124958011	LOC124958011						biological-region
124958012	LOC124958012						biological-region
124958013	LOC124958013						biological-region
124958014	LOC124958014						biological-region
124958015	LOC124958015						biological-region
124958016	LOC124958016						biological-region
124995348	LOC124995348						biological-region
124995349	LOC124995349						biological-region
124995350	LOC124995350						biological-region
124995351	LOC124995351						biological-region
124995352	LOC124995352						biological-region
124995353	LOC124995353						biological-region
124995354	LOC124995354						biological-region
124995355	LOC124995355						biological-region
124995356	LOC124995356						biological-region
124995359	LOC124995359						biological-region
124995360	LOC124995360						biological-region
124995361	LOC124995361						biological-region
124995362	LOC124995362						biological-region
124995363	LOC124995363						biological-region
124995364	LOC124995364						biological-region
124995365	LOC124995365						biological-region
124995366	LOC124995366						biological-region
124995367	LOC124995367						biological-region
124995368	LOC124995368						biological-region
124995369	LOC124995369						biological-region
124995370	LOC124995370						biological-region
124995371	LOC124995371						biological-region
124995372	LOC124995372						biological-region
124995373	LOC124995373						biological-region
124995374	LOC124995374						biological-region
125024475	LOC125024475						biological-region
125024476	LOC125024476						biological-region
125024477	LOC125024477						biological-region
125024478	LOC125024478						biological-region
125024479	LOC125024479						biological-region
125024480	LOC125024480						biological-region
125024481	LOC125024481						biological-region
125024482	LOC125024482						biological-region
125024483	LOC125024483						biological-region
125024484	LOC125024484						biological-region
125024485	LOC125024485						biological-region
125024486	LOC125024486						biological-region
125024487	LOC125024487						biological-region
125024488	LOC125024488						biological-region
125024489	LOC125024489						biological-region
125024490	LOC125024490						biological-region
125024491	LOC125024491						biological-region
125024492	LOC125024492						biological-region
125024493	LOC125024493						biological-region
125024494	LOC125024494						biological-region
125024495	LOC125024495						biological-region
125024496	LOC125024496						biological-region
125024497	LOC125024497						biological-region
125024498	LOC125024498						biological-region
125024499	LOC125024499						biological-region
125024500	LOC125024500						biological-region
125024501	LOC125024501						biological-region
125024502	LOC125024502						biological-region
125024503	LOC125024503						biological-region
125024504	LOC125024504						biological-region
125024505	LOC125024505						biological-region
125024506	LOC125024506						biological-region
125048423	LOC125048423						biological-region
125048424	LOC125048424						biological-region
125048425	LOC125048425						biological-region
125048426	LOC125048426						biological-region
125048427	LOC125048427						biological-region
125048428	LOC125048428						biological-region
125048429	LOC125048429						biological-region
125048430	LOC125048430						biological-region
125048431	LOC125048431						biological-region
125048432	LOC125048432						biological-region
125048433	LOC125048433						biological-region
125048434	LOC125048434						biological-region
125048435	LOC125048435						biological-region
125048436	LOC125048436						biological-region
125048437	LOC125048437						biological-region
125048438	LOC125048438						biological-region
125048439	LOC125048439						biological-region
125048440	LOC125048440						biological-region
125048441	LOC125048441						biological-region
125048442	LOC125048442						biological-region
125048443	LOC125048443						biological-region
125048444	LOC125048444						biological-region
125048445	LOC125048445						biological-region
125048446	LOC125048446						biological-region
125048447	LOC125048447						biological-region
125048448	LOC125048448						biological-region
125048449	LOC125048449						biological-region
125048450	LOC125048450						biological-region
125048451	LOC125048451						biological-region
125048452	LOC125048452						biological-region
125048453	LOC125048453						biological-region
125048454	LOC125048454						biological-region
125048455	LOC125048455						biological-region
125048456	LOC125048456						biological-region
125048457	LOC125048457						biological-region
125048458	LOC125048458						biological-region
125078019	LOC125078019						biological-region
125078020	LOC125078020						biological-region
125078021	LOC125078021						biological-region
125078022	LOC125078022						biological-region
125078023	LOC125078023						biological-region
125078024	LOC125078024						biological-region
125078025	LOC125078025						biological-region
125078026	LOC125078026						biological-region
125078027	LOC125078027						biological-region
125078028	LOC125078028						biological-region
125078029	LOC125078029						biological-region
125078030	LOC125078030						biological-region
125078031	LOC125078031						biological-region
125078032	LOC125078032						biological-region
125078033	LOC125078033						biological-region
125078034	LOC125078034						biological-region
125078035	LOC125078035						biological-region
125078036	LOC125078036						biological-region
125078037	LOC125078037						biological-region
125078038	LOC125078038						biological-region
125078039	LOC125078039						biological-region
125078040	LOC125078040						biological-region
125078042	LOC125078042						biological-region
125078043	LOC125078043						biological-region
125078045	LOC125078045						biological-region
126861878	LOC126861878						biological-region
126861879	LOC126861879						biological-region
126861880	LOC126861880						biological-region
126861881	LOC126861881						biological-region
126861882	LOC126861882						biological-region
126861883	LOC126861883						biological-region
126861884	LOC126861884						biological-region
126861885	LOC126861885						biological-region
126861886	LOC126861886						biological-region
126861887	LOC126861887						biological-region
126861888	LOC126861888						biological-region
126861889	LOC126861889						biological-region
126861890	LOC126861890						biological-region
126861891	LOC126861891						biological-region
126861892	LOC126861892						biological-region
126861893	LOC126861893						biological-region
126861894	LOC126861894						biological-region
126861895	LOC126861895						biological-region
126861896	LOC126861896						biological-region
126861897	LOC126861897						biological-region
126861898	LOC126861898						biological-region
126861899	LOC126861899						biological-region
126861900	LOC126861900						biological-region
126861901	LOC126861901						biological-region
126861902	LOC126861902						biological-region
126861903	LOC126861903						biological-region
126861904	LOC126861904						biological-region
126861905	LOC126861905						biological-region
126861906	LOC126861906						biological-region
126861907	LOC126861907						biological-region
126861908	LOC126861908						biological-region
126861909	LOC126861909						biological-region
126861910	LOC126861910						biological-region
126861911	LOC126861911						biological-region
126861912	LOC126861912						biological-region
126861913	LOC126861913						biological-region
126861914	LOC126861914						biological-region
126861915	LOC126861915						biological-region
126861916	LOC126861916						biological-region
126861917	LOC126861917						biological-region
126861918	LOC126861918						biological-region
126861919	LOC126861919						biological-region
126861920	LOC126861920						biological-region
126861921	LOC126861921						biological-region
126861922	LOC126861922						biological-region
126861923	LOC126861923						biological-region
126861924	LOC126861924						biological-region
126861925	LOC126861925						biological-region
126861926	LOC126861926						biological-region
126861927	LOC126861927						biological-region
126861928	LOC126861928						biological-region
126861929	LOC126861929						biological-region
126861930	LOC126861930						biological-region
126861931	LOC126861931						biological-region
126861932	LOC126861932						biological-region
126861933	LOC126861933						biological-region
126861934	LOC126861934						biological-region
126861935	LOC126861935						biological-region
126861936	LOC126861936						biological-region
126861937	LOC126861937						biological-region
126861938	LOC126861938						biological-region
126861939	LOC126861939						biological-region
126861940	LOC126861940						biological-region
126861941	LOC126861941						biological-region
126861942	LOC126861942						biological-region
126861943	LOC126861943						biological-region
126861944	LOC126861944						biological-region
126861945	LOC126861945						biological-region
126861946	LOC126861946						biological-region
126861947	LOC126861947						biological-region
126861948	LOC126861948						biological-region
126861949	LOC126861949						biological-region
126861950	LOC126861950						biological-region
126861951	LOC126861951						biological-region
126861952	LOC126861952						biological-region
126861953	LOC126861953						biological-region
126861954	LOC126861954						biological-region
126861955	LOC126861955						biological-region
126861956	LOC126861956						biological-region
126861957	LOC126861957						biological-region
126861958	LOC126861958						biological-region
126861959	LOC126861959						biological-region
126861960	LOC126861960						biological-region
126861961	LOC126861961						biological-region
126861962	LOC126861962						biological-region
126861963	LOC126861963						biological-region
126861964	LOC126861964						biological-region
126861965	LOC126861965						biological-region
126861966	LOC126861966						biological-region
126861967	LOC126861967						biological-region
126861968	LOC126861968						biological-region
126861969	LOC126861969						biological-region
126861970	LOC126861970						biological-region
126861971	LOC126861971						biological-region
126861972	LOC126861972						biological-region
126861973	LOC126861973						biological-region
126861974	LOC126861974						biological-region
126861975	LOC126861975						biological-region
126861976	LOC126861976						biological-region
126861977	LOC126861977						biological-region
126861978	LOC126861978						biological-region
126861979	LOC126861979						biological-region
126861980	LOC126861980						biological-region
126861981	LOC126861981						biological-region
126861982	LOC126861982						biological-region
126861983	LOC126861983						biological-region
126861984	LOC126861984						biological-region
126861985	LOC126861985						biological-region
126861986	LOC126861986						biological-region
126861987	LOC126861987						biological-region
126861988	LOC126861988						biological-region
126861989	LOC126861989						biological-region
126861990	LOC126861990						biological-region
126861991	LOC126861991						biological-region
126861992	LOC126861992						biological-region
126861993	LOC126861993						biological-region
126861994	LOC126861994						biological-region
126861995	LOC126861995						biological-region
126861996	LOC126861996						biological-region
126861997	LOC126861997						biological-region
126861998	LOC126861998						biological-region
126861999	LOC126861999						biological-region
126862000	LOC126862000						biological-region
126862001	LOC126862001						biological-region
126862002	LOC126862002						biological-region
126862003	LOC126862003						biological-region
126862004	LOC126862004						biological-region
126862005	LOC126862005						biological-region
126862006	LOC126862006						biological-region
126862007	LOC126862007						biological-region
126862008	LOC126862008						biological-region
126862009	LOC126862009						biological-region
126862010	LOC126862010						biological-region
126862011	LOC126862011						biological-region
126862012	LOC126862012						biological-region
126862013	LOC126862013						biological-region
126862014	LOC126862014						biological-region
126862015	LOC126862015						biological-region
126862016	LOC126862016						biological-region
126862017	LOC126862017						biological-region
126862018	LOC126862018						biological-region
126862019	LOC126862019						biological-region
126862020	LOC126862020						biological-region
126862021	LOC126862021						biological-region
126862022	LOC126862022						biological-region
126862023	LOC126862023						biological-region
126862024	LOC126862024						biological-region
126862025	LOC126862025						biological-region
126862026	LOC126862026						biological-region
126862027	LOC126862027						biological-region
126862028	LOC126862028						biological-region
126862029	LOC126862029						biological-region
126862030	LOC126862030						biological-region
126862031	LOC126862031						biological-region
126862032	LOC126862032						biological-region
126862033	LOC126862033						biological-region
126862034	LOC126862034						biological-region
126862035	LOC126862035						biological-region
126862036	LOC126862036						biological-region
126862037	LOC126862037						biological-region
126862038	LOC126862038						biological-region
126862039	LOC126862039						biological-region
126862040	LOC126862040						biological-region
126862041	LOC126862041						biological-region
126862042	LOC126862042						biological-region
126862043	LOC126862043						biological-region
126862044	LOC126862044						biological-region
126862045	LOC126862045						biological-region
126862046	LOC126862046						biological-region
126862047	LOC126862047						biological-region
126862048	LOC126862048						biological-region
126862049	LOC126862049						biological-region
126862050	LOC126862050						biological-region
126862051	LOC126862051						biological-region
126862052	LOC126862052						biological-region
126862053	LOC126862053						biological-region
126862054	LOC126862054						biological-region
126862055	LOC126862055						biological-region
126862056	LOC126862056						biological-region
126862057	LOC126862057						biological-region
126862058	LOC126862058						biological-region
126862059	LOC126862059						biological-region
126862060	LOC126862060						biological-region
126862061	LOC126862061						biological-region
126862062	LOC126862062						biological-region
126862063	LOC126862063						biological-region
126862064	LOC126862064						biological-region
126862065	LOC126862065						biological-region
126862066	LOC126862066						biological-region
126862067	LOC126862067						biological-region
126862068	LOC126862068						biological-region
126862069	LOC126862069						biological-region
126862070	LOC126862070						biological-region
126862071	LOC126862071						biological-region
126862072	LOC126862072						biological-region
126862073	LOC126862073						biological-region
127379717	LINC03059		56366				ncRNA
127379733	ZFAND2AP2		56473				pseudo
127379758	LINC03058		56363				ncRNA
127814298	PRORP-PSMA6						ncRNA
127827166	LOC127827166						biological-region
127827167	LOC127827167						biological-region
127827168	LOC127827168						biological-region
127827169	LOC127827169						biological-region
127827170	LOC127827170						biological-region
127827171	LOC127827171						biological-region
127827172	LOC127827172						biological-region
127827173	LOC127827173						biological-region
127827174	LOC127827174						biological-region
127827175	LOC127827175						biological-region
127827176	LOC127827176						biological-region
127827177	LOC127827177						biological-region
127827178	LOC127827178						biological-region
127827179	LOC127827179						biological-region
127827180	LOC127827180						biological-region
127827181	LOC127827181						biological-region
127827182	LOC127827182						biological-region
127827183	LOC127827183						biological-region
127827184	LOC127827184						biological-region
127827185	LOC127827185						biological-region
127827186	LOC127827186						biological-region
127827187	LOC127827187						biological-region
127827188	LOC127827188						biological-region
127827189	LOC127827189						biological-region
127827190	LOC127827190						biological-region
127827191	LOC127827191						biological-region
127827192	LOC127827192						biological-region
127827193	LOC127827193						biological-region
127827194	LOC127827194						biological-region
127827195	LOC127827195						biological-region
127827196	LOC127827196						biological-region
127827197	LOC127827197						biological-region
127827198	LOC127827198						biological-region
127827199	LOC127827199						biological-region
127827200	LOC127827200						biological-region
127827201	LOC127827201						biological-region
127827202	LOC127827202						biological-region
127827203	LOC127827203						biological-region
127827204	LOC127827204						biological-region
127827205	LOC127827205						biological-region
127827206	LOC127827206						biological-region
127827207	LOC127827207						biological-region
127827208	LOC127827208						biological-region
127827209	LOC127827209						biological-region
127827210	LOC127827210						biological-region
127827211	LOC127827211						biological-region
127827212	LOC127827212						biological-region
127827213	LOC127827213						biological-region
127827214	LOC127827214						biological-region
127827215	LOC127827215						biological-region
127827216	LOC127827216						biological-region
127827217	LOC127827217						biological-region
127827218	LOC127827218						biological-region
127827219	LOC127827219						biological-region
127827220	LOC127827220						biological-region
127827221	LOC127827221						biological-region
127827222	LOC127827222						biological-region
127827223	LOC127827223						biological-region
127827224	LOC127827224						biological-region
127827225	LOC127827225						biological-region
127827226	LOC127827226						biological-region
127827227	LOC127827227						biological-region
127827228	LOC127827228						biological-region
127827229	LOC127827229						biological-region
127827230	LOC127827230						biological-region
127827231	LOC127827231						biological-region
127827232	LOC127827232						biological-region
127827233	LOC127827233						biological-region
127827234	LOC127827234						biological-region
127827235	LOC127827235						biological-region
127827236	LOC127827236						biological-region
127827237	LOC127827237						biological-region
127827238	LOC127827238						biological-region
127827239	LOC127827239						biological-region
127827240	LOC127827240						biological-region
127827241	LOC127827241						biological-region
127827242	LOC127827242						biological-region
127827243	LOC127827243						biological-region
127827244	LOC127827244						biological-region
127827245	LOC127827245						biological-region
127827246	LOC127827246						biological-region
127827247	LOC127827247						biological-region
127827248	LOC127827248						biological-region
127827249	LOC127827249						biological-region
127827250	LOC127827250						biological-region
127827251	LOC127827251						biological-region
127827252	LOC127827252						biological-region
127827253	LOC127827253						biological-region
127827254	LOC127827254						biological-region
127827255	LOC127827255						biological-region
127827256	LOC127827256						biological-region
127827257	LOC127827257						biological-region
127827258	LOC127827258						biological-region
127827259	LOC127827259						biological-region
127827260	LOC127827260						biological-region
127827261	LOC127827261						biological-region
127827262	LOC127827262						biological-region
127827263	LOC127827263						biological-region
127827264	LOC127827264						biological-region
127827265	LOC127827265						biological-region
127827266	LOC127827266						biological-region
127827267	LOC127827267						biological-region
127827268	LOC127827268						biological-region
127827269	LOC127827269						biological-region
127827270	LOC127827270						biological-region
127827271	LOC127827271						biological-region
127827272	LOC127827272						biological-region
127827273	LOC127827273						biological-region
127827274	LOC127827274						biological-region
127827275	LOC127827275						biological-region
127827276	LOC127827276						biological-region
127827277	LOC127827277						biological-region
127827278	LOC127827278						biological-region
127827279	LOC127827279						biological-region
127827280	LOC127827280						biological-region
127827281	LOC127827281						biological-region
127827282	LOC127827282						biological-region
127827283	LOC127827283						biological-region
127827284	LOC127827284						biological-region
127827285	LOC127827285						biological-region
127827286	LOC127827286						biological-region
127827287	LOC127827287						biological-region
127827288	LOC127827288						biological-region
127827289	LOC127827289						biological-region
127827290	LOC127827290						biological-region
127827291	LOC127827291						biological-region
127827292	LOC127827292						biological-region
127827293	LOC127827293						biological-region
127827294	LOC127827294						biological-region
127827295	LOC127827295						biological-region
127827296	LOC127827296						biological-region
127827297	LOC127827297						biological-region
127827298	LOC127827298						biological-region
127827299	LOC127827299						biological-region
127827300	LOC127827300						biological-region
127827301	LOC127827301						biological-region
127827302	LOC127827302						biological-region
127827303	LOC127827303						biological-region
127827304	LOC127827304						biological-region
127827305	LOC127827305						biological-region
127827306	LOC127827306						biological-region
127827307	LOC127827307						biological-region
127827308	LOC127827308						biological-region
127827309	LOC127827309						biological-region
127827310	LOC127827310						biological-region
127827311	LOC127827311						biological-region
127827312	LOC127827312						biological-region
127827313	LOC127827313						biological-region
127827314	LOC127827314						biological-region
127827315	LOC127827315						biological-region
127827316	LOC127827316						biological-region
127827317	LOC127827317						biological-region
127827318	LOC127827318						biological-region
127827319	LOC127827319						biological-region
127827320	LOC127827320						biological-region
127827321	LOC127827321						biological-region
127827322	LOC127827322						biological-region
127827323	LOC127827323						biological-region
127827324	LOC127827324						biological-region
127827325	LOC127827325						biological-region
127827326	LOC127827326						biological-region
127827327	LOC127827327						biological-region
127827328	LOC127827328						biological-region
127827329	LOC127827329						biological-region
127827330	LOC127827330						biological-region
127827331	LOC127827331						biological-region
127827332	LOC127827332						biological-region
127827333	LOC127827333						biological-region
127827334	LOC127827334						biological-region
127827335	LOC127827335						biological-region
127827336	LOC127827336						biological-region
127827337	LOC127827337						biological-region
127827338	LOC127827338						biological-region
127827339	LOC127827339						biological-region
127827340	LOC127827340						biological-region
127827341	LOC127827341						biological-region
127827342	LOC127827342						biological-region
127827343	LOC127827343						biological-region
127827344	LOC127827344						biological-region
127827345	LOC127827345						biological-region
127827346	LOC127827346						biological-region
127827347	LOC127827347						biological-region
127827348	LOC127827348						biological-region
127827349	LOC127827349						biological-region
127827350	LOC127827350						biological-region
127827351	LOC127827351						biological-region
127827352	LOC127827352						biological-region
127827353	LOC127827353						biological-region
127827354	LOC127827354						biological-region
127827355	LOC127827355						biological-region
127827356	LOC127827356						biological-region
127827357	LOC127827357						biological-region
127827358	LOC127827358						biological-region
127827359	LOC127827359						biological-region
127827360	LOC127827360						biological-region
127827361	LOC127827361						biological-region
127827362	LOC127827362						biological-region
127827363	LOC127827363						biological-region
127827364	LOC127827364						biological-region
127827365	LOC127827365						biological-region
127827366	LOC127827366						biological-region
127827367	LOC127827367						biological-region
127827368	LOC127827368						biological-region
127827369	LOC127827369						biological-region
127827370	LOC127827370						biological-region
127827371	LOC127827371						biological-region
127827372	LOC127827372						biological-region
127827373	LOC127827373						biological-region
127827374	LOC127827374						biological-region
127827375	LOC127827375						biological-region
127827376	LOC127827376						biological-region
127827377	LOC127827377						biological-region
127827378	LOC127827378						biological-region
127827379	LOC127827379						biological-region
127827380	LOC127827380						biological-region
127827381	LOC127827381						biological-region
127827382	LOC127827382						biological-region
127827383	LOC127827383						biological-region
127827384	LOC127827384						biological-region
127827385	LOC127827385						biological-region
127827386	LOC127827386						biological-region
127827387	LOC127827387						biological-region
127827388	LOC127827388						biological-region
127827389	LOC127827389						biological-region
127827390	LOC127827390						biological-region
127827391	LOC127827391						biological-region
127827392	LOC127827392						biological-region
127827393	LOC127827393						biological-region
127827394	LOC127827394						biological-region
127827395	LOC127827395						biological-region
127827396	LOC127827396						biological-region
127827397	LOC127827397						biological-region
127827398	LOC127827398						biological-region
127827399	LOC127827399						biological-region
127827400	LOC127827400						biological-region
127827401	LOC127827401						biological-region
127827402	LOC127827402						biological-region
127827403	LOC127827403						biological-region
127827404	LOC127827404						biological-region
127827405	LOC127827405						biological-region
127827406	LOC127827406						biological-region
127827407	LOC127827407						biological-region
127827408	LOC127827408						biological-region
127827409	LOC127827409						biological-region
127827410	LOC127827410						biological-region
127827411	LOC127827411						biological-region
127827412	LOC127827412						biological-region
127827413	LOC127827413						biological-region
127827414	LOC127827414						biological-region
127827415	LOC127827415						biological-region
127827416	LOC127827416						biological-region
127827417	LOC127827417						biological-region
127827418	LOC127827418						biological-region
127827419	LOC127827419						biological-region
127827420	LOC127827420						biological-region
127827421	LOC127827421						biological-region
127827422	LOC127827422						biological-region
127827423	LOC127827423						biological-region
127827424	LOC127827424						biological-region
127827425	LOC127827425						biological-region
127827426	LOC127827426						biological-region
127827427	LOC127827427						biological-region
127827428	LOC127827428						biological-region
127827429	LOC127827429						biological-region
127827430	LOC127827430						biological-region
127827431	LOC127827431						biological-region
127827432	LOC127827432						biological-region
127827433	LOC127827433						biological-region
127827434	LOC127827434						biological-region
127827435	LOC127827435						biological-region
127827436	LOC127827436						biological-region
127827437	LOC127827437						biological-region
127827438	LOC127827438						biological-region
127827439	LOC127827439						biological-region
127827440	LOC127827440						biological-region
127827441	LOC127827441						biological-region
127827442	LOC127827442						biological-region
127827443	LOC127827443						biological-region
127827444	LOC127827444						biological-region
127827445	LOC127827445						biological-region
127827446	LOC127827446						biological-region
127827447	LOC127827447						biological-region
127827448	LOC127827448						biological-region
127827449	LOC127827449						biological-region
127827450	LOC127827450						biological-region
127827451	LOC127827451						biological-region
127827452	LOC127827452						biological-region
