GeneID	Symbol	EnsemblID	HGNCID	MIM Number	UniprotAC	UniprotID	type_of_gene
124906987	LOC124906987						protein-coding
124906988	LOC124906988						ncRNA
124906989	LOC124906989						ncRNA
124906990	LOC124906990						ncRNA
124906991	LOC124906991						protein-coding
124906992	LOC124906992						protein-coding
124906993	LOC124906993						ncRNA
124906994	LOC124906994						ncRNA
124906995	LOC124906995						ncRNA
124906996	LOC124906996						pseudo
125775239	LNCHR1		56254				unknown
126861410	LOC126861410						biological-region
126861411	LOC126861411						biological-region
126861412	LOC126861412						biological-region
126861413	LOC126861413						biological-region
126861414	LOC126861414						biological-region
126861415	LOC126861415						biological-region
126861416	LOC126861416						biological-region
126861417	LOC126861417						biological-region
126861418	LOC126861418						biological-region
126861419	LOC126861419						biological-region
126861420	LOC126861420						biological-region
126861421	LOC126861421						biological-region
126861422	LOC126861422						biological-region
126861423	LOC126861423						biological-region
126861424	LOC126861424						biological-region
126861425	LOC126861425						biological-region
126861426	LOC126861426						biological-region
126861427	LOC126861427						biological-region
126861428	LOC126861428						biological-region
126861429	LOC126861429						biological-region
126861430	LOC126861430						biological-region
126861431	LOC126861431						biological-region
126861432	LOC126861432						biological-region
126861433	LOC126861433						biological-region
126861434	LOC126861434						biological-region
126861435	LOC126861435						biological-region
126861436	LOC126861436						biological-region
126861437	LOC126861437						biological-region
126861438	LOC126861438						biological-region
126861439	LOC126861439						biological-region
126861440	LOC126861440						biological-region
126861441	LOC126861441						biological-region
126861442	LOC126861442						biological-region
126861443	LOC126861443						biological-region
126861444	LOC126861444						biological-region
126861445	LOC126861445						biological-region
126861446	LOC126861446						biological-region
126861447	LOC126861447						biological-region
126861448	LOC126861448						biological-region
126861449	LOC126861449						biological-region
126861450	LOC126861450						biological-region
126861451	LOC126861451						biological-region
126861452	LOC126861452						biological-region
126861453	LOC126861453						biological-region
126861454	LOC126861454						biological-region
126861455	LOC126861455						biological-region
126861456	LOC126861456						biological-region
126861457	LOC126861457						biological-region
126861458	LOC126861458						biological-region
126861459	LOC126861459						biological-region
126861460	LOC126861460						biological-region
126861461	LOC126861461						biological-region
126861462	LOC126861462						biological-region
126861463	LOC126861463						biological-region
126861464	LOC126861464						biological-region
126861465	LOC126861465						biological-region
126861466	LOC126861466						biological-region
126861467	LOC126861467						biological-region
126861468	LOC126861468						biological-region
126861469	LOC126861469						biological-region
126861470	LOC126861470						biological-region
126861471	LOC126861471						biological-region
126861472	LOC126861472						biological-region
126861473	LOC126861473						biological-region
126861474	LOC126861474						biological-region
126861475	LOC126861475						biological-region
126861476	LOC126861476						biological-region
126861477	LOC126861477						biological-region
126861478	LOC126861478						biological-region
126861479	LOC126861479						biological-region
126861480	LOC126861480						biological-region
126861481	LOC126861481						biological-region
126861482	LOC126861482						biological-region
126861483	LOC126861483						biological-region
126861484	LOC126861484						biological-region
126861485	LOC126861485						biological-region
126861486	LOC126861486						biological-region
126861487	LOC126861487						biological-region
126861488	LOC126861488						biological-region
126861489	LOC126861489						biological-region
126861490	LOC126861490						biological-region
126861491	LOC126861491						biological-region
126861492	LOC126861492						biological-region
126861493	LOC126861493						biological-region
126861494	LOC126861494						biological-region
126861495	LOC126861495						biological-region
126861496	LOC126861496						biological-region
126861497	LOC126861497						biological-region
126861498	LOC126861498						biological-region
126861499	LOC126861499						biological-region
126861500	LOC126861500						biological-region
126861501	LOC126861501						biological-region
126861502	LOC126861502						biological-region
126861503	LOC126861503						biological-region
126861504	LOC126861504						biological-region
126861505	LOC126861505						biological-region
126861506	LOC126861506						biological-region
126861507	LOC126861507						biological-region
126861508	LOC126861508						biological-region
126861509	LOC126861509						biological-region
126861510	LOC126861510						biological-region
126861511	LOC126861511						biological-region
126861512	LOC126861512						biological-region
126861513	LOC126861513						biological-region
126861514	LOC126861514						biological-region
126861515	LOC126861515						biological-region
126861516	LOC126861516						biological-region
126861517	LOC126861517						biological-region
126861518	LOC126861518						biological-region
126861519	LOC126861519						biological-region
126861520	LOC126861520						biological-region
126861521	LOC126861521						biological-region
126861522	LOC126861522						biological-region
126861523	LOC126861523						biological-region
126861524	LOC126861524						biological-region
126861525	LOC126861525						biological-region
126861526	LOC126861526						biological-region
126861527	LOC126861527						biological-region
126861528	LOC126861528						biological-region
126861529	LOC126861529						biological-region
126861530	LOC126861530						biological-region
126861531	LOC126861531						biological-region
126861532	LOC126861532						biological-region
126861533	LOC126861533						biological-region
126861534	LOC126861534						biological-region
126861535	LOC126861535						biological-region
126861536	LOC126861536						biological-region
126861537	LOC126861537						biological-region
126861538	LOC126861538						biological-region
126861539	LOC126861539						biological-region
126861540	LOC126861540						biological-region
126861541	LOC126861541						biological-region
126861542	LOC126861542						biological-region
126861543	LOC126861543						biological-region
126861544	LOC126861544						biological-region
126861545	LOC126861545						biological-region
126861546	LOC126861546						biological-region
126861547	LOC126861547						biological-region
126861548	LOC126861548						biological-region
126861549	LOC126861549						biological-region
126861550	LOC126861550						biological-region
126861551	LOC126861551						biological-region
126861552	LOC126861552						biological-region
126861553	LOC126861553						biological-region
126861554	LOC126861554						biological-region
126861555	LOC126861555						biological-region
126861556	LOC126861556						biological-region
126861557	LOC126861557						biological-region
126861558	LOC126861558						biological-region
126861559	LOC126861559						biological-region
126861560	LOC126861560						biological-region
126861561	LOC126861561						biological-region
126861562	LOC126861562						biological-region
126861563	LOC126861563						biological-region
126861564	LOC126861564						biological-region
126861565	LOC126861565						biological-region
126861566	LOC126861566						biological-region
126861567	LOC126861567						biological-region
126861568	LOC126861568						biological-region
126861569	LOC126861569						biological-region
126861570	LOC126861570						biological-region
126861571	LOC126861571						biological-region
126861572	LOC126861572						biological-region
126861573	LOC126861573						biological-region
126861574	LOC126861574						biological-region
126861575	LOC126861575						biological-region
126861576	LOC126861576						biological-region
126861577	LOC126861577						biological-region
126861578	LOC126861578						biological-region
126861579	LOC126861579						biological-region
126861580	LOC126861580						biological-region
126861581	LOC126861581						biological-region
126861582	LOC126861582						biological-region
126861583	LOC126861583						biological-region
126861584	LOC126861584						biological-region
126861585	LOC126861585						biological-region
126861586	LOC126861586						biological-region
126861587	LOC126861587						biological-region
126861588	LOC126861588						biological-region
126861589	LOC126861589						biological-region
126861590	LOC126861590						biological-region
126861591	LOC126861591						biological-region
126861592	LOC126861592						biological-region
126861593	LOC126861593						biological-region
126861594	LOC126861594						biological-region
126861595	LOC126861595						biological-region
126861596	LOC126861596						biological-region
126861597	LOC126861597						biological-region
126861598	LOC126861598						biological-region
126861599	LOC126861599						biological-region
126861600	LOC126861600						biological-region
126861601	LOC126861601						biological-region
126861602	LOC126861602						biological-region
126861603	LOC126861603						biological-region
126861604	LOC126861604						biological-region
126861605	LOC126861605						biological-region
126861606	LOC126861606						biological-region
126861607	LOC126861607						biological-region
126861608	LOC126861608						biological-region
126861609	LOC126861609						biological-region
126861610	LOC126861610						biological-region
126861611	LOC126861611						biological-region
126861612	LOC126861612						biological-region
126861613	LOC126861613						biological-region
126861614	LOC126861614						biological-region
126861615	LOC126861615						biological-region
126861616	LOC126861616						biological-region
126861617	LOC126861617						biological-region
126861618	LOC126861618						biological-region
126861619	LOC126861619						biological-region
126861620	LOC126861620						biological-region
126861621	LOC126861621						biological-region
126861622	LOC126861622						biological-region
126861623	LOC126861623						biological-region
126861624	LOC126861624						biological-region
126861625	LOC126861625						biological-region
126861626	LOC126861626						biological-region
126861627	LOC126861627						biological-region
126861628	LOC126861628						biological-region
126861629	LOC126861629						biological-region
126861630	LOC126861630						biological-region
126861631	LOC126861631						biological-region
126861632	LOC126861632						biological-region
126861633	LOC126861633						biological-region
126861634	LOC126861634						biological-region
126861635	LOC126861635						biological-region
126861636	LOC126861636						biological-region
126861637	LOC126861637						biological-region
126861638	LOC126861638						biological-region
126861639	LOC126861639						biological-region
126861640	LOC126861640						biological-region
126861641	LOC126861641						biological-region
126861642	LOC126861642						biological-region
126861643	LOC126861643						biological-region
126861644	LOC126861644						biological-region
126861645	LOC126861645						biological-region
126861646	LOC126861646						biological-region
126861647	LOC126861647						biological-region
126861648	LOC126861648						biological-region
126861649	LOC126861649						biological-region
126861650	LOC126861650						biological-region
126861651	LOC126861651						biological-region
126861652	LOC126861652						biological-region
126861653	LOC126861653						biological-region
126861654	LOC126861654						biological-region
126861655	LOC126861655						biological-region
126861656	LOC126861656						biological-region
126861657	LOC126861657						biological-region
126861658	LOC126861658						biological-region
126861659	LOC126861659						biological-region
126861660	LOC126861660						biological-region
126861661	LOC126861661						biological-region
126861662	LOC126861662						biological-region
126861663	LOC126861663						biological-region
126861664	LOC126861664						biological-region
126861665	LOC126861665						biological-region
126861666	LOC126861666						biological-region
126861667	LOC126861667						biological-region
126861668	LOC126861668						biological-region
126861669	LOC126861669						biological-region
126861670	LOC126861670						biological-region
126861671	LOC126861671						biological-region
126861672	LOC126861672						biological-region
126861673	LOC126861673						biological-region
126861674	LOC126861674						biological-region
126861675	LOC126861675						biological-region
126861676	LOC126861676						biological-region
126861677	LOC126861677						biological-region
126861678	LOC126861678						biological-region
126861679	LOC126861679						biological-region
126861680	LOC126861680						biological-region
126861681	LOC126861681						biological-region
126861682	LOC126861682						biological-region
126861683	LOC126861683						biological-region
126861684	LOC126861684						biological-region
126861685	LOC126861685						biological-region
126861686	LOC126861686						biological-region
126861687	LOC126861687						biological-region
126861688	LOC126861688						biological-region
126861689	LOC126861689						biological-region
126861690	LOC126861690						biological-region
126861691	LOC126861691						biological-region
126861692	LOC126861692						biological-region
126861693	LOC126861693						biological-region
126861694	LOC126861694						biological-region
126861695	LOC126861695						biological-region
126861696	LOC126861696						biological-region
126861697	LOC126861697						biological-region
126861698	LOC126861698						biological-region
126861699	LOC126861699						biological-region
126861700	LOC126861700						biological-region
126861701	LOC126861701						biological-region
126861702	LOC126861702						biological-region
127138862	RAB35-AS1		56348				ncRNA
127379684	RBISP3		56396				pseudo
127379703	VPS51P3		56435				pseudo
127379716	VAMP1-AS1		56361				ncRNA
127379756	PPDPFP2		56492				pseudo
127494015	LOC127494015						biological-region
127494016	LOC127494016						biological-region
127494017	LOC127494017						biological-region
127823225	LOC127823225						biological-region
127823226	LOC127823226						biological-region
127823227	LOC127823227						biological-region
127823228	LOC127823228						biological-region
127823229	LOC127823229						biological-region
127823230	LOC127823230						biological-region
127823231	LOC127823231						biological-region
127823232	LOC127823232						biological-region
127823233	LOC127823233						biological-region
127823234	LOC127823234						biological-region
127823235	LOC127823235						biological-region
127823236	LOC127823236						biological-region
127823237	LOC127823237						biological-region
127823238	LOC127823238						biological-region
127823239	LOC127823239						biological-region
127823240	LOC127823240						biological-region
127823241	LOC127823241						biological-region
127823242	LOC127823242						biological-region
127823243	LOC127823243						biological-region
127823244	LOC127823244						biological-region
127823245	LOC127823245						biological-region
127823246	LOC127823246						biological-region
127823247	LOC127823247						biological-region
127823248	LOC127823248						biological-region
127823249	LOC127823249						biological-region
127823250	LOC127823250						biological-region
127823251	LOC127823251						biological-region
127823252	LOC127823252						biological-region
127823253	LOC127823253						biological-region
127823254	LOC127823254						biological-region
127823255	LOC127823255						biological-region
127823256	LOC127823256						biological-region
127823257	LOC127823257						biological-region
127823258	LOC127823258						biological-region
127823259	LOC127823259						biological-region
127823260	LOC127823260						biological-region
127823261	LOC127823261						biological-region
127823262	LOC127823262						biological-region
127823263	LOC127823263						biological-region
127823264	LOC127823264						biological-region
127823265	LOC127823265						biological-region
127823266	LOC127823266						biological-region
127823267	LOC127823267						biological-region
127823268	LOC127823268						biological-region
127823269	LOC127823269						biological-region
127823270	LOC127823270						biological-region
127823271	LOC127823271						biological-region
127823272	LOC127823272						biological-region
127823273	LOC127823273						biological-region
127823274	LOC127823274						biological-region
127823275	LOC127823275						biological-region
127823276	LOC127823276						biological-region
127823277	LOC127823277						biological-region
127823278	LOC127823278						biological-region
127823279	LOC127823279						biological-region
127823280	LOC127823280						biological-region
127823281	LOC127823281						biological-region
127823282	LOC127823282						biological-region
127823283	LOC127823283						biological-region
127823284	LOC127823284						biological-region
127823285	LOC127823285						biological-region
127823286	LOC127823286						biological-region
127823287	LOC127823287						biological-region
127823288	LOC127823288						biological-region
127823289	LOC127823289						biological-region
127823290	LOC127823290						biological-region
127823291	LOC127823291						biological-region
127823292	LOC127823292						biological-region
127823293	LOC127823293						biological-region
127823294	LOC127823294						biological-region
127823295	LOC127823295						biological-region
127823296	LOC127823296						biological-region
127823297	LOC127823297						biological-region
127823298	LOC127823298						biological-region
127823299	LOC127823299						biological-region
127823300	LOC127823300						biological-region
127823301	LOC127823301						biological-region
127823302	LOC127823302						biological-region
127823303	LOC127823303						biological-region
127823304	LOC127823304						biological-region
127823305	LOC127823305						biological-region
127823306	LOC127823306						biological-region
127823307	LOC127823307						biological-region
127823308	LOC127823308						biological-region
127823309	LOC127823309						biological-region
127823310	LOC127823310						biological-region
127823311	LOC127823311						biological-region
127823312	LOC127823312						biological-region
127823313	LOC127823313						biological-region
127823314	LOC127823314						biological-region
127823315	LOC127823315						biological-region
127823316	LOC127823316						biological-region
127823317	LOC127823317						biological-region
127823318	LOC127823318						biological-region
127823319	LOC127823319						biological-region
127823320	LOC127823320						biological-region
127823321	LOC127823321						biological-region
127823322	LOC127823322						biological-region
127823323	LOC127823323						biological-region
127823324	LOC127823324						biological-region
127823325	LOC127823325						biological-region
127823326	LOC127823326						biological-region
127823327	LOC127823327						biological-region
127823328	LOC127823328						biological-region
127823329	LOC127823329						biological-region
127823330	LOC127823330						biological-region
127823331	LOC127823331						biological-region
127823332	LOC127823332						biological-region
127823333	LOC127823333						biological-region
127823334	LOC127823334						biological-region
127823335	LOC127823335						biological-region
127823336	LOC127823336						biological-region
127823337	LOC127823337						biological-region
127823338	LOC127823338						biological-region
127823339	LOC127823339						biological-region
127823340	LOC127823340						biological-region
127823341	LOC127823341						biological-region
127823342	LOC127823342						biological-region
127823343	LOC127823343						biological-region
127823344	LOC127823344						biological-region
127823345	LOC127823345						biological-region
127823346	LOC127823346						biological-region
127823347	LOC127823347						biological-region
127823348	LOC127823348						biological-region
127823349	LOC127823349						biological-region
127823350	LOC127823350						biological-region
127823351	LOC127823351						biological-region
127823352	LOC127823352						biological-region
127823353	LOC127823353						biological-region
127823354	LOC127823354						biological-region
127823355	LOC127823355						biological-region
127823356	LOC127823356						biological-region
127823357	LOC127823357						biological-region
127823358	LOC127823358						biological-region
127823359	LOC127823359						biological-region
127823360	LOC127823360						biological-region
127823361	LOC127823361						biological-region
127823362	LOC127823362						biological-region
127823363	LOC127823363						biological-region
127823364	LOC127823364						biological-region
127823365	LOC127823365						biological-region
127823366	LOC127823366						biological-region
127823367	LOC127823367						biological-region
127823368	LOC127823368						biological-region
127823369	LOC127823369						biological-region
127823370	LOC127823370						biological-region
127823371	LOC127823371						biological-region
127823372	LOC127823372						biological-region
127823373	LOC127823373						biological-region
127823374	LOC127823374						biological-region
127823375	LOC127823375						biological-region
127823376	LOC127823376						biological-region
127823377	LOC127823377						biological-region
127823378	LOC127823378						biological-region
127823379	LOC127823379						biological-region
127823380	LOC127823380						biological-region
127823381	LOC127823381						biological-region
127823382	LOC127823382						biological-region
127823383	LOC127823383						biological-region
127823384	LOC127823384						biological-region
127823385	LOC127823385						biological-region
127823386	LOC127823386						biological-region
127823387	LOC127823387						biological-region
127823388	LOC127823388						biological-region
127823389	LOC127823389						biological-region
127823390	LOC127823390						biological-region
127823391	LOC127823391						biological-region
127823392	LOC127823392						biological-region
127823393	LOC127823393						biological-region
127823394	LOC127823394						biological-region
127823395	LOC127823395						biological-region
127823396	LOC127823396						biological-region
127823397	LOC127823397						biological-region
127823398	LOC127823398						biological-region
127823399	LOC127823399						biological-region
127823400	LOC127823400						biological-region
127823401	LOC127823401						biological-region
127823402	LOC127823402						biological-region
127823403	LOC127823403						biological-region
127823404	LOC127823404						biological-region
127823405	LOC127823405						biological-region
127823406	LOC127823406						biological-region
127823407	LOC127823407						biological-region
127823408	LOC127823408						biological-region
127823409	LOC127823409						biological-region
127823410	LOC127823410						biological-region
127823411	LOC127823411						biological-region
127823412	LOC127823412						biological-region
127823413	LOC127823413						biological-region
127823414	LOC127823414						biological-region
127823415	LOC127823415						biological-region
127823416	LOC127823416						biological-region
127823417	LOC127823417						biological-region
127823418	LOC127823418						biological-region
127823419	LOC127823419						biological-region
127823420	LOC127823420						biological-region
127823421	LOC127823421						biological-region
127823422	LOC127823422						biological-region
127823423	LOC127823423						biological-region
127823424	LOC127823424						biological-region
127823425	LOC127823425						biological-region
127823426	LOC127823426						biological-region
127823427	LOC127823427						biological-region
127823428	LOC127823428						biological-region
127823429	LOC127823429						biological-region
127823430	LOC127823430						biological-region
127823431	LOC127823431						biological-region
127823432	LOC127823432						biological-region
127823433	LOC127823433						biological-region
127823434	LOC127823434						biological-region
127823435	LOC127823435						biological-region
127823436	LOC127823436						biological-region
127823437	LOC127823437						biological-region
127823438	LOC127823438						biological-region
127823439	LOC127823439						biological-region
127823440	LOC127823440						biological-region
127823441	LOC127823441						biological-region
127823442	LOC127823442						biological-region
127823443	LOC127823443						biological-region
127823444	LOC127823444						biological-region
127823445	LOC127823445						biological-region
127823446	LOC127823446						biological-region
127823447	LOC127823447						biological-region
127823448	LOC127823448						biological-region
127823449	LOC127823449						biological-region
127823450	LOC127823450						biological-region
127823451	LOC127823451						biological-region
127823452	LOC127823452						biological-region
127823453	LOC127823453						biological-region
127823454	LOC127823454						biological-region
127823455	LOC127823455						biological-region
127823456	LOC127823456						biological-region
127823457	LOC127823457						biological-region
127823458	LOC127823458						biological-region
127823459	LOC127823459						biological-region
127823460	LOC127823460						biological-region
127823461	LOC127823461						biological-region
127823462	LOC127823462						biological-region
127823463	LOC127823463						biological-region
127823464	LOC127823464						biological-region
127823465	LOC127823465						biological-region
127823466	LOC127823466						biological-region
127823467	LOC127823467						biological-region
127823468	LOC127823468						biological-region
127823469	LOC127823469						biological-region
127823470	LOC127823470						biological-region
127823471	LOC127823471						biological-region
127823472	LOC127823472						biological-region
127823473	LOC127823473						biological-region
127823474	LOC127823474						biological-region
127823475	LOC127823475						biological-region
127823476	LOC127823476						biological-region
127823477	LOC127823477						biological-region
127823478	LOC127823478						biological-region
127823479	LOC127823479						biological-region
127823480	LOC127823480						biological-region
127823481	LOC127823481						biological-region
127823482	LOC127823482						biological-region
127823483	LOC127823483						biological-region
127823484	LOC127823484						biological-region
127823485	LOC127823485						biological-region
127823486	LOC127823486						biological-region
127823487	LOC127823487						biological-region
127823488	LOC127823488						biological-region
127823489	LOC127823489						biological-region
127823490	LOC127823490						biological-region
127823491	LOC127823491						biological-region
127823492	LOC127823492						biological-region
127823493	LOC127823493						biological-region
127823494	LOC127823494						biological-region
127823495	LOC127823495						biological-region
127823496	LOC127823496						biological-region
127823497	LOC127823497						biological-region
127823498	LOC127823498						biological-region
127823499	LOC127823499						biological-region
127823500	LOC127823500						biological-region
127823501	LOC127823501						biological-region
127823502	LOC127823502						biological-region
127823503	LOC127823503						biological-region
127823504	LOC127823504						biological-region
127823505	LOC127823505						biological-region
127823506	LOC127823506						biological-region
127823507	LOC127823507						biological-region
127823508	LOC127823508						biological-region
127823509	LOC127823509						biological-region
127823510	LOC127823510						biological-region
127823511	LOC127823511						biological-region
127823512	LOC127823512						biological-region
127823513	LOC127823513						biological-region
127823514	LOC127823514						biological-region
127823515	LOC127823515						biological-region
127823516	LOC127823516						biological-region
127823517	LOC127823517						biological-region
127823518	LOC127823518						biological-region
127823519	LOC127823519						biological-region
127823520	LOC127823520						biological-region
127823521	LOC127823521						biological-region
127823522	LOC127823522						biological-region
127823523	LOC127823523						biological-region
127823524	LOC127823524						biological-region
127823525	LOC127823525						biological-region
127823526	LOC127823526						biological-region
127823527	LOC127823527						biological-region
127823528	LOC127823528						biological-region
127823529	LOC127823529						biological-region
127823530	LOC127823530						biological-region
127823531	LOC127823531						biological-region
127823532	LOC127823532						biological-region
127823533	LOC127823533						biological-region
127823534	LOC127823534						biological-region
127823535	LOC127823535						biological-region
127823536	LOC127823536						biological-region
127823537	LOC127823537						biological-region
127823538	LOC127823538						biological-region
127823539	LOC127823539						biological-region
127823540	LOC127823540						biological-region
127823541	LOC127823541						biological-region
127823542	LOC127823542						biological-region
127823543	LOC127823543						biological-region
127823544	LOC127823544						biological-region
127823545	LOC127823545						biological-region
127823546	LOC127823546						biological-region
127823547	LOC127823547						biological-region
127823548	LOC127823548						biological-region
127823549	LOC127823549						biological-region
127823550	LOC127823550						biological-region
127823551	LOC127823551						biological-region
127823552	LOC127823552						biological-region
127823553	LOC127823553						biological-region
127823554	LOC127823554						biological-region
127823555	LOC127823555						biological-region
127823556	LOC127823556						biological-region
127823557	LOC127823557						biological-region
127823558	LOC127823558						biological-region
127823559	LOC127823559						biological-region
127823560	LOC127823560						biological-region
127823561	LOC127823561						biological-region
127823562	LOC127823562						biological-region
127823563	LOC127823563						biological-region
127823564	LOC127823564						biological-region
127823565	LOC127823565						biological-region
127823566	LOC127823566						biological-region
127823567	LOC127823567						biological-region
127823568	LOC127823568						biological-region
127823569	LOC127823569						biological-region
127823570	LOC127823570						biological-region
127823571	LOC127823571						biological-region
127823572	LOC127823572						biological-region
127823573	LOC127823573						biological-region
127823574	LOC127823574						biological-region
127823575	LOC127823575						biological-region
127823576	LOC127823576						biological-region
127823577	LOC127823577						biological-region
127823578	LOC127823578						biological-region
127823579	LOC127823579						biological-region
127823580	LOC127823580						biological-region
127823581	LOC127823581						biological-region
127823582	LOC127823582						biological-region
127823583	LOC127823583						biological-region
127823584	LOC127823584						biological-region
127823585	LOC127823585						biological-region
127823586	LOC127823586						biological-region
127823587	LOC127823587						biological-region
127823588	LOC127823588						biological-region
127823589	LOC127823589						biological-region
127823590	LOC127823590						biological-region
127823591	LOC127823591						biological-region
127823592	LOC127823592						biological-region
127823593	LOC127823593						biological-region
127823594	LOC127823594						biological-region
127823595	LOC127823595						biological-region
127823596	LOC127823596						biological-region
127823597	LOC127823597						biological-region
127823598	LOC127823598						biological-region
127823599	LOC127823599						biological-region
127823600	LOC127823600						biological-region
127823601	LOC127823601						biological-region
127823602	LOC127823602						biological-region
127823603	LOC127823603						biological-region
127823604	LOC127823604						biological-region
127823605	LOC127823605						biological-region
127823606	LOC127823606						biological-region
127823607	LOC127823607						biological-region
127823608	LOC127823608						biological-region
127823609	LOC127823609						biological-region
127823610	LOC127823610						biological-region
127823611	LOC127823611						biological-region
127823612	LOC127823612						biological-region
127823613	LOC127823613						biological-region
127823614	LOC127823614						biological-region
127823615	LOC127823615						biological-region
127823616	LOC127823616						biological-region
127823617	LOC127823617						biological-region
127823618	LOC127823618						biological-region
127823619	LOC127823619						biological-region
127823620	LOC127823620						biological-region
127823621	LOC127823621						biological-region
127823622	LOC127823622						biological-region
127823623	LOC127823623						biological-region
127823624	LOC127823624						biological-region
127823625	LOC127823625						biological-region
127823626	LOC127823626						biological-region
127823627	LOC127823627						biological-region
127823628	LOC127823628						biological-region
127823629	LOC127823629						biological-region
127823630	LOC127823630						biological-region
127823631	LOC127823631						biological-region
127823632	LOC127823632						biological-region
127823633	LOC127823633						biological-region
127823634	LOC127823634						biological-region
127823635	LOC127823635						biological-region
127823636	LOC127823636						biological-region
127823637	LOC127823637						biological-region
127823638	LOC127823638						biological-region
127823639	LOC127823639						biological-region
127823640	LOC127823640						biological-region
127823641	LOC127823641						biological-region
127823642	LOC127823642						biological-region
127823643	LOC127823643						biological-region
127823644	LOC127823644						biological-region
127823645	LOC127823645						biological-region
127823646	LOC127823646						biological-region
127823647	LOC127823647						biological-region
127823648	LOC127823648						biological-region
127823649	LOC127823649						biological-region
127823650	LOC127823650						biological-region
127823651	LOC127823651						biological-region
127823652	LOC127823652						biological-region
127823653	LOC127823653						biological-region
127823654	LOC127823654						biological-region
127823655	LOC127823655						biological-region
127823656	LOC127823656						biological-region
127823657	LOC127823657						biological-region
127823658	LOC127823658						biological-region
127823659	LOC127823659						biological-region
127823660	LOC127823660						biological-region
127823661	LOC127823661						biological-region
127823662	LOC127823662						biological-region
127823663	LOC127823663						biological-region
127823664	LOC127823664						biological-region
127823665	LOC127823665						biological-region
127823666	LOC127823666						biological-region
127823667	LOC127823667						biological-region
127823668	LOC127823668						biological-region
127823669	LOC127823669						biological-region
127823670	LOC127823670						biological-region
127823671	LOC127823671						biological-region
127823672	LOC127823672						biological-region
127823673	LOC127823673						biological-region
127823674	LOC127823674						biological-region
127823675	LOC127823675						biological-region
127823676	LOC127823676						biological-region
127823677	LOC127823677						biological-region
127823678	LOC127823678						biological-region
127823679	LOC127823679						biological-region
127823680	LOC127823680						biological-region
127823681	LOC127823681						biological-region
127823682	LOC127823682						biological-region
127823683	LOC127823683						biological-region
127823684	LOC127823684						biological-region
127823685	LOC127823685						biological-region
127823686	LOC127823686						biological-region
127823687	LOC127823687						biological-region
127823688	LOC127823688						biological-region
127823689	LOC127823689						biological-region
127823690	LOC127823690						biological-region
127823691	LOC127823691						biological-region
127823692	LOC127823692						biological-region
127823693	LOC127823693						biological-region
127823694	LOC127823694						biological-region
127823695	LOC127823695						biological-region
127823696	LOC127823696						biological-region
127823697	LOC127823697						biological-region
127823698	LOC127823698						biological-region
127823699	LOC127823699						biological-region
127823700	LOC127823700						biological-region
127823701	LOC127823701						biological-region
127823702	LOC127823702						biological-region
127823703	LOC127823703						biological-region
127823704	LOC127823704						biological-region
127823705	LOC127823705						biological-region
127823706	LOC127823706						biological-region
127823707	LOC127823707						biological-region
127823708	LOC127823708						biological-region
127823709	LOC127823709						biological-region
127823710	LOC127823710						biological-region
127823711	LOC127823711						biological-region
127823712	LOC127823712						biological-region
127823713	LOC127823713						biological-region
127823714	LOC127823714						biological-region
127823715	LOC127823715						biological-region
127823716	LOC127823716						biological-region
127823717	LOC127823717						biological-region
127823718	LOC127823718						biological-region
127823719	LOC127823719						biological-region
127823720	LOC127823720						biological-region
127823721	LOC127823721						biological-region
127823722	LOC127823722						biological-region
127823723	LOC127823723						biological-region
127823724	LOC127823724						biological-region
127823725	LOC127823725						biological-region
127823726	LOC127823726						biological-region
127823727	LOC127823727						biological-region
127823728	LOC127823728						biological-region
127823729	LOC127823729						biological-region
127823730	LOC127823730						biological-region
127823731	LOC127823731						biological-region
127823732	LOC127823732						biological-region
127823733	LOC127823733						biological-region
127823734	LOC127823734						biological-region
127823735	LOC127823735						biological-region
127823736	LOC127823736						biological-region
127823737	LOC127823737						biological-region
127823738	LOC127823738						biological-region
127823739	LOC127823739						biological-region
127823740	LOC127823740						biological-region
127823741	LOC127823741						biological-region
127823742	LOC127823742						biological-region
127823743	LOC127823743						biological-region
127823744	LOC127823744						biological-region
127823745	LOC127823745						biological-region
127823746	LOC127823746						biological-region
127823747	LOC127823747						biological-region
127823748	LOC127823748						biological-region
127823749	LOC127823749						biological-region
127823750	LOC127823750						biological-region
127823751	LOC127823751						biological-region
127823752	LOC127823752						biological-region
127823753	LOC127823753						biological-region
127823754	LOC127823754						biological-region
127823755	LOC127823755						biological-region
127823756	LOC127823756						biological-region
127823757	LOC127823757						biological-region
127823758	LOC127823758						biological-region
127823759	LOC127823759						biological-region
127823760	LOC127823760						biological-region
127823761	LOC127823761						biological-region
127823762	LOC127823762						biological-region
127823763	LOC127823763						biological-region
127823764	LOC127823764						biological-region
127823765	LOC127823765						biological-region
127823766	LOC127823766						biological-region
127823767	LOC127823767						biological-region
127823768	LOC127823768						biological-region
127823769	LOC127823769						biological-region
127823770	LOC127823770						biological-region
127823771	LOC127823771						biological-region
127823772	LOC127823772						biological-region
127823773	LOC127823773						biological-region
127823774	LOC127823774						biological-region
127823775	LOC127823775						biological-region
127823776	LOC127823776						biological-region
127823777	LOC127823777						biological-region
127823778	LOC127823778						biological-region
127823779	LOC127823779						biological-region
127823780	LOC127823780						biological-region
127823781	LOC127823781						biological-region
